security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
601088,中国神华,2015-05-05,2015-05-18,13,9,1,1205934.00,1137094.00,0.00,-0.057084,0.070389,0.075532,20.0070,60,0.7321,0.4512,31.4184,30.4319,32.4049,跌破建仓日MA60止损
600309,万华化学,2015-05-05,2015-06-26,52,14,1,1792970.00,1683864.00,21840.00,-0.060852,0.218151,0.215932,23.0657,60,0.8813,0.1820,29.1831,28.2668,30.0994,跌破建仓日MA60止损
600585,,2015-05-05,2015-06-26,52,11,1,1525538.00,1366729.00,42445.00,-0.104100,0.266811,0.260685,21.2700,60,0.9395,0.1251,26.2159,25.3927,27.0391,跌破建仓日MA60止损
000333,美的集团,2015-05-05,2015-07-08,64,17,1,2071507.00,1802385.00,0.00,-0.129916,0.240759,0.246172,31.3807,60,0.6601,0.6034,54.6586,52.9423,56.3749,跌破建仓日MA60止损
601088,中国神华,2015-05-26,2015-05-29,3,2,1,147094.00,135696.00,0.00,-0.077488,0.090668,0.094216,20.6347,60,0.6999,0.4152,31.4184,30.4319,32.4049,跌破建仓日MA60止损
000792,盐湖股份,2015-06-05,2015-06-26,21,1,1,13060.00,11194.40,34.40,-0.142848,0.178300,0.177850,28.8122,60,0.8484,0.1542,37.6841,36.5008,38.8674,跌破建仓日MA60止损
600519,贵州茅台,2015-10-28,2015-12-11,44,9,9,915767.00,916088.00,0.00,0.000351,0.065833,0.047866,199.7063,60,0.9666,0.0482,222.6805,215.6883,229.6727,换仓：让位给空间更大的000333
600660,福耀玻璃,2015-11-03,2015-12-29,56,1,1,116580.00,132588.00,0.00,0.137313,0.050789,0.050789,12.7052,60,0.9673,0.0261,13.7497,13.3180,14.1814,换仓：让位给空间更大的000333
601398,工商银行,2015-11-05,2015-12-31,56,18,9,1061721.00,1050914.00,0.00,-0.010179,0.057613,0.056539,4.5203,60,0.9034,0.0878,5.0474,4.8889,5.2059,换仓：让位给空间更大的000333
000792,盐湖股份,2015-11-06,2016-01-11,66,20,1,1531935.00,1163320.00,0.00,-0.240621,0.334060,0.334060,19.3525,60,0.5753,0.7059,38.5533,37.3427,39.7639,跌破建仓日MA60止损
600188,,2015-11-12,2015-11-27,15,9,1,471621.00,432400.00,0.00,-0.083162,0.093539,0.093539,9.7208,60,0.8003,0.2555,13.1451,12.7323,13.5579,跌破建仓日MA60止损
000651,格力电器,2015-11-13,2017-08-14,640,18,13,1412911.00,3083345.00,241890.00,1.182264,0.234852,0.234852,14.6925,60,0.5353,0.9164,35.6261,34.5074,36.7448,涨幅≥125%清空
600031,三一重工,2015-11-16,2015-11-27,11,3,1,239188.00,218280.00,0.00,-0.087412,0.098315,0.098309,6.8937,60,0.7705,0.2831,9.0202,8.7370,9.3034,跌破建仓日MA60止损
000338,潍柴动力,2015-11-27,2016-01-04,38,15,1,1049300.00,954617.00,0.00,-0.090234,0.120197,0.149565,9.3462,60,0.6351,0.6857,15.9806,15.4788,16.4824,跌破建仓日MA60止损
600188,,2016-03-08,2016-05-11,64,15,14,1154680.00,1112479.00,0.00,-0.036548,0.238781,0.113515,9.2810,60,0.8589,0.2016,13.1451,12.7323,13.5579,移出股票库·逐步清仓
601288,农业银行,2016-03-21,2016-04-08,18,6,4,271801.00,270065.00,0.00,-0.006387,0.015576,0.007914,3.0957,60,0.8581,0.1690,3.7524,3.6346,3.8702,换仓：让位给空间更大的000338
600585,,2016-03-21,2016-05-09,49,15,1,1040832.00,940410.00,0.00,-0.096482,0.183193,0.174885,15.1280,60,0.6540,0.5262,24.5101,23.7405,25.2797,跌破建仓日MA60止损
000792,盐湖股份,2016-04-11,2016-04-25,14,4,1,173183.00,163072.00,0.00,-0.058383,0.071503,0.070293,18.2555,60,0.4835,1.0270,38.5533,37.3427,39.7639,跌破建仓日MA60止损
601818,,2016-04-13,2016-04-19,6,1,1,756.00,744.00,0.00,-0.015873,0.018470,0.018470,3.6430,60,0.9531,0.0381,3.9241,3.8009,4.0473,换仓：让位给空间更大的601088
601009,,2016-05-03,2017-05-09,371,37,9,1253623.00,1390928.60,23640.00,0.109527,0.197273,0.156370,8.4928,60,0.9136,0.0716,18.4000,17.8222,18.9778,换仓：让位给空间更大的600900
600309,万华化学,2016-05-26,2020-09-30,1588,50,19,4004323.00,8486270.40,491838.00,1.119277,0.491557,0.430808,7.3310,60,0.6936,0.4609,22.1173,21.4228,22.8118,涨幅≥125%清空
601939,建设银行,2016-07-04,2016-08-05,32,8,1,42637.00,44440.00,0.00,0.042287,0.030888,0.033351,4.5397,60,0.8410,0.1791,5.6599,5.4822,5.8376,换仓：让位给空间更大的601088
601398,工商银行,2016-08-05,2016-09-07,33,2,1,1312.00,1344.00,0.00,0.024390,0.032751,0.032751,4.1945,60,0.8866,0.1279,4.8840,4.7306,5.0374,换仓：让位给空间更大的000338
601225,陕西煤业,2016-08-09,2016-12-12,125,14,1,619617.00,521578.00,0.00,-0.158225,0.279770,0.291298,5.2315,60,0.5483,0.7855,11.0343,10.6878,11.3808,跌破建仓日MA60止损
601088,中国神华,2016-09-06,2018-03-29,569,15,4,824000.00,1085826.00,23230.00,0.317750,0.277100,0.265563,14.1440,60,0.5407,0.8543,28.0366,27.1563,28.9169,移出股票库·逐步清仓
