策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.0314_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcTW05020170501,113990421.99785547,1.0693211801638411,0.5124697009238199,1.6275306072362306,0.9699347335131094,0.48459169045972406,0.5143314817228597,0.38066575090395127,0.0,75,0.511158460957367,0.4688941686538608,0.43339988743003044,0.3581105841487018,0.4920438056419296,1.045702679642468,0.9365931671623107,0.0,51,nan,nan,nan,nan,0,0.37476623896434613,0.5990111842699819,-0.23688760087301497,2.052324641397977,0.875,8,36.99680733261849,0.47895566791990074,0.476765442394103,0.4920438056419296,2020-01-03~2020-03-23,0.9734004623735607,0.9394549774219138,0,1.7713046357425197,1.6914191327820194,128,6,5.0,0.6209084723072441,0.7357656214971046,0.8992942668473181,1.4516256557937814,1.665805063332216,2.0165662003969187,0.6581385090427878,0.0,0.3203125,9.614270404605746,148.125,1065,281,4.336854207583473,000933/002128/601225/601328/688516,111759649.39999999,0.8719009269069598,540022.8459199996,0.18000761530666654,3.47%（同期超额 +44.43%）
