security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
000651,格力电器,2020-11-03,2020-12-14,41,2,2,293304.00,305673.00,4800.00,0.042171,0.099525,0.098114,54.8473,60,0.9445,0.0616,63.7285,61.7274,65.7296,换仓：让位给空间更大的601088
000338,潍柴动力,2020-11-03,2020-12-25,52,11,1,1606261.00,1469004.00,0.00,-0.085451,0.157778,0.157778,15.3723,60,0.5736,0.7984,27.8577,26.9830,28.7324,跌破建仓日MA60止损
601818,,2020-11-04,2020-12-21,47,2,3,308743.00,314437.00,0.00,0.018443,0.117778,0.091354,3.8563,60,0.9636,0.0275,4.1305,4.0008,4.2602,换仓：让位给空间更大的601088
002128,电投能源,2020-11-10,2021-01-11,62,19,1,2201703.00,2049147.00,0.00,-0.069290,0.161052,0.172774,10.2975,60,0.4416,1.2687,24.0028,23.2491,24.7565,跌破建仓日MA60止损
002466,天齐锂业,2020-11-16,2021-09-29,317,16,15,1847661.00,4721597.00,0.00,1.555446,0.513357,0.503879,21.9518,60,0.3648,1.9698,67.3851,65.2692,69.5010,涨幅≥125%清空
601088,中国神华,2020-12-29,2021-01-05,7,2,1,288642.00,282400.00,0.00,-0.021625,0.021076,0.020540,17.7518,60,0.5029,1.0437,36.8894,35.7311,38.0477,跌破建仓日MA60止损
601169,,2021-01-05,2021-01-11,6,3,1,76473.00,75524.00,0.00,-0.012410,0.014433,0.014446,4.8145,60,0.8161,0.2253,5.9305,5.7443,6.1167,跌破建仓日MA60止损
600000,,2021-01-15,2021-01-26,11,5,1,986132.00,952512.00,0.00,-0.034093,0.047244,0.049425,9.6972,60,0.8460,0.1761,11.6666,11.3003,12.0329,跌破建仓日MA60止损
000338,潍柴动力,2021-01-19,2021-10-28,282,30,10,5385005.00,4633163.40,73014.40,-0.139618,0.398850,0.344975,16.2363,60,0.6727,0.4857,27.8577,26.9830,28.7324,跌破建仓日MA60止损
600000,,2021-02-19,2021-03-22,31,1,1,1097.00,1075.00,0.00,-0.020055,0.042266,0.042266,9.9543,60,0.9347,0.0562,11.5861,11.2223,11.9499,换仓：让位给空间更大的002128
002128,电投能源,2021-03-22,2021-03-24,2,1,1,61950.00,57525.00,0.00,-0.071429,0.037512,0.037512,10.1002,60,0.4308,1.2860,24.0028,23.2491,24.7565,跌破建仓日MA60止损
601328,,2021-03-29,2024-11-12,1324,64,11,6706372.00,10890434.10,1248494.10,0.623894,0.193026,0.183497,3.1447,60,0.7811,0.2327,5.9661,5.7788,6.1534,换仓：让位给空间更大的000792
002128,电投能源,2021-03-30,2021-04-02,3,1,1,139380.00,136758.00,0.00,-0.018812,0.018812,0.018812,9.9890,60,0.4287,1.3765,24.0028,23.2491,24.7565,跌破建仓日MA60止损
601088,中国神华,2021-04-02,2024-03-20,1083,23,12,4716469.00,7220220.00,580687.00,0.530853,0.210088,0.277302,11.3375,60,0.6596,0.5238,30.1416,29.1952,31.0880,换仓：让位给空间更大的002532
002128,电投能源,2021-04-09,2021-07-08,90,13,1,1118582.00,1002696.00,0.00,-0.103601,0.205811,0.232500,9.8893,60,0.4283,1.3281,24.0028,23.2491,24.7565,跌破建仓日MA60止损
600585,,2021-09-02,2021-10-14,42,13,1,2715265.00,2433915.00,0.00,-0.103618,0.185298,0.174992,40.4548,60,0.3988,1.4968,108.2131,104.8152,111.6110,跌破建仓日MA60止损
600015,,2021-10-14,2021-10-21,7,2,1,297189.00,300872.00,0.00,0.012393,0.003540,0.003540,5.6270,60,0.9204,0.0922,6.1711,5.9773,6.3649,换仓：让位给空间更大的601169
601229,,2021-10-14,2021-10-28,14,2,1,345332.00,338916.00,0.00,-0.018579,0.027888,0.027888,7.3253,60,0.9097,0.0993,8.2008,7.9433,8.4583,跌破建仓日MA60止损
600897,,2021-10-15,2021-10-25,10,1,1,304695.00,294890.00,0.00,-0.032180,0.043217,0.043217,15.9946,60,0.8039,0.2877,21.2083,20.5424,21.8742,跌破建仓日MA60止损
601818,,2021-10-18,2021-11-02,15,3,1,509120.00,500240.00,0.00,-0.017442,0.031519,0.031519,3.3993,60,0.7990,0.2516,4.3054,4.1702,4.4406,跌破建仓日MA60止损
