security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600309,万华化学,2012-11-02,2012-11-09,7,5,1,739461.00,706984.00,0.00,-0.043920,0.052443,0.048760,13.3442,60,0.7539,0.3331,18.5965,18.0126,19.1804,跌破建仓日MA60止损
002024,,2012-11-02,2012-11-13,11,7,1,1032550.00,969514.00,0.00,-0.061049,0.072780,0.059041,6.5645,60,0.5765,0.7471,12.1071,11.7269,12.4873,跌破建仓日MA60止损
600897,,2012-11-02,2012-11-14,12,8,1,1027601.00,1009112.00,0.00,-0.017992,0.030209,0.017847,12.5487,60,0.8884,0.1152,14.4635,14.0093,14.9177,跌破建仓日MA60止损
601088,中国神华,2012-11-02,2012-11-15,13,9,1,1219903.00,1176252.00,0.00,-0.035782,0.053915,0.037433,22.3953,60,0.6126,0.6274,37.9670,36.7748,39.1592,跌破建仓日MA60止损
000338,潍柴动力,2012-11-02,2013-06-24,234,19,1,1972076.00,1668124.00,0.00,-0.154128,0.368011,0.368553,19.1802,60,0.4499,1.1765,45.9239,44.4819,47.3659,跌破建仓日MA60止损
000651,格力电器,2012-11-02,2018-02-12,1928,51,20,6415541.00,14010789.00,914800.00,1.183883,0.492345,0.344812,4.4798,60,0.5678,0.7709,41.1210,39.8298,42.4122,涨幅≥125%清空
600585,,2012-11-22,2013-06-13,203,6,4,784491.00,854189.00,0.00,0.088845,0.315349,0.145768,15.4572,60,0.7640,0.3261,21.3231,20.6536,21.9926,跌破建仓日MA60止损
600660,福耀玻璃,2012-11-23,2012-11-28,5,2,2,290278.00,286023.00,0.00,-0.014658,0.018131,0.020837,7.0957,60,0.5813,0.7203,12.2658,11.8807,12.6509,跌破建仓日MA60止损
000022,,2012-11-27,2013-03-11,104,5,4,506269.00,750160.00,0.00,0.481742,0.162198,0.162198,8.7973,60,0.6809,0.4735,13.3348,12.9161,13.7535,换仓：让位给空间更大的002001
600660,福耀玻璃,2012-12-05,2014-10-16,680,46,12,1550303.00,2067065.00,95700.00,0.333330,0.191886,0.180054,6.1015,60,0.5862,0.6598,12.2658,11.8807,12.6509,换仓：让位给空间更大的000933
600066,宇通客车,2012-12-25,2013-10-22,301,12,10,1438279.00,1488334.40,8820.00,0.034802,0.163649,0.225278,11.5412,60,0.6458,0.5322,36.4817,35.3362,37.6272,换仓：让位给空间更大的601088
601088,中国神华,2013-01-07,2013-02-22,46,1,1,17612.00,15925.00,0.00,-0.095787,0.102564,0.102564,22.8725,60,0.6629,0.5090,37.9670,36.7748,39.1592,跌破建仓日MA60止损
002024,,2013-01-14,2013-03-04,49,10,1,103866.00,90915.00,0.00,-0.124690,0.167331,0.168862,6.5468,60,0.5699,0.6933,12.1071,11.7269,12.4873,跌破建仓日MA60止损
000792,盐湖股份,2013-01-15,2013-04-23,98,17,2,1354025.00,1212675.00,0.00,-0.104392,0.163265,0.152788,25.3240,60,0.4208,1.2861,63.0268,61.0478,65.0058,跌破建仓日MA60止损
600309,万华化学,2013-04-11,2013-06-17,67,12,1,750948.00,653830.00,19460.00,-0.129327,0.150265,0.184187,16.1243,60,0.8287,0.2140,22.2647,21.5656,22.9638,跌破建仓日MA60止损
601398,工商银行,2013-07-01,2013-08-07,37,6,1,117552.00,114366.00,0.00,-0.027103,0.032338,0.026385,3.8679,60,0.9272,0.0758,4.3356,4.1995,4.4717,换仓：让位给空间更大的002024
002024,,2013-08-07,2013-10-24,78,4,2,173478.00,281539.00,0.00,0.622909,0.204432,0.195028,5.6942,60,0.7327,0.3750,9.2674,8.9764,9.5584,换仓：让位给空间更大的002128
600585,,2013-08-20,2013-09-06,17,1,1,19356.00,18972.00,0.00,-0.019839,0.071779,0.071779,14.7520,60,0.7300,0.3893,22.4102,21.7065,23.1139,换仓：让位给空间更大的600031
000933,神火股份,2013-08-22,2013-10-28,67,23,1,1835341.00,1676840.00,0.00,-0.086361,0.169355,0.151595,5.2100,60,0.4404,1.3218,13.3968,12.9761,13.8175,跌破建仓日MA60止损
000338,潍柴动力,2013-08-30,2014-01-06,129,12,1,977847.00,887671.00,400.00,-0.092219,0.166196,0.179990,18.2868,60,0.4220,1.3092,44.2674,42.8774,45.6574,跌破建仓日MA60止损
601988,,2013-09-30,2013-10-16,16,4,1,1119.00,1120.00,0.00,0.000894,0.017606,0.017606,2.6965,60,0.9588,0.0430,2.8996,2.8086,2.9906,换仓：让位给空间更大的600031
601988,,2013-10-23,2013-10-25,2,1,1,282.00,278.00,0.00,-0.014184,0.003584,0.003584,2.7268,60,0.9661,0.0351,2.9189,2.8272,3.0106,换仓：让位给空间更大的600188
600015,,2013-10-28,2013-12-16,49,2,2,322038.00,340158.00,0.00,0.056267,0.073948,0.071983,7.2093,60,0.9644,0.0328,7.8393,7.5931,8.0855,换仓：让位给空间更大的600809
600309,万华化学,2013-10-28,2014-03-19,142,13,1,766890.00,697176.00,0.00,-0.090905,0.215909,0.226268,16.7275,60,0.5637,0.7698,30.2453,29.2956,31.1950,跌破建仓日MA60止损
600897,,2013-10-28,2014-05-15,199,3,4,480417.00,487895.00,0.00,0.015566,0.143653,0.140479,13.4643,60,0.8356,0.1894,17.5324,16.9819,18.0829,换仓：让位给空间更大的002128
600585,,2013-11-29,2014-01-03,35,2,1,3615.00,3146.00,0.00,-0.129737,0.166402,0.176317,15.8272,60,0.6834,0.4739,26.3236,25.4970,27.1502,跌破建仓日MA60止损
601857,,2013-12-03,2013-12-16,13,1,1,817.00,781.00,0.00,-0.044064,0.047561,0.047561,7.8549,60,0.8958,0.1299,9.2316,8.9417,9.5215,跌破建仓日MA60止损
600809,山西汾酒,2014-01-06,2014-01-07,1,1,1,7292.00,7376.00,0.00,0.011519,0.000000,0.000000,18.5922,60,0.8494,0.2341,22.4976,21.7912,23.2040,跌破建仓日MA60止损
600066,宇通客车,2014-01-22,2014-02-25,34,6,1,114443.00,102540.00,0.00,-0.104008,0.135996,0.164511,17.1303,60,0.8347,0.1716,21.1944,20.5289,21.8599,跌破建仓日MA60止损
002304,,2014-02-14,2014-05-27,102,19,6,837717.00,834107.00,0.00,-0.004309,0.144621,0.197941,41.1410,60,0.4833,0.9046,95.0776,92.0922,98.0630,换仓：让位给空间更大的002128
000869,,2014-03-19,2014-03-27,8,1,2,136968.00,131961.00,0.00,-0.036556,0.033975,0.007446,25.7807,60,0.9662,0.0495,27.6437,26.7757,28.5117,跌破建仓日MA60止损
002050,三花智控,2014-03-20,2014-04-02,13,3,2,4852.00,4870.00,0.00,0.003710,0.048000,0.035851,11.4228,60,0.9547,0.0621,12.8731,12.4689,13.2773,换仓：让位给空间更大的000858
601857,,2014-03-25,2014-03-26,1,1,1,3072.00,3052.00,0.00,-0.006510,0.000000,0.000000,7.6348,60,0.8447,0.1870,9.1158,8.8296,9.4020,跌破建仓日MA60止损
601988,,2014-04-08,2014-04-22,14,3,1,1321.00,1315.00,0.00,-0.004542,0.029851,0.029851,2.5210,60,0.8623,0.1421,3.0152,2.9205,3.1099,换仓：让位给空间更大的000338
000333,美的集团,2014-04-30,2014-05-07,7,1,1,77715.00,75150.00,0.00,-0.033005,0.048433,0.048433,16.8224,60,0.2541,9.7093,184.9496,179.1422,190.7570,跌破建仓日MA60止损
601398,工商银行,2014-05-13,2014-06-27,45,4,1,1737.00,1825.85,130.85,0.051151,0.039309,0.036587,3.1378,60,0.8378,0.2005,4.1538,4.0234,4.2842,换仓：让位给空间更大的600188
601088,中国神华,2014-05-13,2018-04-09,1427,48,9,6029374.00,7202183.00,427055.00,0.194516,0.491585,0.578516,11.4903,60,0.4099,1.4972,36.0589,34.9267,37.1911,移出股票库·逐步清仓
601939,建设银行,2014-05-22,2014-06-26,35,4,1,1611.00,1644.00,0.00,0.020484,0.021480,0.021480,3.9317,60,0.8400,0.1875,4.7618,4.6123,4.9113,换仓：让位给空间更大的600188
000338,潍柴动力,2014-05-23,2014-09-12,112,2,1,61045.00,72345.00,525.00,0.185109,0.057089,0.057089,16.9757,60,0.5138,0.9306,33.5726,32.5184,34.6268,换仓：让位给空间更大的000933
000333,美的集团,2014-06-04,2016-12-14,924,40,20,4562917.00,7266535.00,337040.00,0.592520,0.414490,0.424392,9.8435,60,0.2409,3.2252,73.1798,70.8820,75.4776,换仓：让位给空间更大的600585
601857,,2014-06-13,2014-07-02,19,1,1,755.00,753.00,0.00,-0.002649,0.014436,0.014436,7.4545,60,0.8221,0.2083,9.1225,8.8361,9.4089,换仓：让位给空间更大的600188
601939,建设银行,2014-07-22,2014-08-20,29,1,1,780.00,818.00,0.00,0.048718,0.021531,0.021531,3.7852,60,0.7880,0.2691,4.9495,4.7941,5.1049,换仓：让位给空间更大的000933
002128,电投能源,2014-07-23,2014-11-06,106,4,1,2954.00,3336.00,0.00,0.129316,0.122538,0.122538,6.7325,60,0.3171,2.1219,21.8532,21.1670,22.5394,换仓：让位给空间更大的000933
601398,工商银行,2014-07-28,2014-08-11,14,2,1,720.00,712.00,0.00,-0.011111,0.027701,0.027701,3.3631,60,0.8153,0.1993,4.3176,4.1820,4.4532,换仓：让位给空间更大的000933
601398,工商银行,2014-09-17,2014-09-22,5,1,1,356.00,349.00,0.00,-0.019663,0.019663,0.019663,3.5003,60,0.8459,0.1788,4.1965,4.0647,4.3283,跌破建仓日MA60止损
600031,三一重工,2014-09-19,2015-01-12,115,6,1,110967.00,165168.00,0.00,0.488443,0.131115,0.131115,5.4010,60,0.5237,0.9127,10.9978,10.6525,11.3431,换仓：让位给空间更大的600585
000933,神火股份,2014-11-10,2015-04-01,142,17,5,1429320.00,1561975.00,0.00,0.092810,0.210926,0.246693,4.4630,60,0.3445,1.8413,13.4964,13.0726,13.9202,移出股票库·逐步清仓
601398,工商银行,2014-12-04,2015-01-28,55,3,1,1333.00,1407.00,0.00,0.055514,0.107991,0.108266,3.6412,60,0.8656,0.1093,4.7367,4.5880,4.8854,换仓：让位给空间更大的000792
600309,万华化学,2015-03-27,2015-07-02,97,5,1,804558.00,738530.00,10140.00,-0.082067,0.261986,0.259322,22.1275,60,0.7358,0.3797,31.0292,30.0549,32.0035,跌破建仓日MA60止损
600031,三一重工,2015-03-30,2015-04-30,31,5,1,6218.00,6228.00,0.00,0.001608,0.109777,0.109777,8.7572,60,0.8514,0.0682,11.0881,10.7399,11.4363,换仓：让位给空间更大的000792
000568,泸州老窖,2015-03-30,2015-07-08,100,1,1,123970.00,97020.00,0.00,-0.217391,0.416789,0.416789,20.5603,60,0.7863,0.2210,30.8922,29.9222,31.8622,跌破建仓日MA60止损
600585,,2015-03-31,2015-06-29,90,1,1,38828.00,34680.00,1105.00,-0.106830,0.285973,0.279407,20.1318,60,0.8826,0.1514,26.2983,25.4725,27.1241,跌破建仓日MA60止损
601398,工商银行,2016-08-15,2016-09-07,23,9,1,90512.00,89600.00,0.00,-0.010076,0.015453,0.021763,4.2380,60,0.9214,0.0664,4.8840,4.7306,5.0374,换仓：让位给空间更大的600585
601009,,2016-08-15,2017-05-09,267,28,10,4945871.00,4853233.00,0.00,-0.018730,0.197273,0.152970,9.8054,60,0.5875,0.6763,18.8411,18.2495,19.4327,换仓：让位给空间更大的600900
601225,陕西煤业,2016-09-01,2016-09-13,12,7,2,2120630.00,1950096.00,0.00,-0.080417,0.106732,0.118995,5.6145,60,0.5302,0.9291,11.0343,10.6878,11.3808,跌破建仓日MA60止损
000338,潍柴动力,2016-09-07,2021-03-23,1658,50,13,17814960.00,34333245.20,1453199.20,0.927214,0.271620,0.486440,2.7441,60,0.6641,0.4927,13.6728,13.2435,14.1021,换仓：让位给空间更大的601088
601398,工商银行,2016-10-11,2016-10-17,6,1,1,445.00,438.00,0.00,-0.015730,0.011287,0.011287,4.4087,60,0.9034,0.1094,4.9367,4.7817,5.0917,跌破建仓日MA60止损
601225,陕西煤业,2017-02-20,2019-03-15,753,33,8,4023930.00,5730827.40,359000.40,0.424187,0.302899,0.297095,4.7748,60,0.5120,0.9157,11.0343,10.6878,11.3808,换仓：让位给空间更大的002128
600585,,2017-04-25,2017-05-04,9,1,1,49082.00,46989.00,0.00,-0.042643,0.050651,0.050651,20.9468,60,0.7966,0.2813,27.3421,26.4836,28.2006,跌破建仓日MA60止损
600900,长江电力,2017-05-12,2018-06-27,411,3,1,5678.00,7050.00,562.00,0.241634,0.091492,0.087783,11.9968,60,0.9444,0.0573,14.9297,14.4609,15.3985,换仓：让位给空间更大的002128
600309,万华化学,2017-05-23,2017-06-02,10,3,1,133839.00,129333.00,0.00,-0.033667,0.058701,0.058929,22.7411,60,0.8766,0.1045,26.4093,25.5800,27.2386,跌破建仓日MA60止损
600309,万华化学,2017-06-08,2020-12-02,1273,34,12,12367820.00,25863443.00,1061430.00,1.091189,0.491557,0.490208,18.2195,60,0.9254,0.0749,26.4093,25.5800,27.2386,涨幅≥125%清空
600585,,2017-08-30,2022-05-17,1721,49,14,67934783.00,62533948.00,1590624.00,-0.079500,0.426284,0.497376,15.9535,60,0.9190,0.0864,26.1162,25.2962,26.9362,移出股票库·逐步清仓
000651,格力电器,2018-11-20,2018-11-21,1,1,1,140563.00,140489.00,0.00,-0.000526,0.000000,0.000000,38.5477,60,0.5901,0.7336,65.8584,63.7904,67.9264,跌破建仓日MA60止损
002152,,2018-11-20,2018-11-29,9,2,1,78329.00,75980.00,0.00,-0.029989,0.059968,0.059968,5.8810,60,0.9470,0.0808,6.4306,6.2287,6.6325,跌破建仓日MA60止损
002152,,2018-12-04,2018-12-06,2,1,2,403726.00,389734.00,0.00,-0.034657,0.027257,0.014923,5.9307,60,0.9330,0.0736,6.4306,6.2287,6.6325,跌破建仓日MA60止损
600066,宇通客车,2019-01-03,2019-01-29,26,13,1,2536396.00,2435940.00,0.00,-0.039606,0.064000,0.068174,11.7575,60,0.5873,0.6913,20.2612,19.6250,20.8974,跌破建仓日MA60止损
600690,海尔智家,2019-01-10,2019-03-12,61,3,1,858015.00,880785.00,0.00,0.026538,0.103252,0.103252,13.6703,60,0.7855,0.2767,17.8222,17.2626,18.3818,换仓：让位给空间更大的002128
600660,福耀玻璃,2019-01-29,2019-03-11,41,1,1,803240.00,831104.00,0.00,0.034690,0.051292,0.051292,22.3675,60,0.9579,0.0305,24.0619,23.3064,24.8174,换仓：让位给空间更大的002128
600066,宇通客车,2019-02-13,2019-05-17,93,5,1,10770.00,11024.00,400.00,0.023584,0.205422,0.205422,11.3343,60,0.5967,0.6446,20.2612,19.6250,20.8974,换仓：让位给空间更大的601225
