date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2017-05-02,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2017-05-03,3001407.36,2703242.36,2,0.9007,0.00,,0.0499,0.0993
2017-05-04,2999979.72,2406439.72,2,0.8022,0.00,,0.0999,0.1978
2017-05-05,3002221.10,2109906.10,2,0.7028,0.00,,0.1499,0.2972
2017-05-08,2990673.37,1812297.37,2,0.6060,0.00,,0.2012,0.3940
2017-05-09,2973101.97,1517730.97,2,0.5105,0.00,,0.2495,0.4895
2017-05-10,2980397.40,1221660.40,2,0.4099,0.00,,0.2986,0.5901
2017-05-11,3027285.17,919509.17,2,0.3037,0.00,,0.3497,0.6963
2017-05-12,3034858.18,619577.18,2,0.2042,0.00,,0.3999,0.7958
2017-05-15,3041015.74,315558.74,2,0.1038,0.00,,0.4486,0.8962
2017-05-16,3075193.26,11084.26,2,0.0036,0.00,,0.5001,0.9964
2017-05-17,3031087.04,0.00,2,0.0000,290900.96,11.4197,0.5486,1.0960
2017-05-18,3051506.77,0.00,3,0.0000,739889.23,5.1243,0.5955,1.2425
2017-05-19,3049635.83,0.00,3,0.0000,934864.17,4.2621,0.6078,1.3065
2017-05-22,3124583.24,0.00,3,0.0000,1149869.76,3.7173,0.6126,1.3680
2017-05-23,3175117.62,0.00,3,0.0000,1307803.38,3.4278,0.6094,1.4119
2017-05-24,3163751.87,0.00,3,0.0000,1465686.13,3.1585,0.6125,1.4633
2017-05-25,3146663.15,0.00,3,0.0000,1621973.85,2.9400,0.6120,1.5155
2017-05-26,3131431.58,0.00,3,0.0000,1776983.42,2.7622,0.6158,1.5675
2017-05-31,3154333.30,0.00,3,0.0000,1935136.70,2.6300,0.6155,1.6135
2017-06-01,3148728.06,1034906.32,3,0.3287,1935322.26,2.6270,0.6258,1.2860
2017-06-02,3115937.48,1034906.32,3,0.3321,1935507.84,2.6099,0.6303,1.2890
2017-06-05,3076694.69,1034906.32,3,0.3364,1936064.63,2.5891,0.6298,1.2929
2017-06-06,3132474.04,1034906.32,3,0.3304,1936250.28,2.6178,0.6190,1.2877
2017-06-07,3165746.38,1034906.32,3,0.3269,1936435.94,2.6348,0.6186,1.2848
2017-06-08,3292599.44,855764.07,3,0.2599,1936621.63,2.7002,0.6275,1.3283
2017-06-09,3260995.02,694676.35,3,0.2130,1936807.33,2.6837,0.6300,1.3809
2017-06-12,3366628.51,527868.00,3,0.1568,1937364.50,2.7377,0.6361,1.4187
2017-06-13,3333249.73,527868.00,3,0.1584,1937550.27,2.7203,0.6387,1.4229
2017-06-14,3241312.94,527868.00,3,0.1629,1937736.06,2.6727,0.6406,1.4350
2017-06-15,3224652.88,207344.75,4,0.0643,1937921.88,2.6640,0.6459,1.4864
2017-06-16,3203659.96,0.00,5,0.0000,2131594.04,2.5029,0.6403,1.5158
2017-06-19,3318434.24,0.00,5,0.0000,2209669.76,2.5018,0.6409,1.4925
2017-06-20,3319469.35,0.00,5,0.0000,2210544.65,2.5017,0.6407,1.4928
2017-06-21,3452431.70,0.00,5,0.0000,2298731.30,2.5019,0.6363,1.4727
2017-06-22,3448519.28,0.00,5,0.0000,2298951.72,2.5000,0.6383,1.4750
2017-06-23,3577110.74,0.00,5,0.0000,2381858.26,2.5018,0.6375,1.4565
2017-06-26,3685839.66,0.00,5,0.0000,2454207.34,2.5018,0.6285,1.4341
2017-06-27,3760933.33,0.00,5,0.0000,2454442.67,2.5323,0.6279,1.4186
2017-06-28,3743177.97,0.00,5,0.0000,2454678.03,2.5249,0.6146,1.4202
