security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600309,万华化学,2013-05-03,2013-06-13,41,16,1,2071761.00,1833194.00,0.00,-0.115152,0.143915,0.129082,16.7385,60,0.6760,0.4880,27.8697,26.9946,28.7448,跌破建仓日MA60止损
002050,三花智控,2013-05-03,2013-09-16,136,10,12,1482181.00,1684155.00,9000.00,0.136268,0.212944,0.211657,10.5750,60,0.8969,0.0834,12.2422,11.8578,12.6266,换仓：让位给空间更大的600031
600066,宇通客车,2013-05-06,2014-09-17,499,23,20,2635151.00,2672379.80,55320.00,0.014128,0.240898,0.171387,14.4059,60,0.7834,0.2686,37.0318,35.8690,38.1946,换仓：让位给空间更大的000933
601939,建设银行,2013-05-15,2013-06-13,29,2,2,308630.00,305492.00,0.00,-0.010168,0.046939,0.033406,4.6873,60,0.9647,0.0366,4.9343,4.7794,5.0892,跌破建仓日MA60止损
600660,福耀玻璃,2013-05-16,2013-06-14,29,7,1,574623.00,553240.00,24400.00,-0.037212,0.083431,0.075484,7.8055,60,0.6860,0.4409,12.5073,12.1146,12.9000,跌破建仓日MA60止损
000338,潍柴动力,2013-05-31,2013-06-04,4,1,1,82944.00,81072.00,0.00,-0.022569,0.017023,0.017023,22.6313,60,0.5510,0.8502,42.6292,41.2906,43.9678,跌破建仓日MA60止损
601398,工商银行,2013-06-13,2013-06-20,7,5,1,762448.00,746634.00,0.00,-0.020741,0.024038,0.025492,4.1173,60,0.9491,0.0612,4.3935,4.2555,4.5315,跌破建仓日MA60止损
601398,工商银行,2013-07-01,2013-09-26,87,19,11,1538435.00,1512678.00,0.00,-0.016742,0.056373,0.025313,3.8679,60,0.9272,0.0758,4.3356,4.1995,4.4717,跌破建仓日MA60止损
000651,格力电器,2013-08-05,2017-08-10,1466,49,13,3609311.00,8016699.00,833340.00,1.221116,0.492345,0.443224,6.8839,60,0.5923,0.6579,43.4203,42.0569,44.7837,涨幅≥125%清空
600271,,2013-08-06,2013-09-05,30,1,1,1626.00,1640.00,0.00,0.008610,0.086538,0.086538,14.4583,60,0.8993,0.1058,17.9798,17.4152,18.5444,换仓：让位给空间更大的601088
