security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
601225,陕西煤业,2016-05-04,2016-05-10,6,4,1,595485.00,548240.00,0.00,-0.079339,0.116466,0.073793,4.4833,60,0.4486,1.2025,11.0343,10.6878,11.3808,跌破建仓日MA60止损
000333,美的集团,2016-05-04,2016-09-05,124,18,13,1917076.00,2422420.00,10800.00,0.263601,0.069459,0.069164,18.9110,60,0.8073,0.2717,41.9160,40.5998,43.2322,换仓：让位给空间更大的600585
600309,万华化学,2016-05-26,2017-12-04,557,28,20,2944843.00,6588356.00,59250.00,1.237252,0.180083,0.166364,12.1310,60,0.6936,0.4609,22.1173,21.4228,22.8118,涨幅≥125%清空
601398,工商银行,2016-06-08,2016-09-27,111,33,12,2081795.00,2178433.99,77058.99,0.046421,0.045852,0.035489,4.0495,60,0.9402,0.0660,4.6799,4.5330,4.8268,换仓：让位给空间更大的000338
601225,陕西煤业,2016-08-09,2016-12-12,125,16,1,2500802.00,2188720.00,0.00,-0.124793,0.279770,0.279770,5.2315,60,0.5483,0.7855,11.0343,10.6878,11.3808,跌破建仓日MA60止损
601088,中国神华,2016-09-06,2018-04-04,575,24,8,2628197.00,3597978.00,77648.00,0.368991,0.297316,0.268910,14.1440,60,0.5407,0.8543,28.0366,27.1563,28.9169,移出股票库·逐步清仓
000651,格力电器,2016-09-22,2019-07-25,1036,22,6,2054592.00,3957460.00,154080.00,0.926154,0.378397,0.338615,18.2248,60,0.6196,0.6326,35.5084,34.3934,36.6234,换仓：让位给空间更大的601225
000338,潍柴动力,2016-10-10,2024-03-21,2719,82,19,54041232.00,72812876.50,2917835.50,0.347358,0.633442,0.543579,1.8333,60,0.6736,0.4686,13.6728,13.2435,14.1021,换仓：让位给空间更大的002532
601009,,2016-12-12,2016-12-20,8,3,1,564725.00,513130.00,0.00,-0.091363,0.095726,0.097569,10.6825,60,0.6490,0.5606,18.1811,17.6102,18.7520,跌破建仓日MA60止损
601009,,2017-01-04,2017-04-24,110,5,1,144078.00,140364.00,0.00,-0.025778,0.120289,0.120289,10.8618,60,0.6264,0.5781,17.9587,17.3948,18.5226,换仓：让位给空间更大的600585
601225,陕西煤业,2017-02-20,2019-01-07,686,24,4,1335504.00,1626660.80,104695.80,0.218013,0.302899,0.303089,4.7748,60,0.5120,0.9157,11.0343,10.6878,11.3808,换仓：让位给空间更大的600066
600585,,2017-08-23,2022-05-16,1727,55,15,37383031.00,34885234.00,923393.00,-0.066816,0.426284,0.489298,15.6968,60,0.9117,0.1061,26.1162,25.2962,26.9362,移出股票库·逐步清仓
600309,万华化学,2018-07-31,2018-09-06,37,1,1,178360.00,157325.00,0.00,-0.117936,0.138063,0.138063,44.9823,60,0.8323,0.2168,62.0089,60.0618,63.9560,跌破建仓日MA60止损
600066,宇通客车,2019-01-10,2019-01-29,19,9,1,569596.00,547560.00,0.00,-0.038687,0.042553,0.043407,11.7140,60,0.6135,0.6662,20.2612,19.6250,20.8974,跌破建仓日MA60止损
600309,万华化学,2019-01-25,2020-12-04,679,27,12,8251204.00,15982505.00,479030.00,0.936991,0.324728,0.318407,27.0355,60,0.4678,1.0829,67.3411,65.2266,69.4556,换仓：让位给空间更大的601088
601225,陕西煤业,2019-01-31,2019-03-15,43,6,1,5991.00,6104.00,0.00,0.018862,0.065005,0.080312,7.8298,60,0.7648,0.2827,10.8002,10.4611,11.1393,换仓：让位给空间更大的002128
600066,宇通客车,2019-02-13,2019-07-26,163,8,1,17537.00,17545.00,450.00,0.000456,0.241615,0.234337,11.3343,60,0.5967,0.6446,20.2612,19.6250,20.8974,换仓：让位给空间更大的601225
002128,电投能源,2019-03-15,2019-08-09,147,11,1,2838493.00,2375880.00,0.00,-0.162978,0.230010,0.236556,7.8108,60,0.5241,0.9015,17.0567,16.5211,17.5923,跌破建仓日MA60止损
600016,,2019-04-02,2019-05-09,37,2,1,1306.00,1224.00,0.00,-0.062787,0.085202,0.085473,6.1417,60,0.9490,0.0553,6.8070,6.5933,7.0207,跌破建仓日MA60止损
002466,天齐锂业,2019-04-03,2019-04-25,22,3,1,1574770.00,1390268.00,0.00,-0.117161,0.121268,0.127441,33.3448,60,0.3670,1.7309,101.7260,98.5318,104.9202,跌破建仓日MA60止损
600016,,2019-07-26,2019-08-05,10,1,1,604.00,585.00,0.00,-0.031457,0.036244,0.036244,5.9238,60,0.9163,0.0931,6.6024,6.3951,6.8097,跌破建仓日MA60止损
601225,陕西煤业,2019-08-09,2019-09-27,49,9,1,1930289.00,1865750.00,0.00,-0.033435,0.052859,0.061587,8.8053,60,0.5217,0.9508,17.5373,16.9866,18.0880,跌破建仓日MA60止损
600016,,2019-09-27,2019-11-12,46,5,2,8568.00,8643.00,0.00,0.008754,0.028708,0.030838,5.9557,60,0.8883,0.1294,6.8218,6.6076,7.0360,换仓：让位给空间更大的600690
002466,天齐锂业,2019-09-27,2020-03-23,178,24,1,7494090.50,6359661.00,0.00,-0.151377,0.452163,0.453282,20.9378,60,0.2941,2.5107,95.4905,92.4921,98.4889,跌破建仓日MA60止损
002128,电投能源,2019-11-04,2019-11-15,11,2,1,1620.00,1580.00,0.00,-0.024691,0.040097,0.040097,7.9093,60,0.4265,1.3448,18.8753,18.2826,19.4680,跌破建仓日MA60止损
002128,电投能源,2019-11-25,2020-01-23,59,14,1,604129.00,579488.00,0.00,-0.040788,0.100565,0.100565,8.0502,60,0.4360,1.2154,18.8753,18.2826,19.4680,跌破建仓日MA60止损
600016,,2019-12-06,2020-01-17,42,3,1,1868.00,1887.00,0.00,0.010171,0.014241,0.019783,6.1413,60,0.9252,0.0791,6.6796,6.4699,6.8893,换仓：让位给空间更大的600690
600066,宇通客车,2020-03-05,2020-03-11,6,1,1,3100.00,2900.00,0.00,-0.064516,0.050426,0.050426,14.6800,60,0.9402,0.0567,16.3793,15.8650,16.8936,跌破建仓日MA60止损
002128,电投能源,2020-05-15,2026-08-28,2296,91,8,120157770.00,215047475.00,20197756.00,0.789709,0.385809,0.447050,2.9462,60,0.3192,2.1445,24.7471,23.9700,25.5242,回测截止清算
600566,,2020-06-16,2020-08-17,62,1,1,2362.00,2464.00,0.00,0.043184,0.174375,0.174375,21.4477,60,0.8600,0.1613,27.4299,26.5686,28.2912,换仓：让位给空间更大的601088
002466,天齐锂业,2020-06-16,2020-09-10,86,8,1,3786522.00,2898504.00,0.00,-0.234521,0.393162,0.422419,19.8567,60,0.3804,1.6027,67.3851,65.2692,69.5010,跌破建仓日MA60止损
601169,,2020-07-03,2020-07-23,20,2,1,1075.00,1037.00,61.00,-0.035349,0.081998,0.117871,4.5747,60,0.8033,0.2303,6.3239,6.1253,6.5225,换仓：让位给空间更大的601088
600016,,2020-08-14,2020-08-21,7,2,1,1126.00,1120.00,0.00,-0.005329,0.022727,0.022727,5.5180,60,0.7503,0.3233,7.4501,7.2162,7.6840,换仓：让位给空间更大的601088
601916,,2020-09-10,2020-10-26,46,5,4,3302830.00,3283452.00,0.00,-0.005867,0.041667,0.042674,4.1478,60,0.8760,0.1498,4.7831,4.6329,4.9333,跌破建仓日MA60止损
601818,,2020-10-27,2020-11-03,7,3,1,1575.00,1592.00,0.00,0.010794,0.012723,0.010204,3.8440,60,0.9671,0.0366,4.1568,4.0263,4.2873,换仓：让位给空间更大的601088
601818,,2020-11-04,2020-11-16,12,1,1,402.00,401.00,0.00,-0.002488,0.043062,0.043062,3.8563,60,0.9636,0.0275,4.1305,4.0008,4.2602,换仓：让位给空间更大的002466
002466,天齐锂业,2020-11-16,2021-09-24,312,11,10,10129997.00,41079370.00,0.00,3.055220,0.513357,0.507172,21.9518,60,0.3648,1.9698,67.3851,65.2692,69.5010,换仓·涨幅≥125%让位：让位给空间更大的601988
