security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600009,,2014-11-04,2015-01-15,72,4,4,593722.00,726313.00,0.00,0.223322,0.089882,0.089882,14.3832,60,0.8950,0.1343,17.9113,17.3489,18.4737,换仓：让位给空间更大的600585
600000,,2014-11-04,2015-01-28,85,4,4,594959.00,894533.00,0.00,0.503520,0.100789,0.100182,9.6940,60,0.8861,0.1387,11.4665,11.1065,11.8265,换仓：让位给空间更大的000651
600188,,2014-11-04,2015-02-04,92,4,4,596050.00,861061.00,0.00,0.444612,0.157282,0.118508,8.3267,60,0.7682,0.2819,11.7034,11.3359,12.0709,换仓：让位给空间更大的002128
600660,福耀玻璃,2014-11-04,2015-02-10,98,4,4,595120.00,699930.00,0.00,0.176116,0.113379,0.113379,10.2470,60,0.8087,0.2663,13.6637,13.2347,14.0927,换仓：让位给空间更大的002128
000933,神火股份,2014-11-04,2015-04-14,161,27,13,2856695.00,3506119.00,0.00,0.227334,0.210926,0.237984,4.4495,60,0.3468,1.7713,13.4964,13.0726,13.9202,移出股票库·逐步清仓
600031,三一重工,2014-11-04,2015-05-05,182,24,5,771003.00,1214919.00,0.00,0.575764,0.231898,0.210549,5.7430,60,0.5501,0.6903,11.0881,10.7399,11.4363,换仓：让位给空间更大的000651
600309,万华化学,2014-11-04,2015-08-25,294,17,2,3031051.00,2209981.00,38400.00,-0.270886,0.460959,0.438073,16.9083,60,0.6240,0.6132,28.8280,27.9228,29.7332,跌破建仓日MA60止损
601398,工商银行,2014-11-05,2015-01-30,86,7,3,448287.00,577429.00,0.00,0.288079,0.118447,0.107991,3.5327,60,0.8006,0.2700,4.5466,4.4038,4.6894,换仓：让位给空间更大的002128
000333,美的集团,2014-11-26,2016-09-26,670,40,23,3538665.00,4949738.00,249020.00,0.398759,0.414490,0.410239,12.5530,60,0.3635,1.7359,61.2846,59.3603,63.2089,换仓：让位给空间更大的000651
601088,中国神华,2014-12-25,2015-08-24,242,34,1,3567631.00,2641870.00,121730.00,-0.259489,0.400391,0.393774,15.3457,60,0.5012,0.9360,36.4935,35.3476,37.6394,跌破建仓日MA60止损
600585,,2015-03-02,2015-03-05,3,1,1,45386.00,43054.00,0.00,-0.051381,0.023940,0.023940,19.9647,60,0.5802,0.6985,35.0398,33.9396,36.1400,跌破建仓日MA60止损
000568,泸州老窖,2015-03-16,2015-05-06,51,6,1,275970.00,267697.00,0.00,-0.029978,0.135717,0.135717,20.0602,60,0.6746,0.4295,30.8922,29.9222,31.8622,换仓：让位给空间更大的000651
600585,,2015-03-31,2015-06-29,90,4,1,154513.00,136680.00,4355.00,-0.115414,0.285973,0.279407,20.1318,60,0.8826,0.1514,26.2983,25.4725,27.1241,跌破建仓日MA60止损
000792,盐湖股份,2015-04-30,2015-05-06,6,2,1,114735.00,106120.00,0.00,-0.075086,0.075288,0.075408,27.9513,60,0.7780,0.3140,37.6841,36.5008,38.8674,跌破建仓日MA60止损
600519,贵州茅台,2015-10-28,2015-12-07,40,7,8,981247.00,983516.00,0.00,0.002312,0.065833,0.047327,199.7063,60,0.9666,0.0482,222.6805,215.6883,229.6727,换仓：让位给空间更大的000651
601398,工商银行,2015-11-05,2015-12-11,36,9,4,489345.00,483435.00,0.00,-0.012077,0.055556,0.055873,4.5203,60,0.9034,0.0878,5.0474,4.8889,5.2059,换仓：让位给空间更大的000651
000792,盐湖股份,2015-11-06,2016-01-11,66,20,1,1712613.00,1344688.00,0.00,-0.214833,0.334060,0.330672,19.3525,60,0.5753,0.7059,38.5533,37.3427,39.7639,跌破建仓日MA60止损
600031,三一重工,2015-11-17,2015-11-27,10,5,1,46672.00,43014.00,0.00,-0.078377,0.098315,0.087438,6.8682,60,0.7794,0.2813,9.0202,8.7370,9.3034,跌破建仓日MA60止损
