策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.0314_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcTW05020190501,22992694.582785927,0.7098185522897946,0.42045961114181707,1.51129881512443,0.6110871349458786,0.47456413988142343,0.32379716231356914,0.2496359502550365,0.0,51,0.33029683426858125,0.28093415811071565,0.22745703226127967,0.19355276559641088,0.47456413988142343,0.6792089641876329,0.6225183448172573,0.0,27,nan,nan,nan,nan,0,0.3573004453334002,0.3237445795740812,-0.17392040289925326,0.8622449032756114,0.8333333333333334,6,6.664231527595309,0.32223886067278085,0.47056718398276765,0.4862963413087935,2020-02-17~2020-03-23,0.6626388753111393,0.6187912599605419,0,1.8436447359388846,1.6351632595251722,139,6.0,5.0,0.6459713757338836,0.7323562549311562,0.8328258397953305,1.4684363728247152,1.6239009721226003,1.9971583386940448,0.835990888382688,0.0,0.2733812949640288,10.589109427685505,113.90647482014388,1045,263,5.398109212771755,000933/688516/002128/601225/601328,20323945.9,0.7993464443952372,117572.33963200006,0.039190779877333354,3.41%（同期超额 +28.82%）
