period_type,period,return_pct
annual,2012,0.211291
annual,2013,-0.000418
annual,2014,0.592004
annual,2015,0.028654
annual,2016,0.346937
annual,2017,1.086239
annual,2018,-0.193251
annual,2019,1.938190
annual,2020,0.331709
annual,2021,1.114713
annual,2022,0.159954
annual,2023,0.350747
annual,2024,0.377933
annual,2025,0.414666
annual,2026,0.121393
monthly,2012-11,0.007548
monthly,2012-12,0.202217
monthly,2013-01,0.161992
monthly,2013-02,-0.015716
monthly,2013-03,-0.103140
monthly,2013-04,-0.109336
monthly,2013-05,0.063181
monthly,2013-06,-0.213400
monthly,2013-07,0.023269
monthly,2013-08,0.024668
monthly,2013-09,0.119641
monthly,2013-10,0.049554
monthly,2013-11,0.062302
monthly,2013-12,-0.000481
monthly,2014-01,-0.161402
monthly,2014-02,-0.043668
monthly,2014-03,-0.005047
monthly,2014-04,0.153206
monthly,2014-05,-0.021080
monthly,2014-06,0.023167
monthly,2014-07,0.147668
monthly,2014-08,-0.033571
monthly,2014-09,-0.029947
monthly,2014-10,0.021277
monthly,2014-11,0.103545
monthly,2014-12,0.424501
monthly,2015-01,0.036278
monthly,2015-02,0.029816
monthly,2015-03,0.126700
monthly,2015-04,0.335081
monthly,2015-05,0.034537
monthly,2015-06,-0.029663
monthly,2015-07,-0.289647
monthly,2015-08,-0.232830
monthly,2015-09,-0.220624
monthly,2015-10,0.183620
monthly,2015-11,-0.043553
monthly,2015-12,0.327585
monthly,2016-01,-0.289469
monthly,2016-02,-0.024664
monthly,2016-03,0.211610
monthly,2016-04,0.072658
monthly,2016-05,-0.011585
monthly,2016-06,0.106540
monthly,2016-07,0.243368
monthly,2016-08,-0.017145
monthly,2016-09,0.009175
monthly,2016-10,0.086542
monthly,2016-11,0.163537
monthly,2016-12,-0.123004
monthly,2017-01,0.109102
monthly,2017-02,0.053018
monthly,2017-03,0.134904
monthly,2017-04,-0.037380
monthly,2017-05,0.080103
monthly,2017-06,0.245390
monthly,2017-07,0.096652
monthly,2017-08,0.007997
monthly,2017-09,0.004963
monthly,2017-10,0.004130
monthly,2017-11,0.094920
monthly,2017-12,-0.004773
monthly,2018-01,0.223687
monthly,2018-02,-0.120124
monthly,2018-03,-0.117264
monthly,2018-04,0.008762
monthly,2018-05,0.026070
monthly,2018-06,0.043075
monthly,2018-07,0.096386
monthly,2018-08,-0.072057
monthly,2018-09,0.050786
monthly,2018-10,-0.200168
monthly,2018-11,-0.037834
monthly,2018-12,-0.044375
monthly,2019-01,0.204295
monthly,2019-02,0.190530
monthly,2019-03,0.259531
monthly,2019-04,0.027133
monthly,2019-05,-0.114665
monthly,2019-06,0.133285
monthly,2019-07,-0.001902
monthly,2019-08,-0.040376
monthly,2019-09,-0.014320
monthly,2019-10,0.047751
monthly,2019-11,0.186187
monthly,2019-12,0.345559
monthly,2020-01,-0.149759
monthly,2020-02,0.040292
monthly,2020-03,-0.295927
monthly,2020-04,0.173467
monthly,2020-05,-0.017174
monthly,2020-06,0.050627
monthly,2020-07,0.452994
monthly,2020-08,-0.011636
monthly,2020-09,-0.072143
monthly,2020-10,0.052943
monthly,2020-11,0.252035
monthly,2020-12,0.004651
monthly,2021-01,0.257083
monthly,2021-02,-0.044603
monthly,2021-03,-0.074625
monthly,2021-04,0.111974
monthly,2021-05,0.106866
monthly,2021-06,0.009071
monthly,2021-07,0.318955
monthly,2021-08,0.451350
monthly,2021-09,-0.069058
monthly,2021-10,-0.233149
monthly,2021-11,-0.121584
monthly,2021-12,0.276258
monthly,2022-01,-0.007697
monthly,2022-02,0.188462
monthly,2022-03,0.117267
monthly,2022-04,-0.082372
monthly,2022-05,0.074760
monthly,2022-06,0.083567
monthly,2022-07,-0.069230
monthly,2022-08,0.067248
monthly,2022-09,-0.015145
monthly,2022-10,-0.111143
monthly,2022-11,0.042665
monthly,2022-12,-0.091419
monthly,2023-01,0.067451
monthly,2023-02,0.019359
monthly,2023-03,0.007672
monthly,2023-04,-0.006166
monthly,2023-05,-0.039130
monthly,2023-06,0.033428
monthly,2023-07,0.080224
monthly,2023-08,-0.052163
monthly,2023-09,0.106725
monthly,2023-10,-0.019860
monthly,2023-11,0.108776
monthly,2023-12,0.013683
monthly,2024-01,0.131120
monthly,2024-02,0.147522
monthly,2024-03,0.018568
monthly,2024-04,0.178652
monthly,2024-05,0.121543
monthly,2024-06,-0.025882
monthly,2024-07,-0.166801
monthly,2024-08,-0.046970
monthly,2024-09,0.200854
monthly,2024-10,-0.047304
monthly,2024-11,-0.007624
monthly,2024-12,-0.102200
monthly,2025-01,-0.048952
monthly,2025-02,-0.125115
monthly,2025-03,0.042761
monthly,2025-04,-0.129641
monthly,2025-05,0.161040
monthly,2025-06,0.001982
monthly,2025-07,0.117308
monthly,2025-08,0.109132
monthly,2025-09,0.185301
monthly,2025-10,0.079195
monthly,2025-11,-0.007753
monthly,2025-12,0.023778
monthly,2026-01,0.165600
monthly,2026-02,0.057843
monthly,2026-03,-0.003943
monthly,2026-04,0.148441
monthly,2026-05,-0.120998
monthly,2026-06,-0.169974
monthly,2026-07,0.070653
monthly,2026-08,0.017803
