策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_EBDS0320120501,528011339.8869481,m3,2012-05-02,2026-08-28,1.0895806069324978,0.45279103989744635,1.9603015404154185,1.022114195155018,0.44902698779599437,0.47113794583610624,0.33635166612375444,0.0,135,0.48300512020208486,0.4184988747225653,0.30701281038518546,0.16133055716725186,0.44902698779599437,1.0598715552953326,0.9974356474913428,0.0,111,2017-05=0.1613305572;2017-06=0.2452315917;2017-07=0.2654529137;2017-08=0.3070128104;2017-09=0.3054710381;2017-10=0.3262762701;2017-11=0.3580751541;2017-12=0.3022836171;2018-01=0.321286628;2018-02=0.306253528;2018-03=0.3412626015;2018-04=0.3558048486;2018-05=0.3570769732;2018-06=0.451010413;2018-07=0.463681236;2018-08=0.4375163738;2018-09=0.4199227898;2018-10=0.348572503;2018-11=0.3223474605;2018-12=0.3049018188;2019-01=0.403341872;2019-02=0.4598616387;2019-03=0.5202183087;2019-04=0.5042496452;2019-05=0.4674170015;2019-06=0.4963804864;2019-07=0.4444376507;2019-08=0.4397195944;2019-09=0.4220652498;2019-10=0.4380625817;2019-11=0.4547578102;2019-12=0.4445870968;2020-01=0.4197033054;2020-02=0.4123315461;2020-03=0.2754065332;2020-04=0.2511005312;2020-05=0.2513422585;2020-06=0.2441246765;2020-07=0.4152018858;2020-08=0.402734326;2020-09=0.3849879507;2020-10=0.3604525011;2020-11=0.4436101808;2020-12=0.4184988747;2021-01=0.5300520997;2021-02=0.558809765;2021-03=0.5768267567;2021-04=0.5678091085;2021-05=0.6096283097;2021-06=0.5950471906;2021-07=0.5602185361;2021-08=0.6633241065;2021-09=0.68292247;2021-10=0.562713636;2021-11=0.5060797799;2021-12=0.62508387;2022-01=0.5845598702;2022-02=0.6291333836;2022-03=0.6330167665;2022-04=0.605918565;2022-05=0.5993897404;2022-06=0.5543170682;2022-07=0.5175494564;2022-08=0.5011418505;2022-09=0.500270251;2022-10=0.4542100855;2022-11=0.4509388976;2022-12=0.4446808843;2023-01=0.4067997873;2023-02=0.4294031567;2023-03=0.4546735395;2023-04=0.4731021007;2023-05=0.4759109319;2023-06=0.469070978;2023-07=0.4747525729;2023-08=0.4770931016;2023-09=0.4847038686;2023-10=0.5296092066;2023-11=0.5573763727;2023-12=0.5745486749;2024-01=0.5407382743;2024-02=0.5319078375;2024-03=0.4882711644;2024-04=0.5314921747;2024-05=0.6004042532;2024-06=0.5511033242;2024-07=0.5167971133;2024-08=0.5108263708;2024-09=0.6035969926;2024-10=0.567936364;2024-11=0.5141285413;2024-12=0.4316909659;2025-01=0.4830051202;2025-02=0.4749130267;2025-03=0.5868433955;2025-04=0.5030856877;2025-05=0.5295289891;2025-06=0.5490121293;2025-07=0.4362853653;2025-08=0.5481920831;2025-09=0.6486614871;2025-10=0.688467973;2025-11=0.5842692831;2025-12=0.6551681715;2026-01=0.831550077;2026-02=0.7987613067;2026-03=0.7439816111;2026-04=0.7440428798;2026-05=0.6843247312;2026-06=0.6653839341;2026-07=0.7306043653,2017-05-31,0.645411450664781,2,0.45716496411726926,0.38346097150318537,0.5551064571777975,0.0,51,0.3813848718593835,0.5374308051514514,-0.11023028295928095,1.694264319095121,0.7692307692307693,13,175.00377996231603,0.43480079746952227,0.43636191903204047,0.45500849122344117,0.5551064571777975,2015-06-09~2016-02-01,2015-06-09,2016-02-01,0.7832746166925924,0.9577452926987784,1.0,0,1.8224611980935101,2013-06-17,0.2866789145579947,2013-06-17,0.28667891455799477,2013-06-17,0.0,2012-05-16,0,1.62992286222117,257,7.0,5.0,0.6383689149229845,0.7589035390980606,0.9514691195950142,1.4092778839410929,1.6613776619322445,2.1579324741145474,0.7266973532796318,0.0,0.36964980544747084,9.140635729699794,144.3852140077821,1984,534,6.695015266212685,002128/000651/601088/000338/000933,4.182359909514204,0.5533711709240844,2374766.101396002,0.7915887004653339,4.00%（同期超额 +39.48%）
