策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_S1020140501ex5,505753452.90791225,m3,2014-05-05,2026-08-28,1.209308270272564,0.3709529328241246,2.999109480824844,1.166762009760977,0.46159612760148594,0.46565224460048293,0.31467827550358085,0.009009009009009009,111,0.540097205889398,0.41587108454925126,0.2531181584019899,0.010272834055629065,0.5538669200938791,0.975511068544107,1.161069887333369,0.0,87,2019-05=0.2658542876;2019-06=0.295727679;2019-07=0.2557033288;2019-08=0.2531181584;2019-09=0.2563632003;2019-10=0.2548985281;2019-11=0.2538467948;2019-12=0.2157676779;2020-01=0.2113683605;2020-02=0.1716563918;2020-03=0.0351494788;2020-04=0.03231373415;2020-05=0.01027283406;2020-06=0.04805379853;2020-07=0.21413069;2020-08=0.309007326;2020-09=0.3023970458;2020-10=0.2715226918;2020-11=0.2966233704;2020-12=0.2968739906;2021-01=0.5052588947;2021-02=0.545862759;2021-03=0.4710148414;2021-04=0.5180604645;2021-05=0.5380881621;2021-06=0.5403033111;2021-07=0.5567533936;2021-08=0.5844446139;2021-09=0.5957558887;2021-10=0.547835018;2021-11=0.5255577841;2021-12=0.5536970253;2022-01=0.5252623059;2022-02=0.5342269829;2022-03=0.5612819483;2022-04=0.5776613695;2022-05=0.5649964003;2022-06=0.5709342882;2022-07=0.5279225998;2022-08=0.4959114979;2022-09=0.4916527847;2022-10=0.4638356691;2022-11=0.4499185608;2022-12=0.4525080367;2023-01=0.3802012475;2023-02=0.4158710845;2023-03=0.4506241152;2023-04=0.4768516207;2023-05=0.4931287369;2023-06=0.4981332533;2023-07=0.4931028641;2023-08=0.4888527484;2023-09=0.5146942978;2023-10=0.577563753;2023-11=0.6063958139;2023-12=0.6408313198;2024-01=0.6267088448;2024-02=0.5977484408;2024-03=0.6004045502;2024-04=0.6184296116;2024-05=0.6605676029;2024-06=0.6393398795;2024-07=0.6134285799;2024-08=0.6032559268;2024-09=0.639448516;2024-10=0.6088438612;2024-11=0.585962847;2024-12=0.5282209671;2025-01=0.5400972059;2025-02=0.5585553153;2025-03=0.7076010356;2025-04=0.661737081;2025-05=0.6781840412;2025-06=0.6897260536;2025-07=0.5838047225;2025-08=0.6198271287;2025-09=0.7093012114;2025-10=0.6717791613;2025-11=0.6010980826;2025-12=0.5953172469;2026-01=0.6725355632;2026-02=0.7073916562;2026-03=0.710146859;2026-04=0.7493150898;2026-05=0.6752361034;2026-06=0.6408523525;2026-07=0.6632721626,2020-05-29,0.6100127781214382,2,0.43833519900713847,0.3294284991543939,0.5919522544171986,0.0,27,0.46023797661110066,0.4784297786667276,-0.27863086439520435,1.518785574953692,0.7272727272727273,11,167.5844843026374,0.5164347504481561,0.5176614049880546,0.4423798999752273,0.6936665194103053,2015-06-15~2015-08-25,2015-06-15,2015-08-25,0.744500038559139,1.1019448623158024,1.0,0,1.5430380980547698,2015-08-25,0.15750621994437833,2015-08-25,0.1575062199443783,2015-08-25,0.0,2014-05-13,0,1.6543226399269229,232,8.0,6.0,0.6091229897515359,0.7906300595202278,1.000206061234824,1.2956529039919151,1.5383718341423454,2.3338008983681866,0.5483655770513676,0.000333555703802535,0.31896551724137934,13.109109019975183,142.47413793103448,1934,506,6.085899039856727,600309/002466/688516/601225/600938,3.567421219190744,0.5015127150027321,1856863.6859521056,0.6189545619840352,6.55%（同期超额 +45.09%）
