策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS03S1020141101ex5,559241052.5216644,m3,2014-11-03,2026-08-28,1.2856308374082837,0.6460174021829013,2.4928630808859724,1.1789206051558108,0.41982605759357994,0.47326936918787843,0.40781602596529565,0.0,105,0.5436129214827035,0.4095413138729711,0.3327180405598784,0.18644634155271889,0.47514602686791196,1.213683524091012,1.1879949407691435,0.0,81,2019-11=0.3497630273;2019-12=0.3186533212;2020-01=0.3205544244;2020-02=0.3121907621;2020-03=0.1938178744;2020-04=0.2011124508;2020-05=0.1864463416;2020-06=0.2024411558;2020-07=0.3225698043;2020-08=0.3726790938;2020-09=0.3327180406;2020-10=0.3370376494;2020-11=0.3874191038;2020-12=0.3948830279;2021-01=0.6145680353;2021-02=0.6252655993;2021-03=0.5614644823;2021-04=0.5878318343;2021-05=0.6204849806;2021-06=0.6095330468;2021-07=0.5785797017;2021-08=0.6133394199;2021-09=0.6277782159;2021-10=0.5675012175;2021-11=0.531272719;2021-12=0.5873003389;2022-01=0.5400610427;2022-02=0.5525416931;2022-03=0.5683757511;2022-04=0.5792225502;2022-05=0.5610858153;2022-06=0.5496854208;2022-07=0.5123272433;2022-08=0.4617696957;2022-09=0.4601984139;2022-10=0.415003909;2022-11=0.4038478485;2022-12=0.40259365;2023-01=0.3374227286;2023-02=0.3621612059;2023-03=0.3852628618;2023-04=0.4095413139;2023-05=0.4209066176;2023-06=0.4153642064;2023-07=0.4139497451;2023-08=0.405908337;2023-09=0.4472847543;2023-10=0.5436129215;2023-11=0.5620898233;2023-12=0.598788089;2024-01=0.5724735642;2024-02=0.5313680588;2024-03=0.5304474816;2024-04=0.5460095523;2024-05=0.595080508;2024-06=0.5719013626;2024-07=0.5534232824;2024-08=0.5389596433;2024-09=0.5944274762;2024-10=0.5670675405;2024-11=0.5401775661;2024-12=0.4786482693;2025-01=0.4987310851;2025-02=0.4865590675;2025-03=0.5763061906;2025-04=0.5249502187;2025-05=0.5575476217;2025-06=0.5903755096;2025-07=0.4967940988;2025-08=0.5471772093;2025-09=0.6564258917;2025-10=0.6361595962;2025-11=0.572713798;2025-12=0.5860515635;2026-01=0.6733357381;2026-02=0.6998317777;2026-03=0.6952381977;2026-04=0.7307728424;2026-05=0.6594892568;2026-06=0.6324226465;2026-07=0.6811540252,2020-05-29,0.6298668634790234,2,0.4770878175594504,0.37174317506562016,0.4767138139857122,0.0,21,0.4300555665423669,0.5404446720150001,-0.25708182941931534,1.622330206886795,0.7272727272727273,11,185.41368417388813,0.5564803938136145,0.5582152915721794,0.4001728072196421,0.5710775083446189,2015-06-15~2016-01-28,2015-06-15,2016-01-28,0.9744393461172774,1.23884371371073,1.0,0,1.8704612209931815,2020-03-23,0.3049842544665409,2020-03-23,0.304984254466541,2020-03-23,0.0,2014-11-06,0,1.5965341986563755,183,7,6.0,0.6023109075892432,0.7016020332975276,0.8902553664165883,1.290742409458478,1.5473186660114464,1.8825098829532023,0.520695652173913,0.0,0.366120218579235,11.474023087100617,166.2295081967213,1694,456,6.009764538128341,600585/600309/688516/601225/002466,3.520926800254432,0.5116435932150669,2017610.4975733885,0.6725368325244628,5.46%（同期超额 +50.19%）
