策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_S1020121101,548654873.7489135,m3,2012-11-01,2026-08-28,1.1982603769298092,0.16385692580988406,1.8381575643998282,1.051949674072255,0.44032493443469223,0.5026747753685441,0.3077382621459739,0.023255813953488372,129,0.5582458410836708,0.33779036619593783,0.22576868702318453,0.13861462629836518,0.44032493443469223,1.2678042904846405,1.0667969782612967,0.0,105,2017-11=0.258653008;2017-12=0.2099152693;2018-01=0.2320667725;2018-02=0.2034311845;2018-03=0.2142483267;2018-04=0.225768687;2018-05=0.2265224596;2018-06=0.3064970691;2018-07=0.3201535288;2018-08=0.2910313729;2018-09=0.2792319732;2018-10=0.2132104247;2018-11=0.1941264113;2018-12=0.1832936503;2019-01=0.2813927353;2019-02=0.3296481416;2019-03=0.3870493159;2019-04=0.3833479815;2019-05=0.349117246;2019-06=0.3787956393;2019-07=0.3310525583;2019-08=0.3356697665;2019-09=0.3272974173;2019-10=0.3384244159;2019-11=0.347199848;2019-12=0.337168693;2020-01=0.30065646;2020-02=0.2796156293;2020-03=0.1707753552;2020-04=0.1386146263;2020-05=0.1462177874;2020-06=0.1458113826;2020-07=0.3377903662;2020-08=0.3714600122;2020-09=0.3777750396;2020-10=0.3653825997;2020-11=0.4718787146;2020-12=0.4684018108;2021-01=0.5460025457;2021-02=0.5681094852;2021-03=0.5899064251;2021-04=0.5758676982;2021-05=0.627763372;2021-06=0.6176843584;2021-07=0.5805392222;2021-08=0.682027553;2021-09=0.7234925452;2021-10=0.5960990512;2021-11=0.5608378799;2021-12=0.6698138659;2022-01=0.6217426496;2022-02=0.677694981;2022-03=0.6869907154;2022-04=0.6598187068;2022-05=0.6491476546;2022-06=0.6019137759;2022-07=0.5589711734;2022-08=0.5441415906;2022-09=0.5425764206;2022-10=0.4973381334;2022-11=0.4934689913;2022-12=0.4830195572;2023-01=0.4431330877;2023-02=0.4813127046;2023-03=0.5340785888;2023-04=0.5573053983;2023-05=0.5616605514;2023-06=0.5558505057;2023-07=0.559646511;2023-08=0.5686449801;2023-09=0.5700605374;2023-10=0.6238320869;2023-11=0.6509985469;2023-12=0.6618955703;2024-01=0.6143962422;2024-02=0.6105211757;2024-03=0.5582458411;2024-04=0.5942154183;2024-05=0.6673827322;2024-06=0.6115233625;2024-07=0.5662500197;2024-08=0.5503272573;2024-09=0.6509616094;2024-10=0.6156433523;2024-11=0.5764083819;2024-12=0.505457037;2025-01=0.5632417142;2025-02=0.5706690104;2025-03=0.6713943988;2025-04=0.5947423017;2025-05=0.613038516;2025-06=0.6344388833;2025-07=0.5322226884;2025-08=0.6180322269;2025-09=0.7147204973;2025-10=0.7221976564;2025-11=0.6059310118;2025-12=0.6524559509;2026-01=0.8225949027;2026-02=0.8011756062;2026-03=0.7388746694;2026-04=0.7419912855;2026-05=0.6858527988;2026-06=0.6638052455;2026-07=0.7294430908,2020-04-30,0.6549911564854756,2,0.4382436507774785,0.3597402100598226,0.7099771299362978,0.0,45,0.41627486172691675,0.5373458386912655,-0.19876164102047378,1.928090801556949,0.6923076923076923,13,181.8849579163045,0.4577423351616281,0.4599101147658031,0.49535979396548985,0.7099771299362978,2015-06-09~2016-06-13,2015-06-09,2016-06-13,0.6447282818852189,0.9524117583575314,1.0,0,1.7087954764828817,2015-08-25,0.2392301958361234,2015-08-25,0.23923019583612337,2015-08-25,0.0,2012-11-06,0,1.685594459723176,263,6.0,5.0,0.6598379241963236,0.9403222581852512,1.1632645035850817,1.4818723400213467,1.6813860356343309,2.074762713785773,0.7983918999404407,0.06491959499702203,0.33840304182509506,10.286088034116785,122.65019011406844,1914,547,6.791572763127736,601088/002128/000651/000338/000933,3.7165823596342946,0.49032636401041113,2532102.165427664,0.8440340551425546,5.33%（同期超额 +40.45%）
