策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip20_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_S2020151101,469687981.37220407,m3,2015-11-02,2026-08-28,1.399167806445902,0.7675640011957969,2.058658302921911,1.192724685625148,0.43774058743363775,0.6244164054125145,0.48781252131328556,0.0,93,0.6544322095248485,0.5742518632590097,0.5359040295923205,0.4803893729962576,0.5327058663252622,1.264493367846952,1.2102691418023992,0.0,69,2020-11=0.4849806679;2020-12=0.4847267993;2021-01=0.661835444;2021-02=0.6749549402;2021-03=0.7096483211;2021-04=0.7147796479;2021-05=0.7612200308;2021-06=0.7589734794;2021-07=0.698631533;2021-08=0.8178229654;2021-09=0.8342786124;2021-10=0.7160691178;2021-11=0.6325083152;2021-12=0.7723014677;2022-01=0.7341660511;2022-02=0.7767122064;2022-03=0.7710106742;2022-04=0.7409075469;2022-05=0.730290688;2022-06=0.673603035;2022-07=0.6300455268;2022-08=0.609975222;2022-09=0.6002492105;2022-10=0.5507824142;2022-11=0.5359040296;2022-12=0.529332773;2023-01=0.480389373;2023-02=0.5176931167;2023-03=0.5553918165;2023-04=0.5698497691;2023-05=0.5679248851;2023-06=0.5594515049;2023-07=0.5596134542;2023-08=0.5619598413;2023-09=0.5808355474;2023-10=0.6531782439;2023-11=0.6753878158;2023-12=0.6877363174;2024-01=0.6427962517;2024-02=0.6262233729;2024-03=0.5742518633;2024-04=0.6208949839;2024-05=0.6932524252;2024-06=0.6347602648;2024-07=0.576449438;2024-08=0.5642597715;2024-09=0.672873418;2024-10=0.6343897821;2024-11=0.5807948382;2024-12=0.5086748737;2025-01=0.5600303725;2025-02=0.5796415514;2025-03=0.7491729408;2025-04=0.6605816634;2025-05=0.6754407043;2025-06=0.6755998929;2025-07=0.5529115916;2025-08=0.6343502722;2025-09=0.7435811449;2025-10=0.7484298992;2025-11=0.6529709776;2025-12=0.6659322608;2026-01=0.7991616117;2026-02=0.7910500248;2026-03=0.7320220674;2026-04=0.7357518076;2026-05=0.6718177481;2026-06=0.6544322095;2026-07=0.7198914973,2023-01-31,0.7092615151591807,2,0.715961234120055,0.5666568845831907,0.5327058663252622,0.0,9,0.5263311781661187,0.7127515905910903,-0.1710790397384152,1.9713700728944001,0.8,10,155.56266045740136,0.5952784687947235,0.5972822411319703,0.4657682984667235,0.5327058663252622,2020-01-03~2020-03-23,2020-01-03,2020-03-23,1.117461823540827,1.1798650305793128,1.0,0,1.763129976031588,2020-03-23,0.2626748919974635,2020-03-23,0.2626748919974635,2020-03-23,-3.637978807091713e-12,2020-11-12,0,1.6664085071492731,209,7.0,6.0,0.6417082804694232,0.7454879435926823,0.8762562577841763,1.4508051468335736,1.635009196234092,2.137787562389673,0.7781155015197568,0.0,0.32057416267942584,11.760961148965805,136.44976076555025,1588,452,6.6227099925970725,002128/000338/601088/600309/688516,3.4768037456100527,0.4967279174310362,2049316.520894859,0.683105506964953,2.83%（同期超额 +56.70%）
