策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip20_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS03S2020091101ex5,573749040.7301633,m3,2009-11-02,2026-08-28,0.8957556253513836,-0.18378834010937678,2.1784710339592848,0.9852389519914493,0.47086270959965937,0.4197950004111535,0.2584386564493535,0.15151515151515152,165,0.42216539437922473,0.22601073573267572,0.06373910217851053,-0.07125306268763187,0.4744010053551073,0.7966866473801145,0.9695423943628134,0.04964539007092199,141,2014-11=-0.01986371358;2014-12=0.03525119439;2015-01=0.04178630254;2015-02=0.06373910218;2015-03=0.09014500371;2015-04=0.1331307107;2015-05=0.1534662898;2015-06=0.1546306702;2015-07=0.1122682964;2015-08=0.08296823071;2015-09=0.06987838189;2015-10=0.04547955627;2015-11=0.06075067402;2015-12=0.09716288131;2016-01=-0.009150898854;2016-02=-0.07125306269;2016-03=-0.01471988673;2016-04=-0.02508983774;2016-05=-0.01093384759;2016-06=-0.01155497747;2016-07=0.02853207681;2016-08=0.05337891026;2016-09=0.05884743103;2016-10=0.07699519176;2016-11=0.1017747058;2016-12=0.08921570518;2017-01=0.1289671782;2017-02=0.141441067;2017-03=0.1828943454;2017-04=0.1728408442;2017-05=0.1758013175;2017-06=0.2260107357;2017-07=0.2744026498;2017-08=0.3069969843;2017-09=0.3181416372;2017-10=0.3427963093;2017-11=0.3977913545;2017-12=0.3365536256;2018-01=0.3661489199;2018-02=0.3640645661;2018-03=0.3700718807;2018-04=0.3862261197;2018-05=0.3590609906;2018-06=0.4221653944;2018-07=0.4617017445;2018-08=0.4459250814;2018-09=0.3904059983;2018-10=0.3301877148;2018-11=0.2925864409;2018-12=0.2757385942;2019-01=0.3421190558;2019-02=0.4087906063;2019-03=0.4620183854;2019-04=0.4435686387;2019-05=0.4036466854;2019-06=0.4362497079;2019-07=0.3673533708;2019-08=0.3679389076;2019-09=0.3646324675;2019-10=0.3724861429;2019-11=0.3817984549;2019-12=0.3664863166;2020-01=0.3335754815;2020-02=0.3046142591;2020-03=0.2026894982;2020-04=0.1994333574;2020-05=0.1864482955;2020-06=0.1865910991;2020-07=0.3121749059;2020-08=0.342419545;2020-09=0.3286828064;2020-10=0.3138737135;2020-11=0.3661869299;2020-12=0.3621512481;2021-01=0.5797994916;2021-02=0.627443605;2021-03=0.545472569;2021-04=0.5849771681;2021-05=0.6116103044;2021-06=0.5860335882;2021-07=0.5671640514;2021-08=0.6071836337;2021-09=0.6257481124;2021-10=0.5610147814;2021-11=0.5291930564;2021-12=0.5914561248;2022-01=0.5381003068;2022-02=0.548900819;2022-03=0.5676326038;2022-04=0.5890195604;2022-05=0.5812671266;2022-06=0.56695853;2022-07=0.5269504251;2022-08=0.4862222094;2022-09=0.4850949653;2022-10=0.4501086162;2022-11=0.4330989273;2022-12=0.4415787654;2023-01=0.3720364117;2023-02=0.3985900941;2023-03=0.4245540442;2023-04=0.4492271985;2023-05=0.4590099203;2023-06=0.453039972;2023-07=0.4566389089;2023-08=0.446249603;2023-09=0.484575711;2023-10=0.5818832636;2023-11=0.6056975047;2023-12=0.6414121422;2024-01=0.6126506829;2024-02=0.5720811916;2024-03=0.5719694322;2024-04=0.5900788874;2024-05=0.6434195505;2024-06=0.6209401279;2024-07=0.6024340994;2024-08=0.583262129;2024-09=0.6367975866;2024-10=0.6029816405;2024-11=0.5865750232;2024-12=0.5404344587;2025-01=0.5609248206;2025-02=0.552585398;2025-03=0.6407313844;2025-04=0.5906726309;2025-05=0.6229694616;2025-06=0.6516960573;2025-07=0.5613194272;2025-08=0.6091091431;2025-09=0.7091501764;2025-10=0.6959784582;2025-11=0.6238570025;2025-12=0.6429262577;2026-01=0.7303895342;2026-02=0.7541685329;2026-03=0.7492261415;2026-04=0.7843746543;2026-05=0.7005652831;2026-06=0.680242926;2026-07=0.7181865358,2016-02-29,0.5671640513915983,3,0.3970474002727371,0.18939337117662403,0.5475800421123537,0.0,81,0.4431555015117853,0.43217562530113823,-0.24396215187554815,1.529284582592921,0.6875,16,190.2496802433878,0.3666560617525132,0.3681960842421097,0.3824480591300029,0.6272351683142809,2011-03-28~2014-03-20,2011-03-28,2014-03-20,0.5845591578321664,0.9315678525498626,0.9845890410958904,0,1.8863508301105358,2020-03-23,0.31083869487638044,2020-03-23,0.3108386948763804,2020-03-23,0.0,2010-09-01,0,1.453427987928674,242,6,5.0,0.610319192956867,0.706659230651424,0.8825419480030583,1.289991029870062,1.572684909765467,1.7771597513299089,0.5846580873075953,0.0,0.33884297520661155,13.9749180298683,156.78512396694214,2200,588,5.944624731645555,600585/002466/688516/601225/600309,3.509974789627681,0.4755459019751608,2017177.5963297454,0.6723925321099151,1.96%（同期超额 +34.71%）
