策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip30_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_S3020111101,518657768.5041893,m3,2011-11-01,2026-08-28,1.094637260531495,0.2174473830906337,1.9632480939158017,0.9941199928379835,0.44150349164154257,0.48675811821118886,0.3040978943191448,0.014184397163120567,141,0.5046944506969004,0.42062812924471915,0.2895433870566897,0.048682681492035806,0.44150349164154257,1.1279814232031957,0.9987553564531936,0.0,117,2016-11=0.0773430809;2016-12=0.04868268149;2017-01=0.07569240174;2017-02=0.07322101193;2017-03=0.143524109;2017-04=0.1348744373;2017-05=0.1441732438;2017-06=0.2369941428;2017-07=0.2647557084;2017-08=0.3406930403;2017-09=0.3240396491;2017-10=0.3523817138;2017-11=0.3701560897;2017-12=0.3336038828;2018-01=0.3524582079;2018-02=0.3327339065;2018-03=0.3539256171;2018-04=0.3739208741;2018-05=0.3726220563;2018-06=0.459707509;2018-07=0.4741342101;2018-08=0.4468730313;2018-09=0.4200315025;2018-10=0.321541624;2018-11=0.3047830602;2018-12=0.2895433871;2019-01=0.4006336369;2019-02=0.4608436611;2019-03=0.5234068628;2019-04=0.5046944507;2019-05=0.4719021514;2019-06=0.5086717185;2019-07=0.456371993;2019-08=0.452395766;2019-09=0.4351061079;2019-10=0.4552058748;2019-11=0.4725870755;2019-12=0.4551142775;2020-01=0.4559905348;2020-02=0.4431074342;2020-03=0.3117089751;2020-04=0.2877938833;2020-05=0.2941296556;2020-06=0.2868758143;2020-07=0.5032200734;2020-08=0.5442092951;2020-09=0.5359759979;2020-10=0.4969712119;2020-11=0.5777181608;2020-12=0.5949118905;2021-01=0.7266533157;2021-02=0.741942057;2021-03=0.7512346391;2021-04=0.7403486993;2021-05=0.7784760243;2021-06=0.7595435189;2021-07=0.7140605167;2021-08=0.8287698636;2021-09=0.8441659174;2021-10=0.716075218;2021-11=0.6435621101;2021-12=0.7891826268;2022-01=0.7389444456;2022-02=0.7870161967;2022-03=0.772642833;2022-04=0.7368784061;2022-05=0.724520609;2022-06=0.6572559399;2022-07=0.6110736468;2022-08=0.5428923491;2022-09=0.5512738031;2022-10=0.4800727185;2022-11=0.4862969135;2022-12=0.4586269663;2023-01=0.4206281292;2023-02=0.4478836774;2023-03=0.4813808798;2023-04=0.4993672409;2023-05=0.5047878598;2023-06=0.4973924207;2023-07=0.4958853456;2023-08=0.4980077369;2023-09=0.5149430464;2023-10=0.5891117754;2023-11=0.6128163583;2023-12=0.6247252994;2024-01=0.5762751242;2024-02=0.5642578906;2024-03=0.5130409188;2024-04=0.5621137637;2024-05=0.6260744896;2024-06=0.571191503;2024-07=0.5288459184;2024-08=0.5158348086;2024-09=0.6059236116;2024-10=0.5676270323;2024-11=0.5091583501;2024-12=0.4212212425;2025-01=0.4634851439;2025-02=0.4652161076;2025-03=0.564486593;2025-04=0.4843751067;2025-05=0.5060764815;2025-06=0.5292900617;2025-07=0.4189362028;2025-08=0.5088459129;2025-09=0.6106800179;2025-10=0.6326338434;2025-11=0.5487908485;2025-12=0.566236107;2026-01=0.6958014815;2026-02=0.6828889257;2026-03=0.6323406198;2026-04=0.6370342863;2026-05=0.5777985624;2026-06=0.5668217925;2026-07=0.6335750112,2016-12-30,0.6738177639114441,2,0.4597453494440007,0.38612415524296795,0.6567501778337702,0.0,57,0.3144691817289177,0.5439289541505952,-0.2281869789535943,2.1536829570009397,0.7142857142857143,14,171.88592283472977,0.4156900385125859,0.41756861169931736,0.4849121330853918,0.6567501778337702,2015-06-12~2015-08-25,2015-06-12,2015-08-25,0.6329500204837417,0.9009378603070299,1.0,0,1.7084354499069385,2015-08-25,0.2390698752646385,2015-08-25,0.23906987526463852,2015-08-25,-4.656612873077393e-10,2025-12-08,0,1.6434568544692352,270,7,5,0.6710550247299046,0.8957353775196213,1.055228733369328,1.467219943182493,1.6659326824354883,2.254833933465136,0.8229665071770335,0.022234731213059387,0.35185185185185186,8.854078840130965,135.74444444444444,1988,558,6.448374904853108,000651/601088/000933/002128/688516,3.871358695342753,0.5009131686567365,2474550.9039509706,0.8248503013169902,3.82%（同期超额 +37.75%）
