策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip20_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_S2020151101ex5,281482013.0202023,m3,2015-11-02,2026-08-28,1.1390701096549911,0.5740902016817934,2.7485845829369584,1.1444917825091823,0.4907526056438355,0.4743857970468357,0.3943078277928096,0.0,93,0.5292359008347409,0.4787699418445077,0.3499521092595341,0.2907607362921598,0.4993511002258927,1.0598472709789348,1.1600433599029063,0.0,69,2020-11=0.331339704;2020-12=0.3378934516;2021-01=0.5461345209;2021-02=0.5549148003;2021-03=0.5580943428;2021-04=0.55963811;2021-05=0.608720417;2021-06=0.6008629785;2021-07=0.5102412816;2021-08=0.555169581;2021-09=0.5768299618;2021-10=0.5259536745;2021-11=0.4990873783;2021-12=0.531612962;2022-01=0.485734668;2022-02=0.4882032504;2022-03=0.519677988;2022-04=0.5351305698;2022-05=0.5293695067;2022-06=0.4989391987;2022-07=0.47196544;2022-08=0.4110659214;2022-09=0.4169225145;2022-10=0.3634849283;2022-11=0.3499521093;2022-12=0.3509089657;2023-01=0.2907607363;2023-02=0.3127586198;2023-03=0.3334989364;2023-04=0.3563716849;2023-05=0.3650081682;2023-06=0.3558838967;2023-07=0.3579098564;2023-08=0.34894854;2023-09=0.3887629222;2023-10=0.4869425274;2023-11=0.5045497573;2023-12=0.5424701459;2024-01=0.5216657189;2024-02=0.4806345506;2024-03=0.4787699418;2024-04=0.4972991544;2024-05=0.5579169739;2024-06=0.5496218912;2024-07=0.5292359008;2024-08=0.5045640775;2024-09=0.5660916322;2024-10=0.5366443787;2024-11=0.5314795358;2024-12=0.4990964321;2025-01=0.4968417563;2025-02=0.5107051281;2025-03=0.6326979002;2025-04=0.5994348039;2025-05=0.6213516796;2025-06=0.6387929667;2025-07=0.5488713578;2025-08=0.5987551407;2025-09=0.6963873794;2025-10=0.6724548468;2025-11=0.590926722;2025-12=0.6039946417;2026-01=0.6745663509;2026-02=0.6960059309;2026-03=0.6785301579;2026-04=0.7424900709;2026-05=0.673162325;2026-06=0.6544613335;2026-07=0.7464381967,2023-01-31,0.6283397391301608,2,0.6239867421610175,0.455250464773006,0.4993511002258927,0.0,9,0.4333824818577887,0.5760721459103308,-0.2694087581588449,1.668822619570328,0.8,10,92.82733767340076,0.5215483479199607,0.5232657683600392,0.39489657005286644,0.4993511002258927,2020-02-25~2020-03-23,2020-02-25,2020-03-23,1.0444521854142839,1.1937534482869068,1.0,0,1.7511738682647986,2020-03-23,0.2576408182197563,2020-03-23,0.2576408182197564,2020-03-23,0.0,2015-11-12,0,1.592688235284312,191,7,5,0.6059176277137063,0.7440940388907803,0.9188276058229394,1.3640596699062992,1.6371193716390886,1.9487563031399397,0.5665005749329245,0.0,0.29842931937172773,16.508121237492006,132.8062827225131,1620,429,5.934117360611734,600309/688516/601225/002466/600585,3.5868083989164106,0.5768025667686076,965186.3942145152,0.32172879807150506,2.83%（同期超额 +49.32%）
