策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip20_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_EBDS03S2020160501,676820131.0012388,m3,2016-05-03,2026-08-28,1.4272432691700305,0.991635538982579,2.32352538065225,1.1685501854894127,0.44181093055136667,0.5959875261895775,0.4915655873704863,0.0,87,0.6131530414721624,0.5599813756108876,0.5272934014884936,0.479310333736124,0.4439800100473751,1.3810374962754195,1.1628756949522365,0.0,63,2021-05=0.7226437361;2021-06=0.7139354098;2021-07=0.6380058251;2021-08=0.7526638271;2021-09=0.7993316246;2021-10=0.6764959129;2021-11=0.6320523191;2021-12=0.7371506092;2022-01=0.6789652186;2022-02=0.7301261428;2022-03=0.7531418192;2022-04=0.7213897233;2022-05=0.7186839519;2022-06=0.6607098392;2022-07=0.6190762146;2022-08=0.6050829592;2022-09=0.5954094586;2022-10=0.5360317248;2022-11=0.5329800408;2022-12=0.5228658846;2023-01=0.4793103337;2023-02=0.5019260092;2023-03=0.5281007189;2023-04=0.5482377782;2023-05=0.5489489896;2023-06=0.5419219521;2023-07=0.5496607522;2023-08=0.5620552788;2023-09=0.5687188272;2023-10=0.618873909;2023-11=0.6452906071;2023-12=0.6584322834;2024-01=0.6131530415;2024-02=0.6051678241;2024-03=0.5599813756;2024-04=0.5914883355;2024-05=0.6574632629;2024-06=0.6036161273;2024-07=0.5690487191;2024-08=0.5554357703;2024-09=0.6467351385;2024-10=0.6128901672;2024-11=0.5612934034;2024-12=0.4803310356;2025-01=0.5272934015;2025-02=0.5255538349;2025-03=0.6317187856;2025-04=0.5607751711;2025-05=0.5805314783;2025-06=0.6084814675;2025-07=0.4935762679;2025-08=0.5893746312;2025-09=0.6955875464;2025-10=0.7059257687;2025-11=0.5941982679;2025-12=0.6381174135;2026-01=0.8121475718;2026-02=0.794615606;2026-03=0.7363727621;2026-04=0.738945018;2026-05=0.677390177;2026-06=0.6586894816;2026-07=0.7246047992,2023-01-31,0.6813053121432018,2,0.6860861888852119,0.6807476631136786,0.4439800100473751,0.0,3,0.6975484308844235,0.7749765932587781,-0.10929824702816504,1.9965255139974185,0.8888888888888888,9,224.60671033374626,0.690678294638766,0.6934487904062336,0.45187993430366163,0.4439800100473751,2020-01-14~2020-03-23,2020-01-14,2020-03-23,1.5556517838833934,1.3311042114234373,1.0,0,1.840393056134186,2020-03-23,0.29362915401849077,2020-03-23,0.29362915401849077,2020-03-23,0.0,2016-05-25,0,1.6588146292597008,193,7,6,0.6210909869140367,0.6838266104057267,0.8489482563569261,1.4205473227822774,1.6206819235866459,1.9273010517730347,0.7026703866082105,0.0,0.36787564766839376,9.260977487985526,135.84455958549222,1530,426,6.8592107251627175,002128/000338/601088/600585/688516,3.895543671437813,0.5620157662545582,3034893.27175934,1.0116310905864467,3.76%（同期超额 +65.31%）
