策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip30_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_S3020130501ex5,548660485.9256746,m3,2013-05-02,2026-08-28,1.0974185232306584,0.3654244842068166,2.509852798083516,1.1174886090884766,0.5310707685644596,0.4728758527457859,0.3570700523222947,0.0,123,0.5230525844189859,0.37617493926522805,0.29220105184619616,0.11962864298926679,0.5610118743911412,0.9475031494059255,1.1180517939168748,0.0,99,2018-05=0.3035282565;2018-06=0.3305668645;2018-07=0.3707509968;2018-08=0.3547275362;2018-09=0.2747742468;2018-10=0.236619556;2018-11=0.2053655535;2018-12=0.2018806295;2019-01=0.2470513697;2019-02=0.3299450677;2019-03=0.4171128086;2019-04=0.3930806094;2019-05=0.3761749393;2019-06=0.4092626782;2019-07=0.3467316582;2019-08=0.3404061638;2019-09=0.3526567434;2019-10=0.3602877133;2019-11=0.3886267937;2019-12=0.355443719;2020-01=0.3339644251;2020-02=0.2922010518;2020-03=0.1506264574;2020-04=0.1423922466;2020-05=0.119628643;2020-06=0.1496654589;2020-07=0.3236971702;2020-08=0.3830940813;2020-09=0.3827271938;2020-10=0.349739531;2020-11=0.3816014657;2020-12=0.3826130467;2021-01=0.6141209258;2021-02=0.6240009119;2021-03=0.5230525844;2021-04=0.5969988737;2021-05=0.6390420761;2021-06=0.629036342;2021-07=0.5883462975;2021-08=0.6246750128;2021-09=0.6462650408;2021-10=0.5916173497;2021-11=0.5728566151;2021-12=0.6144343373;2022-01=0.5630950938;2022-02=0.5655507508;2022-03=0.5904711596;2022-04=0.6072491249;2022-05=0.5997628967;2022-06=0.57240523;2022-07=0.5315605178;2022-08=0.4804554757;2022-09=0.4804820863;2022-10=0.439080221;2022-11=0.4225407626;2022-12=0.4292664604;2023-01=0.3599145264;2023-02=0.389111451;2023-03=0.4142415691;2023-04=0.4363465902;2023-05=0.4427160744;2023-06=0.4325566132;2023-07=0.438909654;2023-08=0.4266999478;2023-09=0.465883433;2023-10=0.5591363184;2023-11=0.5795681088;2023-12=0.6173833132;2024-01=0.5916207237;2024-02=0.548927851;2024-03=0.5497166993;2024-04=0.558836317;2024-05=0.6043140502;2024-06=0.5835684479;2024-07=0.5615890437;2024-08=0.5527653627;2024-09=0.6010321783;2024-10=0.5739438565;2024-11=0.5515556537;2024-12=0.4987330834;2025-01=0.5024408837;2025-02=0.5177024876;2025-03=0.6744855852;2025-04=0.6289434616;2025-05=0.6500245101;2025-06=0.6658623007;2025-07=0.5591872093;2025-08=0.5967185698;2025-09=0.6993961828;2025-10=0.6641139064;2025-11=0.6122736454;2025-12=0.6137444681;2026-01=0.6880080419;2026-02=0.7542023052;2026-03=0.7730385721;2026-04=0.7844993069;2026-05=0.6878685399;2026-06=0.6492581955;2026-07=0.697054096,2020-05-29,0.6427001967210583,2,0.4502160602260137,0.37135741843809966,0.6715248869336286,0.0,39,0.44524776892398954,0.5670228729656398,-0.25050492262750057,1.7391707938577046,0.8333333333333334,12,181.88682864189153,0.4784381167064744,0.47998321469552496,0.4567016617658256,0.6715248869336286,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.712465205706906,1.0236550799712167,1.0,0,1.566294915873396,2015-08-25,0.17001582088702946,2015-08-25,0.17001582088702938,2015-08-25,0.0,2013-05-16,0,1.64477343094907,209,7,5,0.6179955532374077,0.7834354638817741,1.0597463759839252,1.3832975081421262,1.6371824034927331,2.413095327139718,0.6575131132366554,0.012650416538105523,0.35406698564593303,12.081858152072906,157.95215311004785,1857,527,5.83534428148893,600309/688516/601225/002466/600585,3.64614876189376,0.4890681394257201,1903815.9685615846,0.6346053228538615,5.03%（同期超额 +42.82%）
