策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20120501ex5,764438622.4808701,m3,2012-05-02,2026-08-28,1.1222679394586839,0.3894446748880834,2.2655500043916788,1.0745478701330793,0.4622812992896681,0.4482589618442918,0.353500991210673,0.0,135,0.4613539299562943,0.3764657221805492,0.32912910729294387,0.1811465760699813,0.4857242695363534,0.9509632808409757,1.0113521727815868,0.0,111,2017-05=0.1811465761;2017-06=0.2387488557;2017-07=0.2896044521;2017-08=0.3218558537;2017-09=0.3329630935;2017-10=0.354446083;2017-11=0.411887827;2017-12=0.3482022957;2018-01=0.3780988862;2018-02=0.3709122588;2018-03=0.3705628386;2018-04=0.3907954732;2018-05=0.3608167705;2018-06=0.423560362;2018-07=0.46135393;2018-08=0.4451195516;2018-09=0.3898531982;2018-10=0.3296057371;2018-11=0.2934304108;2018-12=0.2783939505;2019-01=0.3445853391;2019-02=0.4091856191;2019-03=0.4617602276;2019-04=0.4463733083;2019-05=0.4119965374;2019-06=0.4441982797;2019-07=0.3767004961;2019-08=0.3702851407;2019-09=0.369207693;2019-10=0.3727611556;2019-11=0.3837201089;2019-12=0.3698210551;2020-01=0.3291291073;2020-02=0.2994385403;2020-03=0.2018587038;2020-04=0.1967746168;2020-05=0.1818551368;2020-06=0.1862483046;2020-07=0.3532250222;2020-08=0.4039117059;2020-09=0.4053186763;2020-10=0.3633430933;2020-11=0.4393384739;2020-12=0.4328068936;2021-01=0.6612095723;2021-02=0.7032515824;2021-03=0.6344509432;2021-04=0.6525413362;2021-05=0.6700117595;2021-06=0.6242126696;2021-07=0.5546668397;2021-08=0.5977202411;2021-09=0.6236746256;2021-10=0.557172914;2021-11=0.5393529571;2021-12=0.5979818109;2022-01=0.5445514597;2022-02=0.5528650068;2022-03=0.5724537967;2022-04=0.5941042568;2022-05=0.5798540116;2022-06=0.5409497973;2022-07=0.494665496;2022-08=0.4619059449;2022-09=0.4584278591;2022-10=0.4268901719;2022-11=0.4061628811;2022-12=0.4143708207;2023-01=0.3457186548;2023-02=0.3764657222;2023-03=0.4046287306;2023-04=0.4250739281;2023-05=0.4340503247;2023-06=0.4254699823;2023-07=0.4318270201;2023-08=0.4224267358;2023-09=0.4579308332;2023-10=0.5522386699;2023-11=0.5757218833;2023-12=0.6123453783;2024-01=0.5839533539;2024-02=0.5425978864;2024-03=0.5428062402;2024-04=0.5608262103;2024-05=0.6068746192;2024-06=0.5817624491;2024-07=0.561740176;2024-08=0.5490796623;2024-09=0.597113979;2024-10=0.5702764848;2024-11=0.5561565073;2024-12=0.5067140275;2025-01=0.5319867301;2025-02=0.5239692083;2025-03=0.6067525936;2025-04=0.5643252855;2025-05=0.5914218828;2025-06=0.619553247;2025-07=0.5347812431;2025-08=0.5936266875;2025-09=0.6998459896;2025-10=0.6694222407;2025-11=0.5876641065;2025-12=0.5955333853;2026-01=0.6639647076;2026-02=0.6857701536;2026-03=0.6648393231;2026-04=0.7287060734;2026-05=0.660308848;2026-06=0.639611268;2026-07=0.726398465,2017-05-31,0.6405326523843895,2,0.4366566799414704,0.38091747072510507,0.6674133374089992,0.0,51,0.4866128897357165,0.5518289232067365,-0.25733011634447667,1.5965333326354143,0.7692307692307693,13,253.81287416029005,0.47235420986404764,0.4740709026536438,0.4391170687820966,0.6674133374089992,2015-06-15~2015-08-25,2015-06-15,2015-08-25,0.7077386431889405,1.0360760824629227,1.0,0,1.5424909613750675,2015-08-25,0.1572073791336168,2015-08-25,0.15720737913361693,2015-08-25,0.0,2012-06-01,0,1.6223737038197557,216,7,6.0,0.6181023832441634,0.7075814422991078,0.9549925995483021,1.3627687486557303,1.541820006650956,2.5253743014914383,0.6711854629362561,0.0,0.35185185185185186,14.012647219755289,169.40740740740742,2007,542,5.81898823711768,600585/601225/688516/600309/600660,3.621448951169535,0.4678038336291468,2594283.265445602,0.8647610884818674,4.00%（同期超额 +43.24%）
