策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip20_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS03S2020120501ex5,738620154.2674938,m3,2012-05-02,2026-08-28,1.0589794086402091,0.5121677407234897,2.1121904826779883,1.0946072791213988,0.44927742406089965,0.46694263027533967,0.3695879075961479,0.0,135,0.48687877903738785,0.38836333934377554,0.32552808037589265,0.1706114481056198,0.47346851947920465,1.0297941651665992,1.0745482612704698,0.0,111,2017-05=0.1706114481;2017-06=0.2270326398;2017-07=0.274450646;2017-08=0.3113020137;2017-09=0.3215455218;2017-10=0.3493775407;2017-11=0.4063922467;2017-12=0.3453750989;2018-01=0.3743490639;2018-02=0.372397937;2018-03=0.3816618989;2018-04=0.3977138628;2018-05=0.3754913842;2018-06=0.4461019631;2018-07=0.4838298119;2018-08=0.4681842951;2018-09=0.4137845966;2018-10=0.3508189063;2018-11=0.3162786891;2018-12=0.2972992822;2019-01=0.3649948318;2019-02=0.4309372245;2019-03=0.486878779;2019-04=0.4699987636;2019-05=0.4280133856;2019-06=0.4628317786;2019-07=0.3919180762;2019-08=0.390948729;2019-09=0.3883633393;2019-10=0.3949428959;2019-11=0.4078585874;2019-12=0.3956315417;2020-01=0.3593635314;2020-02=0.3291823378;2020-03=0.2209754866;2020-04=0.2190498291;2020-05=0.2021151296;2020-06=0.204814966;2020-07=0.3281843678;2020-08=0.3521876321;2020-09=0.3364976801;2020-10=0.3255280804;2020-11=0.3884303428;2020-12=0.3882393436;2021-01=0.6112162738;2021-02=0.6297556348;2021-03=0.5809568455;2021-04=0.6088064542;2021-05=0.6585251786;2021-06=0.6217735186;2021-07=0.5933597474;2021-08=0.6361886534;2021-09=0.6541390847;2021-10=0.5843704776;2021-11=0.5576845134;2021-12=0.6226960501;2022-01=0.5645110054;2022-02=0.5729887422;2022-03=0.5882927916;2022-04=0.6085519792;2022-05=0.5987518691;2022-06=0.5745621706;2022-07=0.5338562451;2022-08=0.4876740334;2022-09=0.4875751187;2022-10=0.4488281791;2022-11=0.4294349453;2022-12=0.4361219931;2023-01=0.3679335735;2023-02=0.3939411035;2023-03=0.4183708329;2023-04=0.4406737976;2023-05=0.4494154222;2023-06=0.4398503703;2023-07=0.4438792028;2023-08=0.4344893297;2023-09=0.4735557378;2023-10=0.5700927144;2023-11=0.5910185214;2023-12=0.6300526757;2024-01=0.6038432792;2024-02=0.5613316295;2024-03=0.5593867955;2024-04=0.5781661892;2024-05=0.632027742;2024-06=0.6065080378;2024-07=0.5881934941;2024-08=0.5680126535;2024-09=0.6180285824;2024-10=0.587540948;2024-11=0.5694263423;2024-12=0.5175532736;2025-01=0.5367189605;2025-02=0.5279030986;2025-03=0.6206053957;2025-04=0.5711809372;2025-05=0.6013002595;2025-06=0.6311887968;2025-07=0.5407821813;2025-08=0.5900233867;2025-09=0.6911702679;2025-10=0.6762009297;2025-11=0.6050105368;2025-12=0.6173924977;2026-01=0.6969639487;2026-02=0.722392405;2026-03=0.7172231141;2026-04=0.757410904;2026-05=0.68087438;2026-06=0.6589173501;2026-07=0.6979691942,2017-05-31,0.6456644707643157,2,0.4553328737899618,0.3899306770860853,0.5598579419368873,0.0,51,0.42872730037158857,0.5596204705804914,-0.24179812053875127,1.6090947325334777,0.7692307692307693,13,245.2067180891646,0.46882624545052076,0.4705281986037946,0.3988393539963631,0.5598579419368873,2015-06-15~2016-05-26,2015-06-15,2016-05-26,0.8374021521040983,1.091368272789765,1.0,0,1.8711088436227368,2020-03-23,0.305224811249883,2020-03-23,0.305224811249883,2020-03-23,0.0,2012-06-01,0,1.5704664100283685,233,7,5.0,0.6112239307979238,0.7134688171644356,0.8905362212867514,1.342047399309291,1.5673305401787943,1.8422971958956595,0.6146524372656476,0.0,0.33905579399141633,13.45200355465303,153.75536480686696,2072,565,5.8032897850954335,002466/601225/688516/600585/600309,3.601025436529932,0.4773495649801839,2553690.690925772,0.8512302303085906,4.00%（同期超额 +42.88%）
