策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip30_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_S3020140501,407735391.514482,m3,2014-05-05,2026-08-28,1.2521861710167321,0.30864650605718774,1.8388391239945374,1.0887728901885492,0.44168147377581624,0.536759014774224,0.352166483514081,0.009009009009009009,111,0.5739637452615267,0.49079784804992377,0.26035728194116126,0.10809912698135626,0.445204901420324,1.2970635169293363,1.0949923765530432,0.0,87,2019-05=0.2774668939;2019-06=0.309114541;2019-07=0.2639952748;2019-08=0.2705582546;2019-09=0.2471998382;2019-10=0.2603572819;2019-11=0.2697002368;2019-12=0.2564063184;2020-01=0.2569335127;2020-02=0.2491041486;2020-03=0.1286928293;2020-04=0.108099127;2020-05=0.1194917596;2020-06=0.1288588099;2020-07=0.3145310655;2020-08=0.3846287041;2020-09=0.3628323902;2020-10=0.3563396133;2020-11=0.4496864958;2020-12=0.4433727211;2021-01=0.5661163073;2021-02=0.5872358663;2021-03=0.6063244579;2021-04=0.5907417462;2021-05=0.6409717636;2021-06=0.6306920392;2021-07=0.5936954233;2021-08=0.6944027019;2021-09=0.7346598728;2021-10=0.6018270596;2021-11=0.5663949311;2021-12=0.6751498955;2022-01=0.628793882;2022-02=0.6872288951;2022-03=0.6924262394;2022-04=0.6656883782;2022-05=0.6542819465;2022-06=0.6105627246;2022-07=0.567763025;2022-08=0.5528740733;2022-09=0.5528220279;2022-10=0.5099638206;2022-11=0.5066182996;2022-12=0.4964171912;2023-01=0.4531298913;2023-02=0.4937757893;2023-03=0.548198013;2023-04=0.573063744;2023-05=0.5725996825;2023-06=0.5647143849;2023-07=0.5692797989;2023-08=0.5774590352;2023-09=0.5791605188;2023-10=0.6278788959;2023-11=0.6537624544;2023-12=0.6654467249;2024-01=0.6220336656;2024-02=0.6137405332;2024-03=0.5639260618;2024-04=0.6011686281;2024-05=0.6690593695;2024-06=0.6159088283;2024-07=0.5652148413;2024-08=0.5463430285;2024-09=0.6432039865;2024-10=0.6071742585;2024-11=0.559221106;2024-12=0.490797848;2025-01=0.5365305331;2025-02=0.5361675595;2025-03=0.6496343074;2025-04=0.5739637453;2025-05=0.59361406;2025-06=0.6158414443;2025-07=0.4984658541;2025-08=0.5815524521;2025-09=0.6887135665;2025-10=0.6990858491;2025-11=0.5913907909;2025-12=0.6301852514;2026-01=0.7837530454;2026-02=0.7615830155;2026-03=0.7024372991;2026-04=0.7031062475;2026-05=0.6461721097;2026-06=0.6261262722;2026-07=0.6913774816,2020-04-30,0.642536452446737,2,0.45457064155683535,0.3505101903243737,0.6464510151677785,0.0,27,0.3580396668782324,0.5596958807025598,-0.3297447475408528,1.9184382063876502,0.7272727272727273,11,134.91179717149402,0.4901375612529626,0.4912922796677528,0.4959976718362981,0.7320393684120836,2015-06-12~2016-06-13,2015-06-12,2016-06-13,0.6695508225413522,0.9975080320437874,1.0,0,1.8690847909760273,2020-03-23,0.30447243149351927,2020-03-23,0.3044724314935193,2020-03-23,0.0,2014-05-13,0,1.6750778396184092,243,7.0,5.0,0.6492464571172851,1.014824873983258,1.25356002660603,1.4366988537851768,1.6348865725692479,2.0570703423859533,0.7865243495663776,0.11274182788525684,0.345679012345679,9.581346119570174,128.119341563786,1797,511,6.599994867126304,601088/002128/000933/000338/688516,4.120365943394301,0.5728032823416541,1875192.6624765203,0.6250642208255067,6.55%（同期超额 +42.46%）
