策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS03S1020160501ex5,464591121.46183205,m3,2016-05-03,2026-08-28,1.192792839966791,0.6304461826898469,2.8165434843435504,1.1538637076889307,0.48626955180465603,0.4777141030251155,0.4012807393199771,0.0,87,0.5356136879789821,0.4858054431295227,0.3677084155563479,0.3023094858844231,0.49974841479091947,1.0717666572350564,1.1632269901586867,0.0,63,2021-05=0.6240751259;2021-06=0.6142668361;2021-07=0.5230082069;2021-08=0.5678985472;2021-09=0.5895539196;2021-10=0.5384258871;2021-11=0.5109717574;2021-12=0.5444201441;2022-01=0.4968605172;2022-02=0.5000746003;2022-03=0.5317145966;2022-04=0.5476877375;2022-05=0.5431457272;2022-06=0.5128968822;2022-07=0.4834238945;2022-08=0.4227255381;2022-09=0.4285791433;2022-10=0.376466478;2022-11=0.3627852214;2022-12=0.364062827;2023-01=0.3023094859;2023-02=0.3249395562;2023-03=0.346067074;2023-04=0.3686313326;2023-05=0.376886478;2023-06=0.3677084156;2023-07=0.369830789;2023-08=0.360486617;2023-09=0.4002229495;2023-10=0.4977297651;2023-11=0.515731079;2023-12=0.5536378674;2024-01=0.5285693863;2024-02=0.4874416435;2024-03=0.4858054431;2024-04=0.5035868473;2024-05=0.5642339921;2024-06=0.5545467374;2024-07=0.535613688;2024-08=0.5102559811;2024-09=0.5726868848;2024-10=0.5439295302;2024-11=0.5378040767;2024-12=0.5040566098;2025-01=0.4996947797;2025-02=0.5133948551;2025-03=0.63397603;2025-04=0.6002167189;2025-05=0.6212468031;2025-06=0.6395980598;2025-07=0.5463311777;2025-08=0.5868291084;2025-09=0.6814966614;2025-10=0.6525055509;2025-11=0.5734977664;2025-12=0.5820908651;2026-01=0.6520824964;2026-02=0.6724175907;2026-03=0.658524102;2026-04=0.7159141636;2026-05=0.65041212;2026-06=0.63303966;2026-07=0.7243390216,2023-01-31,0.6236736142697468,2,0.6236261161975045,0.6205500552082086,0.49974841479091947,0.0,3,0.45866855122226924,0.6596230294889097,-0.2533585544566104,1.6605247138364843,0.8888888888888888,9,153.863707153944,0.63014343217733,0.6326291102183341,0.39088352770305046,0.49974841479091947,2020-02-25~2020-03-23,2020-02-25,2020-03-23,1.2609213226638532,1.3795889106218049,1.0,0,1.7503072562655928,2020-03-23,0.2572732613966053,2020-03-23,0.2572732613966052,2020-03-23,-5.820766091346741e-11,2018-12-04,0,1.6202346410542836,169,7,5,0.6115171879495441,0.7550383846430816,0.911021487641981,1.3794239347420092,1.6378182715341083,1.948696220855844,0.6082104424073336,0.0,0.33136094674556216,14.598680942013717,142.57396449704143,1471,386,5.780714899212103,600309/688516/601225/600585/002466,3.6001563821305043,0.5746782094905135,1582708.5714342261,0.5275695238114088,3.76%（同期超额 +59.25%）
