策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_EBDS03S1020100501,366213694.5343245,m3,2010-05-04,2026-08-28,0.8147803756254173,0.06759574896154874,1.4828296950917699,0.8668547837948242,0.44781011673700954,0.37806572073473177,0.22002854221467016,0.0880503144654088,159,0.3881176615049893,0.2683005253260673,0.13115100254455547,-0.009668707600028581,0.4997829985470108,0.7556273145009039,0.882105872443437,0.007407407407407408,135,2015-05=0.2310758784;2015-06=0.2422650037;2015-07=0.1894895791;2015-08=0.1569591337;2015-09=0.1440846947;2015-10=0.07394648426;2015-11=0.08873286118;2015-12=0.1005411781;2016-01=0.02889621502;2016-02=0.00412661593;2016-03=0.001228529859;2016-04=0.01789957232;2016-05=0.001257339553;2016-06=-0.0096687076;2016-07=0.01439573947;2016-08=0.05128732934;2016-09=0.07020784718;2016-10=0.1134402141;2016-11=0.1474204405;2016-12=0.1311510025;2017-01=0.1549696705;2017-02=0.1396183801;2017-03=0.1831691756;2017-04=0.1557839293;2017-05=0.1591709493;2017-06=0.248464372;2017-07=0.2683005253;2017-08=0.3259048967;2017-09=0.3147166402;2017-10=0.3081390187;2017-11=0.3329337406;2017-12=0.2792922753;2018-01=0.2923636808;2018-02=0.2763720222;2018-03=0.2950053349;2018-04=0.3163643281;2018-05=0.3120957421;2018-06=0.3848778786;2018-07=0.385698397;2018-08=0.3572157508;2018-09=0.3417710358;2018-10=0.2628600704;2018-11=0.2425912511;2018-12=0.2287847614;2019-01=0.3160282574;2019-02=0.3768866165;2019-03=0.4469964675;2019-04=0.4319093821;2019-05=0.4024782321;2019-06=0.4345123232;2019-07=0.3783458572;2019-08=0.368096271;2019-09=0.3543945394;2019-10=0.3706827187;2019-11=0.392727111;2019-12=0.3905332328;2020-01=0.3882509424;2020-02=0.3740589617;2020-03=0.2588681742;2020-04=0.2270158735;2020-05=0.2318263869;2020-06=0.2132702635;2020-07=0.3773577307;2020-08=0.3779819676;2020-09=0.3492345486;2020-10=0.3276129782;2020-11=0.4044638007;2020-12=0.3881176615;2021-01=0.4874979903;2021-02=0.5088036299;2021-03=0.5198304518;2021-04=0.50593862;2021-05=0.5548128401;2021-06=0.5286675463;2021-07=0.4818324298;2021-08=0.5679231539;2021-09=0.6062865347;2021-10=0.4926686187;2021-11=0.4628598321;2021-12=0.5790230256;2022-01=0.531345193;2022-02=0.5653731841;2022-03=0.5691925451;2022-04=0.5700569011;2022-05=0.5469199606;2022-06=0.5052506269;2022-07=0.475075203;2022-08=0.4261655101;2022-09=0.4380769063;2022-10=0.408926144;2022-11=0.3978819859;2022-12=0.4036822037;2023-01=0.3590049634;2023-02=0.3822654956;2023-03=0.4099990407;2023-04=0.4349564047;2023-05=0.4379998015;2023-06=0.4322069756;2023-07=0.4432114788;2023-08=0.448660224;2023-09=0.4539801821;2023-10=0.5034127397;2023-11=0.5260252417;2023-12=0.5406541064;2024-01=0.5093520931;2024-02=0.4981771987;2024-03=0.4579676863;2024-04=0.4961777778;2024-05=0.5599613604;2024-06=0.5015634943;2024-07=0.4529514863;2024-08=0.4273712658;2024-09=0.5119408013;2024-10=0.4757801422;2024-11=0.411070243;2024-12=0.3283914642;2025-01=0.3695197681;2025-02=0.3348953355;2025-03=0.4368116907;2025-04=0.3649336349;2025-05=0.3884112373;2025-06=0.4024085894;2025-07=0.312838955;2025-08=0.3846015351;2025-09=0.4767827374;2025-10=0.5302225099;2025-11=0.4511229101;2025-12=0.4945362533;2026-01=0.6413007294;2026-02=0.6167624438;2026-03=0.5700117468;2026-04=0.5766200672;2026-05=0.5391498719;2026-06=0.528989121;2026-07=0.6053463229,2016-06-30,0.48183242984954133,3,0.36502163511733743,0.23603306311132877,0.5915567885240707,0.0,75,0.21484679591475442,0.41134130434789384,-0.25491823580934814,1.9343019122987748,0.8,15,121.07123151144151,0.34237880621119166,0.3439236511051398,0.4324623453436917,0.5915567885240707,2015-06-09~2016-06-13,2015-06-09,2016-06-13,0.578775889066245,0.8284611178373008,1.0,0,1.8217623925079394,2024-09-11,0.28640529338716464,2024-09-11,0.2864052933871646,2024-09-11,0.0,2010-09-01,0,1.5660252868665405,258,6.0,5.0,0.6346288874490643,0.8363935533838528,1.198981277215554,1.4123305060958957,1.590989205662338,1.9654859128605986,0.7116171954964176,0.033520982599795295,0.36046511627906974,10.017075828995283,147.64341085271317,1947,549,5.719706216192876,002128/000651/601088/000933/000338,4.321717386448577,0.603438545789437,1732528.8927392534,0.5775096309130845,2.75%（同期超额 +31.49%）
