策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_S1020120501ex5,626613015.7977128,m3,2012-05-02,2026-08-28,0.9817695690784395,0.37092186953118816,2.5324227085197357,1.027534628031695,0.531750297719612,0.44376884619623413,0.3202758435596491,0.0,135,0.4358853705021768,0.35910090834539177,0.304586094876786,0.11103868633462533,0.531750297719612,0.8188919859435626,0.9693573129782022,0.0,111,2017-05=0.1639175164;2017-06=0.2202778325;2017-07=0.2692644488;2017-08=0.3045860949;2017-09=0.3146355242;2017-10=0.3394222148;2017-11=0.3959003594;2017-12=0.3345837933;2018-01=0.3640348998;2018-02=0.358079638;2018-03=0.3599503445;2018-04=0.3797585161;2018-05=0.3494688474;2018-06=0.41000159;2018-07=0.4522012012;2018-08=0.4341480672;2018-09=0.3798032383;2018-10=0.3170429414;2018-11=0.2825494456;2018-12=0.2695485427;2019-01=0.3326758924;2019-02=0.3979169835;2019-03=0.4498325626;2019-04=0.4341899036;2019-05=0.4005965752;2019-06=0.4316802433;2019-07=0.36498131;2019-08=0.3570892902;2019-09=0.3562799539;2019-10=0.3591009083;2019-11=0.3702697055;2019-12=0.3572985719;2020-01=0.3253783652;2020-02=0.2737214636;2020-03=0.1372443711;2020-04=0.1262182817;2020-05=0.1110386863;2020-06=0.1278932389;2020-07=0.295987672;2020-08=0.3544286964;2020-09=0.3682635633;2020-10=0.328154082;2020-11=0.3979037434;2020-12=0.3950473391;2021-01=0.6204634733;2021-02=0.6619901591;2021-03=0.5944337961;2021-04=0.6136815525;2021-05=0.6338004274;2021-06=0.5975111605;2021-07=0.5295055261;2021-08=0.5683111708;2021-09=0.5907531703;2021-10=0.5319247967;2021-11=0.5194581312;2021-12=0.562242286;2022-01=0.5135987776;2022-02=0.5180212143;2022-03=0.5439346697;2022-04=0.5634088076;2022-05=0.5551757064;2022-06=0.516565045;2022-07=0.4744576453;2022-08=0.4358853705;2022-09=0.4357256197;2022-10=0.4022152361;2022-11=0.3838447695;2022-12=0.3923746399;2023-01=0.3248746208;2023-02=0.3542774336;2023-03=0.3816707068;2023-04=0.4029274377;2023-05=0.4114738246;2023-06=0.4031660085;2023-07=0.4094294562;2023-08=0.3998568753;2023-09=0.4354460573;2023-10=0.5308778779;2023-11=0.553913213;2023-12=0.5898111958;2024-01=0.5656607129;2024-02=0.5249144147;2024-03=0.5249988253;2024-04=0.5421058336;2024-05=0.5867627887;2024-06=0.5656472262;2024-07=0.542371654;2024-08=0.5287339584;2024-09=0.5738008104;2024-10=0.5444986171;2024-11=0.5301260278;2024-12=0.4834791598;2025-01=0.4936259674;2025-02=0.5105039737;2025-03=0.6471352821;2025-04=0.6099744256;2025-05=0.6376781409;2025-06=0.6514948938;2025-07=0.5557169973;2025-08=0.6010875303;2025-09=0.6911733799;2025-10=0.6566813661;2025-11=0.5791034878;2025-12=0.582087596;2026-01=0.6538001819;2026-02=0.6765968493;2026-03=0.6591116304;2026-04=0.7244117574;2026-05=0.654036598;2026-06=0.6313465887;2026-07=0.7155763193,2020-05-29,0.6225409226763909,2,0.41994080978162085,0.3603384095938098,0.6746553119458985,0.0,51,0.432022469981864,0.5271595151753905,-0.2622922482820711,1.561517035729326,0.7692307692307693,13,207.87100526590427,0.45205632654752237,0.4536885674600277,0.44168919667541096,0.6746553119458985,2015-06-15~2015-08-25,2015-06-15,2015-08-25,0.6700552393838906,1.0013508456413036,1.0,0,1.5290518159476338,2015-08-25,0.1497999044628048,2015-08-25,0.1497999044628049,2015-08-25,-1.1368683772161603e-13,2013-10-23,0,1.6186083234864617,226,7,5.0,0.6218229753767007,0.736016703614796,0.9804205303724373,1.3855171184015496,1.6184678800483252,2.502374718254294,0.6740698009806749,0.0,0.34513274336283184,13.413161520014814,153.7433628318584,2015,539,5.6918952663991975,601225/688516/600309/600585/600660,3.6160285965645844,0.4738745931890286,2114218.033999133,0.7047393446663777,4.00%（同期超额 +41.21%）
