策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS03S1020130501ex5,563386592.5760126,m3,2013-05-02,2026-08-28,1.026277410597597,0.34633728395989133,2.343325197325761,1.0707012574347248,0.4652723525870681,0.4404938499432194,0.31985985885992707,0.0,123,0.516871533053479,0.33023592573806826,0.25384144485928006,0.12728211719152882,0.4705501990753609,1.1072719601418968,1.121466904511691,0.0,99,2018-05=0.2875027168;2018-06=0.3100929199;2018-07=0.3526242014;2018-08=0.3353902774;2018-09=0.2538414449;2018-10=0.2140195732;2018-11=0.1835681993;2018-12=0.1833777991;2019-01=0.2382864342;2019-02=0.3162230605;2019-03=0.3956743048;2019-04=0.3648592709;2019-05=0.3450266289;2019-06=0.3786008196;2019-07=0.3148058919;2019-08=0.3109540439;2019-09=0.3200928398;2019-10=0.3302359257;2019-11=0.3505445306;2019-12=0.3133844353;2020-01=0.2818214759;2020-02=0.2639691739;2020-03=0.1578751038;2020-04=0.1463689302;2020-05=0.1272821172;2020-06=0.1439411919;2020-07=0.2548407862;2020-08=0.2740067551;2020-09=0.2549958121;2020-10=0.2475822357;2020-11=0.3124315968;2020-12=0.30943529;2021-01=0.5168715331;2021-02=0.5468655202;2021-03=0.5030578197;2021-04=0.5368265168;2021-05=0.5755130561;2021-06=0.5751188638;2021-07=0.5581266858;2021-08=0.5974757511;2021-09=0.615368307;2021-10=0.5554185869;2021-11=0.5210270413;2021-12=0.5754318868;2022-01=0.5287870048;2022-02=0.5378797591;2022-03=0.5602949533;2022-04=0.5774027198;2022-05=0.5631963207;2022-06=0.5468990889;2022-07=0.5110206291;2022-08=0.4700169189;2022-09=0.471136295;2022-10=0.4313804495;2022-11=0.4166437407;2022-12=0.4189366632;2023-01=0.351909094;2023-02=0.3760863821;2023-03=0.3996109095;2023-04=0.4242923566;2023-05=0.4348667402;2023-06=0.4301412735;2023-07=0.4319456135;2023-08=0.4220079244;2023-09=0.4623713632;2023-10=0.5599939251;2023-11=0.5814837323;2023-12=0.6156465426;2024-01=0.5908413224;2024-02=0.5510595844;2024-03=0.5503715813;2024-04=0.5694718951;2024-05=0.6158360548;2024-06=0.593798655;2024-07=0.5745761062;2024-08=0.5621606588;2024-09=0.6120286752;2024-10=0.5812341301;2024-11=0.5642660608;2024-12=0.5145306557;2025-01=0.5363056007;2025-02=0.5264318308;2025-03=0.6401407143;2025-04=0.5977877858;2025-05=0.6252842206;2025-06=0.6501677234;2025-07=0.5628164297;2025-08=0.6209076896;2025-09=0.7299130716;2025-10=0.7163167297;2025-11=0.6330289043;2025-12=0.6532424617;2026-01=0.7330962767;2026-02=0.7603921057;2026-03=0.7583168484;2026-04=0.804828619;2026-05=0.7209212616;2026-06=0.6934012217;2026-07=0.7235814469,2020-05-29,0.6408540663382126,2,0.43688508788719704,0.3591890325698357,0.5781167509458349,0.0,39,0.4767617077897487,0.5561979442506253,-0.29350453317748626,1.535115848980742,0.8333333333333334,12,186.79553085867087,0.48138032357048144,0.4829363727608118,0.4062296450346154,0.5781167509458349,2015-06-15~2016-05-10,2015-06-15,2016-05-10,0.8326697380467065,1.1004969470321788,1.0,0,1.9139114680085763,2020-03-23,0.32076273028832974,2020-03-23,0.3207627302883298,2020-03-23,-1.1641532182693481e-10,2022-11-25,0,1.598840919051607,204,7,5,0.6044847216379947,0.6720594943652446,0.8856951405086724,1.3154458661596553,1.5482550412407434,1.711665259425792,0.535020055538414,0.0,0.3480392156862745,14.179757627748447,166.08823529411765,1899,513,6.100418746182748,002466/688516/601225/600309/600585,3.3904478400988936,0.4752657307455439,1960463.4420325947,0.6534878140108649,5.03%（同期超额 +43.11%）
