策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_S1020131101ex5,513805649.37729317,m3,2013-11-01,2026-08-28,1.1607998330773857,0.47850094016315287,2.512257174991792,1.1078283961627955,0.4190801278073779,0.4544876120739374,0.372765338519049,0.0,117,0.5275999760190921,0.37247393490667324,0.3088187520047405,0.1662814692134862,0.48691193724913207,1.114928784681548,1.1521468123525378,0.0,93,2018-11=0.1917958266;2018-12=0.1746012191;2019-01=0.244557791;2019-02=0.3237310486;2019-03=0.4040377581;2019-04=0.3724739349;2019-05=0.3570064049;2019-06=0.3883258143;2019-07=0.327810363;2019-08=0.3240750049;2019-09=0.3363518789;2019-10=0.351168742;2019-11=0.3667389603;2019-12=0.3257143835;2020-01=0.3074450209;2020-02=0.2991141559;2020-03=0.2013111338;2020-04=0.1821291191;2020-05=0.1662814692;2020-06=0.1706132495;2020-07=0.308818752;2020-08=0.3385005669;2020-09=0.3291097971;2020-10=0.3166706529;2020-11=0.3968649183;2020-12=0.3923295791;2021-01=0.6294573182;2021-02=0.6556371096;2021-03=0.5965755291;2021-04=0.6078119576;2021-05=0.6416014426;2021-06=0.6063398262;2021-07=0.5379278623;2021-08=0.577902767;2021-09=0.6015668124;2021-10=0.5428721344;2021-11=0.5311135311;2021-12=0.5761278834;2022-01=0.527599976;2022-02=0.532105983;2022-03=0.5572515976;2022-04=0.576854606;2022-05=0.5624447538;2022-06=0.5237492883;2022-07=0.4808421591;2022-08=0.4471990432;2022-09=0.4453052909;2022-10=0.4149832174;2022-11=0.3954009877;2022-12=0.4060113104;2023-01=0.337479732;2023-02=0.3684048372;2023-03=0.3971767782;2023-04=0.4181825552;2023-05=0.426834423;2023-06=0.4178776378;2023-07=0.4239542458;2023-08=0.4143010926;2023-09=0.4501549038;2023-10=0.54391284;2023-11=0.5674207818;2023-12=0.6041078245;2024-01=0.5828582581;2024-02=0.541552259;2024-03=0.5411912557;2024-04=0.5585946425;2024-05=0.6048781871;2024-06=0.5830322519;2024-07=0.5602659586;2024-08=0.5446575409;2024-09=0.5901515376;2024-10=0.5598019782;2024-11=0.5454588538;2024-12=0.4969840705;2025-01=0.518117138;2025-02=0.5094750743;2025-03=0.6012602182;2025-04=0.5567761301;2025-05=0.5847939539;2025-06=0.6101510022;2025-07=0.5231592823;2025-08=0.5758499405;2025-09=0.671454802;2025-10=0.6391898219;2025-11=0.5618381047;2025-12=0.5699692887;2026-01=0.639624188;2026-02=0.6628221593;2026-03=0.6437098862;2026-04=0.705053556;2026-05=0.642393092;2026-06=0.6168531621;2026-07=0.70205919,2020-05-29,0.6199935261855667,2,0.4533543363404313,0.3728436219959823,0.6276694842969985,0.0,33,0.4241044553208172,0.5288771142187053,-0.25943542557015375,1.574175766877814,0.8333333333333334,12,170.26854979243106,0.49353500862659394,0.49495828309070444,0.43331371489551673,0.6276694842969985,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.7862975992521961,1.077459616688772,1.0,0,1.8138488106779154,2015-08-25,0.2832919743106193,2015-08-25,0.28329197431061925,2015-08-25,-9.094947017729282e-13,2022-01-17,0,1.6398207908863298,218,7.0,6.0,0.6185610204565863,0.6966551673981329,0.8430324665353739,1.3950408271958146,1.6241150073294095,2.1517331828598047,0.6714743589743589,0.0,0.3669724770642202,11.849056868440362,146.0045871559633,1849,502,5.763223596332332,601225/600585/688516/600309/002304,3.6160632309818843,0.5002694941620861,1771111.474179714,0.590370491393238,5.45%（同期超额 +43.90%）
