策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip30_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_S3020100501,289693408.8906096,m3,2010-05-04,2026-08-28,0.7976217179753803,0.015118091418780453,1.3489754862197454,0.8315791542510994,0.4450048537942056,0.3334025650870682,0.18155654024797552,0.07547169811320754,159,0.34996724295330983,0.22530803369901253,0.09628835134483604,-0.04215398167813256,0.4540394696916852,0.7550082792446516,0.8021168878581855,0.044444444444444446,135,2015-05=0.2491970421;2015-06=0.261002906;2015-07=0.1634451015;2015-08=0.102583443;2015-09=0.08209450622;2015-10=0.02621489308;2015-11=0.05296643337;2015-12=0.06368950307;2016-01=0.004449762472;2016-02=-0.04215398168;2016-03=-0.04200506963;2016-04=-0.01434108418;2016-05=-0.02202679906;2016-06=-0.03703512982;2016-07=-0.01311998646;2016-08=0.02309398488;2016-09=0.04989123285;2016-10=0.09628835134;2016-11=0.1378268153;2016-12=0.1218457837;2017-01=0.134061146;2017-02=0.1119806788;2017-03=0.1507491292;2017-04=0.1270358147;2017-05=0.1415444211;2017-06=0.2137318137;2017-07=0.2302958677;2017-08=0.2795654699;2017-09=0.2640297596;2017-10=0.2525811526;2017-11=0.2796753464;2017-12=0.2307246095;2018-01=0.2419880968;2018-02=0.2129024517;2018-03=0.2060701198;2018-04=0.2290905339;2018-05=0.2253080337;2018-06=0.2876050723;2018-07=0.2849587398;2018-08=0.2593267722;2018-09=0.2519894304;2018-10=0.1776234352;2018-11=0.1539654267;2018-12=0.1536980462;2019-01=0.2279806669;2019-02=0.2819104712;2019-03=0.3592005698;2019-04=0.349967243;2019-05=0.3300977992;2019-06=0.3599030721;2019-07=0.2930075065;2019-08=0.2758470533;2019-09=0.2638855706;2019-10=0.2813128949;2019-11=0.3038259187;2019-12=0.3087558144;2020-01=0.2990942985;2020-02=0.285195954;2020-03=0.1676588148;2020-04=0.1403171651;2020-05=0.1432901015;2020-06=0.1232302066;2020-07=0.3269497515;2020-08=0.3608238728;2020-09=0.3438463371;2020-10=0.3189426078;2020-11=0.4144320527;2020-12=0.3827874832;2021-01=0.4437024721;2021-02=0.4674658972;2021-03=0.4754697368;2021-04=0.4571481001;2021-05=0.5024427833;2021-06=0.4752908949;2021-07=0.4291997748;2021-08=0.5153447979;2021-09=0.5489926592;2021-10=0.4365430932;2021-11=0.4070419369;2021-12=0.5278692644;2022-01=0.4825667823;2022-02=0.5117007119;2022-03=0.5046405729;2022-04=0.5068591588;2022-05=0.4793018404;2022-06=0.4429765091;2022-07=0.417041025;2022-08=0.379437358;2022-09=0.3929463299;2022-10=0.3662356962;2022-11=0.3528370875;2022-12=0.3613845108;2023-01=0.3131524406;2023-02=0.3494874187;2023-03=0.3990366374;2023-04=0.4289701691;2023-05=0.4295954374;2023-06=0.4221967204;2023-07=0.4327618602;2023-08=0.4376742647;2023-09=0.4379870645;2023-10=0.4850727747;2023-11=0.5099324653;2023-12=0.5233165208;2024-01=0.4909163591;2024-02=0.4806757431;2024-03=0.441588619;2024-04=0.4752810279;2024-05=0.5367360764;2024-06=0.4792056051;2024-07=0.4324168377;2024-08=0.4158227349;2024-09=0.50848157;2024-10=0.4804542339;2024-11=0.4212290312;2024-12=0.3357129164;2025-01=0.375360798;2025-02=0.3428035587;2025-03=0.4566994794;2025-04=0.3868084471;2025-05=0.4101990771;2025-06=0.430978856;2025-07=0.3315591882;2025-08=0.4018548307;2025-09=0.4932499686;2025-10=0.5424806818;2025-11=0.4520075447;2025-12=0.5149280797;2026-01=0.6864887314;2026-02=0.6565457117;2026-03=0.6101979016;2026-04=0.6159141583;2026-05=0.5770135837;2026-06=0.5687039837;2026-07=0.6497291519,2016-02-29,0.4291997748287033,3,0.32031993338608045,0.1984369055421582,0.7008842493049934,0.0,75,0.36294516081480155,0.4152607002466776,-0.2836539088607175,2.0392894453042616,0.7333333333333333,15,95.5644696302032,0.3232340502573854,0.3246825314121473,0.4633233344865192,0.7008842493049934,2015-06-12~2016-06-13,2015-06-12,2016-06-13,0.46118035977824984,0.7724838220883161,1.0,0,1.9161963459871063,2013-06-17,0.3215726547425806,2013-06-17,0.32157265474258057,2013-06-17,0.0,2010-08-09,0,1.6508827678900946,265,6.0,5.0,0.6533870301750031,1.0265766798235922,1.372620425271898,1.4239057101570443,1.6275094149181477,1.947454831860177,0.7699590583418628,0.12436028659160696,0.30943396226415093,12.28229520210865,149.51698113207547,1923,588,5.727439345259651,002128/000651/601088/000933/000338,4.026079413065213,0.5566934226226454,1329759.2878809005,0.44325309596030016,2.75%（同期超额 +29.57%）
