策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_S1020141101ex5,504101396.4307613,m3,2014-11-03,2026-08-28,1.2175050410143495,0.508492408903564,2.782622917654277,1.2160882080163786,0.47931047347224054,0.5067526601012116,0.4040929649355749,0.0,105,0.5801502220227612,0.44574087288694253,0.2875406121725519,0.08339108470160483,0.5648686215962139,1.0283310982802558,1.1882319486768937,0.0,81,2019-11=0.2863624507;2019-12=0.2619759479;2020-01=0.2770066548;2020-02=0.2467780927;2020-03=0.08934821222;2020-04=0.0928278633;2020-05=0.0833910847;2020-06=0.1244620064;2020-07=0.2875406122;2020-08=0.4151410336;2020-09=0.3874397105;2020-10=0.3794002331;2020-11=0.417100493;2020-12=0.4218160365;2021-01=0.6638777763;2021-02=0.6450610975;2021-03=0.553459463;2021-04=0.6099045078;2021-05=0.6534759708;2021-06=0.6371674802;2021-07=0.6048876768;2021-08=0.6370088185;2021-09=0.6564855088;2021-10=0.602836749;2021-11=0.5862265597;2021-12=0.6262590575;2022-01=0.580150222;2022-02=0.5876660304;2022-03=0.6069611271;2022-04=0.6169753348;2022-05=0.6097563366;2022-06=0.5897075282;2022-07=0.5430822773;2022-08=0.4879886266;2022-09=0.4866829947;2022-10=0.4457408729;2022-11=0.432263761;2022-12=0.4350435237;2023-01=0.3671216345;2023-02=0.3975203273;2023-03=0.4233494446;2023-04=0.4472978232;2023-05=0.4549244279;2023-06=0.4463761475;2023-07=0.4497475815;2023-08=0.439631428;2023-09=0.4781738829;2023-10=0.5710288644;2023-11=0.5923348918;2023-12=0.6278686335;2024-01=0.6065228329;2024-02=0.5642039673;2024-03=0.5657328069;2024-04=0.5772695945;2024-05=0.6235867741;2024-06=0.6026600975;2024-07=0.58087197;2024-08=0.5710880986;2024-09=0.6295826776;2024-10=0.6029808835;2024-11=0.5719818852;2024-12=0.5067584393;2025-01=0.5106464826;2025-02=0.5241089839;2025-03=0.6843826776;2025-04=0.6394996404;2025-05=0.6643992727;2025-06=0.6844075059;2025-07=0.5690139602;2025-08=0.609080063;2025-09=0.715800773;2025-10=0.6819511203;2025-11=0.6259266285;2025-12=0.6354254496;2026-01=0.7088445344;2026-02=0.7683658258;2026-03=0.7796894362;2026-04=0.7922166403;2026-05=0.7024254007;2026-06=0.6589437591;2026-07=0.7131279482,2020-05-29,0.6590078124940043,2,0.5178409613992778,0.35449634997497026,0.5648686215962139,0.0,21,0.39450163904405344,0.5568826311154721,-0.2982009035765746,1.686071943352343,0.7272727272727273,11,167.03379881025376,0.5428672975566087,0.5445528573862919,0.4527334603088799,0.7278572049702877,2015-06-15~2016-01-28,2015-06-15,2016-01-28,0.7458431322099358,1.1272908048963102,1.0,0,1.5145629998700425,2015-08-25,0.14166660606950854,2015-08-25,0.14166660606950854,2015-08-25,0.0,2014-11-06,0,1.638947433180837,197,7,6.0,0.6078389363657045,0.7726363166644931,1.0548219601707294,1.3152327415095926,1.6225899934437804,2.177128545486021,0.5850434782608696,0.01391304347826087,0.3553299492385787,12.813155834718192,154.4263959390863,1728,461,6.055324982350466,600309/601225/688516/600585/002466,3.723515812464342,0.5247251400590988,1800067.1083456741,0.600022369448558,5.46%（同期超额 +48.83%）
