策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_S1020130501,657706554.2011622,m3,2013-05-02,2026-08-28,1.2242759107315857,0.41379472894056124,2.034416390671173,1.1022514036360374,0.5094718826242584,0.5471361534548749,0.38683100424060557,0.008130081300813009,123,0.5955023273085345,0.45665578390331074,0.3064261234755892,0.19425262541220567,0.5773615820895682,1.0429236222125662,1.0987968133208272,0.0,99,2018-05=0.2843224407;2018-06=0.3064261235;2018-07=0.3453674702;2018-08=0.3261843822;2018-09=0.3020593671;2018-10=0.2557733534;2018-11=0.2323759411;2018-12=0.2248917514;2019-01=0.3200420299;2019-02=0.3885499871;2019-03=0.4822485624;2019-04=0.4566557839;2019-05=0.4354388819;2019-06=0.4751289362;2019-07=0.4246202059;2019-08=0.4209500004;2019-09=0.4061702561;2019-10=0.4264314903;2019-11=0.4493692934;2019-12=0.4302069983;2020-01=0.4337004458;2020-02=0.3821869008;2020-03=0.2218408095;2020-04=0.1942526254;2020-05=0.2045071342;2020-06=0.2141024361;2020-07=0.4327709402;2020-08=0.4814097598;2020-09=0.4901478911;2020-10=0.4765090683;2020-11=0.5417966139;2020-12=0.5489428581;2021-01=0.6805938875;2021-02=0.6955722648;2021-03=0.7188233453;2021-04=0.7055736513;2021-05=0.7439800256;2021-06=0.7321479023;2021-07=0.6930724306;2021-08=0.8084919944;2021-09=0.8211302942;2021-10=0.6982130862;2021-11=0.6262040841;2021-12=0.7620189753;2022-01=0.717626732;2022-02=0.7642956237;2022-03=0.7611296626;2022-04=0.7264873001;2022-05=0.7227741142;2022-06=0.6657865804;2022-07=0.6172987508;2022-08=0.6045184635;2022-09=0.59479158;2022-10=0.542750592;2022-11=0.536174954;2022-12=0.527207638;2023-01=0.4827670494;2023-02=0.516904925;2023-03=0.5569744216;2023-04=0.5747798187;2023-05=0.5780645339;2023-06=0.5718097069;2023-07=0.5716590861;2023-08=0.5745086872;2023-09=0.5898262602;2023-10=0.6639977515;2023-11=0.6878286156;2023-12=0.7004667664;2024-01=0.6503752462;2024-02=0.6389182307;2024-03=0.5848013304;2024-04=0.6348093865;2024-05=0.7092969106;2024-06=0.650455701;2024-07=0.6021440325;2024-08=0.5955023273;2024-09=0.6997513631;2024-10=0.6623963884;2024-11=0.6077433078;2024-12=0.5273354621;2025-01=0.5630809979;2025-02=0.6100303744;2025-03=0.7769905652;2025-04=0.6900383163;2025-05=0.7008778704;2025-06=0.7088701032;2025-07=0.573831438;2025-08=0.6549936;2025-09=0.7558364252;2025-10=0.7541718081;2025-11=0.6749288733;2025-12=0.6766203418;2026-01=0.8091092579;2026-02=0.7932865403;2026-03=0.7341625833;2026-04=0.7365955405;2026-05=0.6779640822;2026-06=0.6581380338;2026-07=0.7233370612,2020-04-30,0.7082047458647234,2,0.5108011580957008,0.4329875303785027,0.6424467416202545,0.0,39,0.4006910717273552,0.6309842509229588,-0.1726639740632765,2.010833897303825,0.8333333333333334,12,218.23551806705407,0.49869286985082084,0.5003136745028891,0.4950522707551582,0.6424467416202545,2015-06-12~2015-08-25,2015-06-12,2015-08-25,0.7762400173329769,1.0084316839582013,1.0,0,1.6791878456773985,2015-08-25,0.22581621624615256,2015-08-25,0.22581621624615256,2015-08-25,-4.656612873077393e-10,2021-10-15,0,1.6785914760055567,254,7,5,0.6399432834156008,0.8142381464724996,1.01714558075832,1.4577575166438592,1.6640945195277506,2.015034925757825,0.7457574822585622,0.002468373958654736,0.3858267716535433,8.506004050415395,130.4251968503937,1902,558,6.821184504155982,002128/601088/000338/000933/000651,3.6949593725378147,0.47694730310768485,3007552.6086834148,1.002517536227805,5.03%（同期超额 +44.84%）
