策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip30_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS03S3020140501ex5,753390158.0540183,m3,2014-05-05,2026-08-28,1.208874651990725,0.4363764972075956,3.401235636143763,1.1926930892140835,0.49129983277492373,0.4776841531762619,0.3609840220241587,0.0,111,0.5670123340294819,0.4404361544798998,0.2624338190166464,0.06385867301850978,0.5678351058981851,1.008031030867544,1.1906333611248414,0.0,87,2019-05=0.3211997645;2019-06=0.355711116;2019-07=0.315261714;2019-08=0.3160087912;2019-09=0.3146858742;2019-10=0.3111707878;2019-11=0.3102370338;2019-12=0.2688089264;2020-01=0.2729207562;2020-02=0.2329547803;2020-03=0.07954756134;2020-04=0.07619670006;2020-05=0.06385867302;2020-06=0.0913461842;2020-07=0.2096060436;2020-08=0.262433819;2020-09=0.2411643619;2020-10=0.2543550826;2020-11=0.2943681796;2020-12=0.3140672228;2021-01=0.5273324179;2021-02=0.5590255236;2021-03=0.4948622973;2021-04=0.5390854538;2021-05=0.5804582998;2021-06=0.5853321257;2021-07=0.5909488891;2021-08=0.6198051764;2021-09=0.636167462;2021-10=0.5872482527;2021-11=0.5625874464;2021-12=0.5978700479;2022-01=0.5614135042;2022-02=0.567012334;2022-03=0.5991936254;2022-04=0.6183290283;2022-05=0.6047396288;2022-06=0.6012818374;2022-07=0.5629167636;2022-08=0.5288770573;2022-09=0.5215178516;2022-10=0.4890089324;2022-11=0.4785889129;2022-12=0.4875887884;2023-01=0.411123562;2023-02=0.4404361545;2023-03=0.4675390569;2023-04=0.4941346658;2023-05=0.5054544736;2023-06=0.5015855768;2023-07=0.5011805806;2023-08=0.4917161343;2023-09=0.5356517453;2023-10=0.6354905149;2023-11=0.6553945843;2023-12=0.6946998862;2024-01=0.6683457721;2024-02=0.6236023195;2024-03=0.6234079618;2024-04=0.633444146;2024-05=0.6809631254;2024-06=0.6606961517;2024-07=0.6388143272;2024-08=0.6273016543;2024-09=0.686440597;2024-10=0.6581956227;2024-11=0.625528857;2024-12=0.5632356177;2025-01=0.5666659566;2025-02=0.5803981115;2025-03=0.7480994147;2025-04=0.7029801477;2025-05=0.7285860068;2025-06=0.7488286302;2025-07=0.6287865722;2025-08=0.6696204394;2025-09=0.7691765964;2025-10=0.734014624;2025-11=0.6752187874;2025-12=0.6721197185;2026-01=0.749680281;2026-02=0.7862804262;2026-03=0.7821906303;2026-04=0.8131836527;2026-05=0.7299208423;2026-06=0.6910195332;2026-07=0.7056896004,2020-05-29,0.648319244784291,2,0.47455668537126083,0.37364750929570634,0.5678351058981851,0.0,27,0.4261701688006505,0.5579751164800121,-0.29152848401179277,1.7079610314208162,0.8181818181818182,11,250.13005268467276,0.5663124119903273,0.5676779344374259,0.4086256290181599,0.6081364855804665,2015-06-15~2016-05-10,2015-06-15,2016-05-10,0.9312258438988115,1.2355889794166217,1.0,0,1.6967539173957136,2020-03-23,0.23383114859971968,2020-03-23,0.23383114859971965,2020-03-23,-9.313225746154785e-10,2026-01-15,0,1.5984715860908612,218,7.0,6.0,0.5996231669494525,0.7493231308445222,1.051629069090162,1.3349060986657177,1.6034266720018637,2.1927655829215533,0.49766511007338227,0.00733822548365577,0.3165137614678899,14.571605502270788,144.4724770642202,1876,538,6.165017772294893,600309/688516/002466/601225/600585,3.5905879754669954,0.4954470838944066,2720837.371692723,0.9069457905642411,6.55%（同期超额 +50.08%）
