策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip30_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_S3020101101,131934381.6298106,m3,2010-11-01,2026-08-28,0.7694254987458377,0.006233524483054818,1.2981961504462063,0.7966460017466965,0.469566741953625,0.31599735953908925,0.17808153718715958,0.08496732026143791,153,0.34171582118658805,0.2012857058450357,0.04136615975092384,-0.07555961593436,0.48518364991673,0.7490847209656466,0.7930657363412618,0.07751937984496124,129,2015-11=-0.03588869586;2015-12=-0.04079067499;2016-01=-0.07555961593;2016-02=-0.07130646914;2016-03=-0.06526478268;2016-04=-0.04089092413;2016-05=-0.05364510133;2016-06=-0.07029372901;2016-07=-0.04524934847;2016-08=-0.009966657941;2016-09=0.005817915624;2016-10=0.04136615975;2016-11=0.05478946072;2016-12=0.03802903796;2017-01=0.05641849146;2017-02=0.04736275703;2017-03=0.1015952755;2017-04=0.0829010213;2017-05=0.1017158143;2017-06=0.1717474748;2017-07=0.1930420438;2017-08=0.2389222842;2017-09=0.2270430901;2017-10=0.2204045942;2017-11=0.2498429595;2017-12=0.1974090594;2018-01=0.2162424142;2018-02=0.1872983886;2018-03=0.1889508512;2018-04=0.2012857058;2018-05=0.2001956353;2018-06=0.2745147837;2018-07=0.2801263941;2018-08=0.2533175194;2018-09=0.2423686554;2018-10=0.1764632829;2018-11=0.1552780016;2018-12=0.1403039268;2019-01=0.2343791384;2019-02=0.2812874465;2019-03=0.331401665;2019-04=0.3222576912;2019-05=0.2965965866;2019-06=0.3243844164;2019-07=0.2770600629;2019-08=0.2737951134;2019-09=0.2590081474;2019-10=0.2719581831;2019-11=0.2892163343;2019-12=0.2820686409;2020-01=0.2754986024;2020-02=0.2585602069;2020-03=0.150849823;2020-04=0.1268449558;2020-05=0.1360574152;2020-06=0.1149057141;2020-07=0.3267304405;2020-08=0.3629659198;2020-09=0.3544287836;2020-10=0.3129657251;2020-11=0.3998639568;2020-12=0.3839496752;2021-01=0.4236452572;2021-02=0.4421169742;2021-03=0.4468788023;2021-04=0.4289142919;2021-05=0.4710482078;2021-06=0.443414321;2021-07=0.4002287501;2021-08=0.4861061023;2021-09=0.5164962447;2021-10=0.415915132;2021-11=0.3944288004;2021-12=0.4999592574;2022-01=0.4596970989;2022-02=0.4826160199;2022-03=0.475837143;2022-04=0.4774275167;2022-05=0.4482492026;2022-06=0.414227844;2022-07=0.3895998622;2022-08=0.3496520194;2022-09=0.3652210156;2022-10=0.3417158212;2022-11=0.3256371563;2022-12=0.3328289881;2023-01=0.2864229969;2023-02=0.3241342109;2023-03=0.3749217352;2023-04=0.4035145897;2023-05=0.4054594217;2023-06=0.4003942195;2023-07=0.410287001;2023-08=0.4149611596;2023-09=0.4151778662;2023-10=0.460989238;2023-11=0.4870503586;2023-12=0.5004112209;2024-01=0.4658487614;2024-02=0.4585466442;2024-03=0.4189108506;2024-04=0.4537719107;2024-05=0.5169462834;2024-06=0.4549110037;2024-07=0.4052685095;2024-08=0.3834088993;2024-09=0.4788841772;2024-10=0.4527124424;2024-11=0.3984445758;2024-12=0.3231714305;2025-01=0.3683886479;2025-02=0.3446226591;2025-03=0.4417145058;2025-04=0.363443659;2025-05=0.3881540048;2025-06=0.4024298644;2025-07=0.3003700209;2025-08=0.3755306132;2025-09=0.4671401067;2025-10=0.5208980454;2025-11=0.4319519756;2025-12=0.494969776;2026-01=0.6674213135;2026-02=0.6358414284;2026-03=0.5886712497;2026-04=0.5945123228;2026-05=0.5522270765;2026-06=0.5452753713;2026-07=0.6211872767,2016-01-29,0.40022875007828906,3,0.2987787584684034,0.16287868146573747,0.7127648557092066,0.0,69,0.18510996647008282,0.3636195283210547,-0.3113557778291416,1.8644126045730895,0.7333333333333333,15,42.978127209936865,0.27015713498430527,0.2711503568108746,0.461189116129645,0.7127648557092066,2015-06-09~2016-02-03,2015-06-09,2016-02-03,0.379027014057107,0.6849525505730698,1.0,0,1.836208241553919,2015-08-25,0.2920192979311239,2015-08-25,0.2920192979311238,2015-08-25,-2.2737367544323206e-13,2013-11-26,0,1.6216579344748132,261,6,5,0.6746029441746321,0.9788234466394824,1.160095021562752,1.4584941484866323,1.6171449805917377,1.980846961432624,0.8409031241795747,0.08269887109477553,0.3218390804597701,10.032235663485729,140.95785440613028,1865,520,5.821496945178217,002128/601088/000933/000338/000651,3.7011500744125483,0.5784429264634743,653563.9431739601,0.21785464772465335,1.93%（同期超额 +25.09%）
