策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS03S1020110501ex5,546763212.1300471,m3,2011-05-03,2026-08-28,0.9194184603425359,0.38082394178691836,2.450016699128111,1.0109759250511623,0.4733313668273622,0.4234070300774333,0.31522019172060767,0.04081632653061224,147,0.43371866770136247,0.3427298210266134,0.15491658323173807,0.04747641157551641,0.5007100563056193,0.8013390160414295,0.9778807855178845,0.0,123,2016-05=0.04747641158;2016-06=0.06065508752;2016-07=0.1004385671;2016-08=0.1093411535;2016-09=0.09949286706;2016-10=0.1137970684;2016-11=0.1218834188;2016-12=0.0979473152;2017-01=0.1408484455;2017-02=0.1549165832;2017-03=0.1978946536;2017-04=0.1881078452;2017-05=0.1903321803;2017-06=0.248363418;2017-07=0.2956975211;2017-08=0.3373561906;2017-09=0.3461363716;2017-10=0.3770594637;2017-11=0.4337186677;2017-12=0.3730701352;2018-01=0.4022483236;2018-02=0.400263171;2018-03=0.4055023053;2018-04=0.4248501177;2018-05=0.3936643948;2018-06=0.4564843763;2018-07=0.5023586354;2018-08=0.4836227924;2018-09=0.425644008;2018-10=0.3616855151;2018-11=0.3278899014;2018-12=0.3127859087;2019-01=0.3767703794;2019-02=0.4453037185;2019-03=0.5012532664;2019-04=0.483567874;2019-05=0.4338578807;2019-06=0.4552697046;2019-07=0.3855183321;2019-08=0.3869033202;2019-09=0.3716929369;2019-10=0.3752146915;2019-11=0.3780333576;2019-12=0.3513740362;2020-01=0.3323640942;2020-02=0.2844010296;2020-03=0.1578184282;2020-04=0.145009243;2020-05=0.1381619586;2020-06=0.1484554985;2020-07=0.2707291695;2020-08=0.3032772828;2020-09=0.2905664876;2020-10=0.2871427985;2020-11=0.3481254737;2020-12=0.3455174509;2021-01=0.5710845975;2021-02=0.6223289752;2021-03=0.5566202542;2021-04=0.5767667444;2021-05=0.6022191746;2021-06=0.5712599678;2021-07=0.4948726113;2021-08=0.5333565533;2021-09=0.5530003423;2021-10=0.4958283447;2021-11=0.4796904164;2021-12=0.5190553561;2022-01=0.4719911571;2022-02=0.476902192;2022-03=0.5047990846;2022-04=0.5225580635;2022-05=0.5205600809;2022-06=0.4915780356;2022-07=0.4519216813;2022-08=0.4061277893;2022-09=0.4076082232;2022-10=0.3690931863;2022-11=0.3527051798;2022-12=0.3590628115;2023-01=0.2942280376;2023-02=0.3191378239;2023-03=0.342729821;2023-04=0.3645987552;2023-05=0.3725801309;2023-06=0.3640529429;2023-07=0.3680985321;2023-08=0.358681821;2023-09=0.395974841;2023-10=0.4877099184;2023-11=0.5074762337;2023-12=0.5444335977;2024-01=0.5244835866;2024-02=0.4840757228;2024-03=0.482561419;2024-04=0.5005128939;2024-05=0.5603258831;2024-06=0.5519627589;2024-07=0.531304948;2024-08=0.506333928;2024-09=0.5675492811;2024-10=0.5379732939;2024-11=0.5326695295;2024-12=0.5010281941;2025-01=0.4966312355;2025-02=0.5089458487;2025-03=0.6310591219;2025-04=0.5984312724;2025-05=0.6195891579;2025-06=0.6362331999;2025-07=0.5444982999;2025-08=0.5862329177;2025-09=0.6812741205;2025-10=0.6526979203;2025-11=0.5777929315;2025-12=0.5866766256;2026-01=0.6581306591;2026-02=0.6782097655;2026-03=0.6633912798;2026-04=0.7259806907;2026-05=0.6575230279;2026-06=0.6404199422;2026-07=0.7304623425,2016-05-31,0.49487261132920124,3,0.4095111917680683,0.2961568088399711,0.5556995348691991,0.0,63,0.43412549301129655,0.47235735927032113,-0.24394913095281112,1.503975903811717,0.7142857142857143,14,181.25440404334904,0.40460459056464493,0.4061843310909543,0.3909995433791178,0.5556995348691991,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.728099566719776,0.9898586477291538,1.0,0,1.7488354908781694,2020-03-23,0.2566482057456352,2020-03-23,0.2566482057456352,2020-03-23,-1.862645149230957e-09,2026-07-21,0,1.4813342056452827,252,7.0,5.0,0.6165469424967391,0.7310333748679159,0.8913678578937705,1.3447827371470944,1.6135945932448472,1.9507501061059747,0.6284090909090909,0.0,0.29365079365079366,16.283109461048646,140.3293650793651,2186,580,5.848552122579252,600309/601225/688516/002466/600660,3.3777369378953157,0.4644550195413382,1920084.4563358158,0.6400281521119386,2.52%（同期超额 +37.94%）
