策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BASE20121101,277495280.6594235,m3,2012-11-01,2026-08-28,0.9037538557891005,0.170448060771839,1.3766191851537095,0.9160878571209345,0.4409975525872899,0.39450937098049454,0.2831559372526584,0.015503875968992248,129,0.41903506154335934,0.3263122316473477,0.22473551314442597,0.1472021203468632,0.4732741698726076,0.9340666350471348,0.9384108981998042,0.0,105,2017-11=0.2653066524;2017-12=0.2124214993;2018-01=0.2357960833;2018-02=0.205034711;2018-03=0.2143669849;2018-04=0.2247355131;2018-05=0.2248963913;2018-06=0.3049105558;2018-07=0.3168578765;2018-08=0.2893852464;2018-09=0.2778020106;2018-10=0.2145458016;2018-11=0.191450261;2018-12=0.1775447544;2019-01=0.2733199326;2019-02=0.3227208307;2019-03=0.3770602073;2019-04=0.3690872252;2019-05=0.3383672875;2019-06=0.366124821;2019-07=0.3203827093;2019-08=0.318036119;2019-09=0.309559;2019-10=0.3208483151;2019-11=0.3395134706;2019-12=0.3422018299;2020-01=0.3205992955;2020-02=0.3106785399;2020-03=0.1902176711;2020-04=0.1515383737;2020-05=0.1588018364;2020-06=0.1472021203;2020-07=0.3501461762;2020-08=0.3792718154;2020-09=0.375538174;2020-10=0.3382097029;2020-11=0.432372573;2020-12=0.4119211;2021-01=0.4575066424;2021-02=0.4812597927;2021-03=0.4889634166;2021-04=0.4698540717;2021-05=0.5141236833;2021-06=0.4881754424;2021-07=0.441940787;2021-08=0.5281114341;2021-09=0.5609485399;2021-10=0.4505872195;2021-11=0.4215337904;2021-12=0.5402736554;2022-01=0.4944928293;2022-02=0.5251676673;2022-03=0.5183701951;2022-04=0.520950591;2022-05=0.4933250885;2022-06=0.456556659;2022-07=0.4307719214;2022-08=0.3969569784;2022-09=0.4108913834;2022-10=0.3826626431;2022-11=0.36813034;2022-12=0.373769385;2023-01=0.3263122316;2023-02=0.364534708;2023-03=0.4145828064;2023-04=0.4414944099;2023-05=0.4422905424;2023-06=0.4361425187;2023-07=0.4457847422;2023-08=0.4521704858;2023-09=0.4520403553;2023-10=0.4998702651;2023-11=0.524067635;2023-12=0.5370164293;2024-01=0.5042666637;2024-02=0.4940935218;2024-03=0.4539017835;2024-04=0.4865762717;2024-05=0.5528366441;2024-06=0.4883633385;2024-07=0.4379139152;2024-08=0.4190350615;2024-09=0.5178308973;2024-10=0.4906245181;2024-11=0.4330975546;2024-12=0.3452236052;2025-01=0.3849249914;2025-02=0.3542768234;2025-03=0.4661588635;2025-04=0.3951977321;2025-05=0.4189314497;2025-06=0.4372131309;2025-07=0.3409165894;2025-08=0.4115389304;2025-09=0.5000039557;2025-10=0.5533606175;2025-11=0.4654309869;2025-12=0.5248572425;2026-01=0.6844617097;2026-02=0.6525707426;2026-03=0.6019150915;2026-04=0.6103139664;2026-05=0.5699222047;2026-06=0.561564568;2026-07=0.6399624748,2020-06-30,0.5409516309126562,2,0.3779118224745883,0.28400631988921377,0.7080034166603022,0.0,45,0.37429567158954846,0.47090431929713006,-0.21628769480420817,2.0290570772401546,0.7692307692307693,13,91.49842688647449,0.38758761242237405,0.3893808546377715,0.4811848544132164,0.7080034166603022,2015-06-09~2016-06-13,2015-06-09,2016-06-13,0.5474374887209582,0.8630510294004129,1.0,0,1.7210019272678645,2015-08-25,0.24462606380471408,2015-08-25,0.24462606380471408,2015-08-25,0.0,2012-11-06,0,1.6913158802486399,236,7.0,5.0,0.6502092763888718,0.9348231569228477,1.1498262237868206,1.4391043565478006,1.6394904044507617,2.0229155330553175,0.7900536033353186,0.059857057772483624,0.3601694915254237,9.892190785377634,146.77966101694915,1683,492,5.8547787333262615,002128/601088/000651/000933/000338,3.944666268243498,0.5844250369851628,1312274.4380819995,0.43742481269399985,5.33%（同期超额 +33.43%）
