策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_S1020131101,601808581.9094348,m3,2013-11-01,2026-08-28,1.2229007530434872,0.5862259662899916,2.111987523888767,1.1126237216631791,0.4362494150438593,0.5515592018299085,0.42163659819576815,0.0,117,0.597749337882405,0.4926835199290698,0.42384741976090967,0.2225841782170146,0.5683932441995181,1.1137653057364214,1.1428048350972215,0.0,93,2018-11=0.2411341562;2018-12=0.2225841782;2019-01=0.314341704;2019-02=0.3960409861;2019-03=0.5115058249;2019-04=0.4810749431;2019-05=0.4755251999;2019-06=0.5150966071;2019-07=0.4473569704;2019-08=0.4325425139;2019-09=0.4238474198;2019-10=0.4517734964;2019-11=0.4821627608;2019-12=0.4569471983;2020-01=0.4572234757;2020-02=0.4059446064;2020-03=0.253114266;2020-04=0.2353918008;2020-05=0.2494938471;2020-06=0.2540928833;2020-07=0.458863269;2020-08=0.4926835199;2020-09=0.4848215414;2020-10=0.4915053705;2020-11=0.5722576713;2020-12=0.5977493379;2021-01=0.7534561147;2021-02=0.770495284;2021-03=0.7939179368;2021-04=0.7781511242;2021-05=0.8195554828;2021-06=0.8075013884;2021-07=0.7670632522;2021-08=0.8874742654;2021-09=0.9014809255;2021-10=0.7706413276;2021-11=0.6987487456;2021-12=0.8395776385;2022-01=0.7932838161;2022-02=0.8436787398;2022-03=0.8393377374;2022-04=0.8030674311;2022-05=0.7946053319;2022-06=0.7254879596;2022-07=0.6744840664;2022-08=0.6138679689;2022-09=0.6199553935;2022-10=0.5492243454;2022-11=0.5503145532;2022-12=0.5267166294;2023-01=0.484622773;2023-02=0.5146332612;2023-03=0.5502703663;2023-04=0.5684525993;2023-05=0.5727083173;2023-06=0.5658481131;2023-07=0.5652693111;2023-08=0.5672773911;2023-09=0.5840848014;2023-10=0.660322671;2023-11=0.6842461853;2023-12=0.6971638514;2024-01=0.6472495045;2024-02=0.6349285654;2024-03=0.581425486;2024-04=0.6330566754;2024-05=0.7093631893;2024-06=0.6490546395;2024-07=0.6037196039;2024-08=0.5902493193;2024-09=0.6865451619;2024-10=0.6467648303;2024-11=0.5844970054;2024-12=0.4885646547;2025-01=0.5246533482;2025-02=0.572637308;2025-03=0.7219610043;2025-04=0.6281117884;2025-05=0.6395320509;2025-06=0.6459640975;2025-07=0.522206351;2025-08=0.5918429414;2025-09=0.6839277767;2025-10=0.6829106275;2025-11=0.6119265985;2025-12=0.6124322493;2026-01=0.7335380664;2026-02=0.7148892347;2026-03=0.6536823914;2026-04=0.6554263061;2026-05=0.6044524848;2026-06=0.5829338254;2026-07=0.645807898,2018-12-28,0.7064355751022705,2,0.546099173200187,0.4407191343743728,0.646870872991378,0.0,33,0.3611329918817048,0.6300871471893519,-0.1777421348810111,2.100805642814421,0.8333333333333334,12,199.60286063647825,0.5120651231821391,0.5135503696506203,0.4954630095074712,0.646870872991378,2015-06-12~2016-02-01,2015-06-12,2016-02-01,0.7916033084225209,1.0261959215162604,1.0,0,1.9122214704908091,2020-03-23,0.3201624288496616,2020-03-23,0.32016242884966173,2020-03-23,0.0,2013-11-12,0,1.6752608249147585,270,7.0,5.0,0.664562286227151,0.8339882353505766,0.9970104165227366,1.470506749817043,1.6616704193012026,1.9499395317811137,0.7974358974358975,0.0,0.3888888888888889,7.297976203610747,119.47407407407407,1836,540,6.7679873497325325,601088/002128/600309/000338/000933,3.7295143679942733,0.48549959688731903,3012626.614641667,1.0042088715472224,5.45%（同期超额 +45.76%）
