策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip20_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_S2020150501ex5,299099464.5557327,m3,2015-05-04,2026-08-28,1.3743124681465062,0.5608241722998559,3.4276244381156897,1.292450786935456,0.49072176995104766,0.5213676697376781,0.39791959896819407,0.0,99,0.5945888582371741,0.44810273653808275,0.34262488926151713,0.10986978265513225,0.499421362998996,1.1905555154202914,1.2354808380101088,0.0,75,2020-05=0.1098697827;2020-06=0.1715392349;2020-07=0.251543308;2020-08=0.2638936971;2020-09=0.2371919181;2020-10=0.2611584957;2020-11=0.3323647112;2020-12=0.3426248893;2021-01=0.557979468;2021-02=0.5549747232;2021-03=0.5453111311;2021-04=0.5695315834;2021-05=0.6304865084;2021-06=0.6331906595;2021-07=0.6024228298;2021-08=0.6574791436;2021-09=0.670965107;2021-10=0.6206977459;2021-11=0.5924009375;2021-12=0.6267317136;2022-01=0.5776702901;2022-02=0.5791715799;2022-03=0.6111283335;2022-04=0.6270530139;2022-05=0.6195954514;2022-06=0.5952371936;2022-07=0.5675922325;2022-08=0.5004621148;2022-09=0.5052219075;2022-10=0.4481027365;2022-11=0.4343847477;2022-12=0.4354049128;2023-01=0.3701949551;2023-02=0.3944140483;2023-03=0.4150912907;2023-04=0.4389397744;2023-05=0.4458188815;2023-06=0.4349032993;2023-07=0.4377364084;2023-08=0.4279864834;2023-09=0.4710927367;2023-10=0.5731029445;2023-11=0.5905726805;2023-12=0.6302390888;2024-01=0.6036453825;2024-02=0.5597156654;2024-03=0.5608318979;2024-04=0.5760146796;2024-05=0.6409719451;2024-06=0.632765442;2024-07=0.6144770361;2024-08=0.5910880414;2024-09=0.6592083732;2024-10=0.632052113;2024-11=0.6282386007;2024-12=0.5945888582;2025-01=0.5912021798;2025-02=0.6034230358;2025-03=0.7314400898;2025-04=0.69720053;2025-05=0.7213195461;2025-06=0.7408232934;2025-07=0.6394495976;2025-08=0.6791121368;2025-09=0.7755465477;2025-10=0.7428949523;2025-11=0.6599208682;2025-12=0.6638184569;2026-01=0.7400945947;2026-02=0.7766588967;2026-03=0.7749170054;2026-04=0.8153225449;2026-05=0.733692303;2026-06=0.7019512617;2026-07=0.7278381608,2020-05-29,0.6651304953152698,2,0.4945744916450059,0.42801319857028375,0.499421362998996,0.0,15,0.6423349718317883,0.6086129970364019,-0.2793286093695194,1.6681937002563108,0.8,10,98.69982151857758,0.5017236320436842,0.5032002959787467,0.3894470838042572,0.5719010865211327,2015-06-15~2016-05-13,2015-06-15,2016-05-13,0.8772909229735214,1.1703344015569384,1.0,0,1.751949999671051,2020-03-23,0.2579696907765118,2020-03-23,0.2579696907765118,2020-03-23,0.0,2015-06-15,0,1.5316891523499954,195,7.0,5.0,0.6094316014124765,0.7350612470845305,0.918776299445729,1.3597630548047168,1.634680694561676,1.9476207246476855,0.5886792452830188,0.0,0.3128205128205128,15.202401316500032,133.3897435897436,1681,444,5.997699509138091,600309/002466/688516/601225/600585,3.8470883151290707,0.599365573518597,1032863.1647632613,0.3442877215877538,-0.17%（同期超额 +50.35%）
