策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_EBDS0320111101,350844621.3303765,m3,2011-11-01,2026-08-28,0.9846571038910708,0.4910093073248968,1.659500308026185,0.9329186616568524,0.3782250584470248,0.42621261764771323,0.3052911720077047,0.0,141,0.43768508900337433,0.36498710422372715,0.308825982887859,0.11705489351979814,0.47837671014344196,0.9611927031144648,0.9694325201096013,0.0,117,2016-11=0.1469666135;2016-12=0.1170548935;2017-01=0.14531724;2017-02=0.1436099077;2017-03=0.2127378925;2017-04=0.2043021189;2017-05=0.2133429057;2017-06=0.3088259829;2017-07=0.331014156;2017-08=0.3649871042;2017-09=0.3560719522;2017-10=0.3678354062;2017-11=0.3938625733;2017-12=0.3383335236;2018-01=0.3556403332;2018-02=0.3410724625;2018-03=0.3698025009;2018-04=0.3893457146;2018-05=0.3877843692;2018-06=0.4741856537;2018-07=0.4854207957;2018-08=0.458886522;2018-09=0.4347142638;2018-10=0.3461111854;2018-11=0.3239924878;2018-12=0.3063239106;2019-01=0.4127132498;2019-02=0.4718871022;2019-03=0.5316621974;2019-04=0.5147792299;2019-05=0.4814696768;2019-06=0.5131242859;2019-07=0.4577075997;2019-08=0.4517204783;2019-09=0.4313555112;2019-10=0.4502096901;2019-11=0.4662396113;2019-12=0.4515803687;2020-01=0.4477984978;2020-02=0.4379934334;2020-03=0.3198290237;2020-04=0.2915287695;2020-05=0.2951746679;2020-06=0.2790982249;2020-07=0.4526554024;2020-08=0.4467693401;2020-09=0.4143694349;2020-10=0.3868814733;2020-11=0.472835429;2020-12=0.4421708429;2021-01=0.5109275804;2021-02=0.5328325857;2021-03=0.5407687204;2021-04=0.5250893911;2021-05=0.5571826495;2021-06=0.5306672072;2021-07=0.4817770502;2021-08=0.5756097134;2021-09=0.5864360078;2021-10=0.4939671507;2021-11=0.437685089;2021-12=0.5673430188;2022-01=0.5270324509;2022-02=0.539813593;2022-03=0.5242452544;2022-04=0.5205753701;2022-05=0.493521364;2022-06=0.4406030064;2022-07=0.4174946217;2022-08=0.3947447801;2022-09=0.4055724491;2022-10=0.3629702654;2022-11=0.3537839219;2022-12=0.3593018601;2023-01=0.3157614946;2023-02=0.3359849961;2023-03=0.3615620692;2023-04=0.3848888574;2023-05=0.3869799264;2023-06=0.3811688977;2023-07=0.3881138085;2023-08=0.3883184873;2023-09=0.3995958186;2023-10=0.458516063;2023-11=0.4812532509;2023-12=0.4965545511;2024-01=0.4643392664;2024-02=0.4521909082;2024-03=0.4118363021;2024-04=0.4513951777;2024-05=0.5195864309;2024-06=0.4560850019;2024-07=0.4056672924;2024-08=0.387521178;2024-09=0.4828916932;2024-10=0.4544648176;2024-11=0.3997494711;2024-12=0.327252091;2025-01=0.3786282715;2025-02=0.3504909528;2025-03=0.4459400423;2025-04=0.3729077001;2025-05=0.3976026216;2025-06=0.4163728554;2025-07=0.3159910176;2025-08=0.3933441209;2025-09=0.4852711595;2025-10=0.5440051461;2025-11=0.4598122031;2025-12=0.5163143478;2026-01=0.6844258116;2026-02=0.6555108315;2026-03=0.6065802573;2026-04=0.6147673776;2026-05=0.5760208887;2026-06=0.5675376572;2026-07=0.6469102552,2016-12-30,0.5643436527441691,2,0.4011869206231733,0.33555207725033376,0.5263633731278936,0.0,57,0.2923110610099574,0.4687537704103172,-0.1409268750074293,1.8209254042249507,0.7857142857142857,14,115.94820711012551,0.3788438342010825,0.3805346212896621,0.4301043069515592,0.5263633731278936,2015-06-12~2016-02-01,2015-06-12,2016-02-01,0.7197382142108747,0.8947635680949875,1.0,0,1.8677383408719808,2013-06-17,0.30397102658765557,2013-06-17,0.3039710265876556,2013-06-17,0.0,2012-02-14,0,1.6082166854550133,264,7,5,0.6366810065314122,0.7769056768312013,1.0292991733250274,1.4441525075467019,1.6296059436336239,1.9882782777273946,0.7275541795665634,0.007599211933577259,0.36363636363636365,9.909103861924367,138.75757575757575,2001,543,6.0261330734933605,002128/000651/601088/000933/000338,4.285044425808997,0.6150230549742169,1680810.2319000019,0.5602700773000007,3.82%（同期超额 +34.06%）
