策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip30_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_S3020091101ex5,427183483.58052206,m3,2009-11-02,2026-08-28,0.8536987812418457,-0.2805824675348602,2.7513514197027957,0.9511996342793545,0.5683762712551589,0.40457188738406846,0.203512396182274,0.15151515151515152,165,0.42132335670939747,0.18508835201364415,-0.031007129253579846,-0.184420649474756,0.5683762712551589,0.6574026739082427,0.8869349095141301,0.1347517730496454,141,2014-11=-0.09203058042;2014-12=-0.0416935291;2015-01=-0.03428859893;2015-02=-0.01320640177;2015-03=0.01169237424;2015-04=0.04942340731;2015-05=0.07997933633;2015-06=0.07027120687;2015-07=-0.007965584859;2015-08=-0.04934479234;2015-09=-0.07810498619;2015-10=-0.07462262446;2015-11=-0.04751107447;2015-12=-0.004991316532;2016-01=-0.111759154;2016-02=-0.1844206495;2016-03=-0.1300322228;2016-04=-0.1278934875;2016-05=-0.1059159472;2016-06=-0.1081255414;2016-07=-0.06081330585;2016-08=-0.03100712925;2016-09=-0.01786222979;2016-10=0.004724221717;2016-11=0.03862252573;2016-12=0.03649226987;2017-01=0.07578153933;2017-02=0.09053875897;2017-03=0.1347346551;2017-04=0.1254478714;2017-05=0.1310843784;2017-06=0.185088352;2017-07=0.2275876889;2017-08=0.2621628298;2017-09=0.2739508468;2017-10=0.3037716918;2017-11=0.3602419701;2017-12=0.3004428038;2018-01=0.3261280018;2018-02=0.3223489878;2018-03=0.3307686482;2018-04=0.3443938154;2018-05=0.3221176988;2018-06=0.3924768165;2018-07=0.4298409949;2018-08=0.4147849766;2018-09=0.3628663124;2018-10=0.3030439666;2018-11=0.2693899298;2018-12=0.2516681281;2019-01=0.3177561682;2019-02=0.3808881264;2019-03=0.4348946516;2019-04=0.4227831853;2019-05=0.390485551;2019-06=0.4213233567;2019-07=0.3569682666;2019-08=0.3486743968;2019-09=0.3486907999;2019-10=0.3519435559;2019-11=0.3692945437;2019-12=0.3599439544;2020-01=0.3364867381;2020-02=0.2850138218;2020-03=0.1303309746;2020-04=0.1270722402;2020-05=0.1115943136;2020-06=0.1326905157;2020-07=0.3133002595;2020-08=0.3736520805;2020-09=0.3878923869;2020-10=0.3505098238;2020-11=0.3987550155;2020-12=0.4055045744;2021-01=0.6511957472;2021-02=0.6754423894;2021-03=0.587598592;2021-04=0.6441069596;2021-05=0.6889361629;2021-06=0.6683682854;2021-07=0.6787934117;2021-08=0.713584174;2021-09=0.7285407232;2021-10=0.670847914;2021-11=0.6497963185;2021-12=0.695349008;2022-01=0.6445287161;2022-02=0.6479054056;2022-03=0.6747306363;2022-04=0.6937353649;2022-05=0.6854585016;2022-06=0.6643276695;2022-07=0.6284992485;2022-08=0.5807247664;2022-09=0.5772334106;2022-10=0.5339667554;2022-11=0.5143373295;2022-12=0.5241740194;2023-01=0.4528439954;2023-02=0.4839913335;2023-03=0.5107766544;2023-04=0.5342635577;2023-05=0.5410489841;2023-06=0.5257356517;2023-07=0.5297771044;2023-08=0.5190042698;2023-09=0.5606715546;2023-10=0.6601881061;2023-11=0.6819820682;2023-12=0.7220281591;2024-01=0.6947918421;2024-02=0.6493212829;2024-03=0.6502052965;2024-04=0.6600048011;2024-05=0.70851096;2024-06=0.6863811145;2024-07=0.6635508257;2024-08=0.6527641644;2024-09=0.7066696435;2024-10=0.6801765715;2024-11=0.6456537996;2024-12=0.583237472;2025-01=0.5893206845;2025-02=0.6019971325;2025-03=0.7740622703;2025-04=0.7265987539;2025-05=0.7516540017;2025-06=0.7722472273;2025-07=0.6500350403;2025-08=0.6903981536;2025-09=0.7908730125;2025-10=0.7560309093;2025-11=0.6940783239;2025-12=0.6921738819;2026-01=0.7619881667;2026-02=0.8086815711;2026-03=0.810376498;2026-04=0.8299503994;2026-05=0.7328396958;2026-06=0.6926301152;2026-07=0.6910979439,2016-02-29,0.6787934117285674,3,0.41599085776438316,0.1356674735098935,0.6771015069300388,0.0,81,0.3783589671065771,0.4332990388132479,-0.35512208347861074,1.7368058386824212,0.625,16,141.39449452684067,0.34289552128590217,0.3443237579652969,0.43850548358465613,0.7585467899626458,2011-03-28~2014-03-20,2011-03-28,2014-03-20,0.4520426766327597,0.8260706215130714,0.9845890410958904,0,1.569509313722121,2015-08-25,0.17171565110561504,2015-08-25,0.17171565110561504,2015-08-25,0.0,2010-08-16,0,1.5258162335163776,251,6,4.0,0.6258664366348892,0.7882973946408641,1.0519947943017098,1.3558079437656727,1.663822757018477,2.2275254548519117,0.712339137017411,0.008074690890739339,0.30677290836653387,14.069667539442978,149.93625498007967,2210,597,6.069198071859626,600309/002466/601225/688516/600585,3.6705192887600067,0.4804980924238451,1567544.7738924893,0.5225149246308297,1.96%（同期超额 +32.33%）
