策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS0320150501ex5,289093079.1383923,m3,2015-05-04,2026-08-28,1.2701069580652329,0.7745403974171201,2.6027715603564543,1.1744522715685433,0.4144707560627522,0.4986022763630049,0.40458826659074165,0.0,99,0.5495106167457071,0.41812510208102394,0.3539372265995884,0.2095693503055367,0.48847684578726847,1.2594470242544786,1.2085068362662046,0.0,75,2020-05=0.2095693503;2020-06=0.2576086411;2020-07=0.3409206076;2020-08=0.3478659711;2020-09=0.3173029853;2020-10=0.3313241243;2020-11=0.4038314507;2020-12=0.4093553014;2021-01=0.6249344595;2021-02=0.637007742;2021-03=0.6367551635;2021-04=0.6392779938;2021-05=0.6881124341;2021-06=0.6745687305;2021-07=0.5758559348;2021-08=0.6324038432;2021-09=0.6573873893;2021-10=0.5968766657;2021-11=0.5603577759;2021-12=0.6146679047;2022-01=0.5590065399;2022-02=0.5629242952;2022-03=0.5843650172;2022-04=0.6008493713;2022-05=0.5870356035;2022-06=0.5581630305;2022-07=0.5336223667;2022-08=0.4681158647;2022-09=0.475011892;2022-10=0.4181251021;2022-11=0.3957743559;2022-12=0.3933142872;2023-01=0.3339656584;2023-02=0.3539372266;2023-03=0.3734560131;2023-04=0.3947588959;2023-05=0.4034122313;2023-06=0.3952812678;2023-07=0.3967901138;2023-08=0.3898331536;2023-09=0.4320521874;2023-10=0.5330250353;2023-11=0.5496645357;2023-12=0.5898979565;2024-01=0.5612758211;2024-02=0.5220039604;2024-03=0.5206255234;2024-04=0.5392041712;2024-05=0.5947770991;2024-06=0.5677048932;2024-07=0.5495106167;2024-08=0.5274264262;2024-09=0.5759113832;2024-10=0.5479221;2024-11=0.5328791148;2024-12=0.4805409544;2025-01=0.4975817586;2025-02=0.4892013051;2025-03=0.5766148893;2025-04=0.5311586111;2025-05=0.5572185155;2025-06=0.5813351145;2025-07=0.4972338523;2025-08=0.5433070823;2025-09=0.6362148275;2025-10=0.6200628249;2025-11=0.5467443166;2025-12=0.553564526;2026-01=0.6320879101;2026-02=0.6519164386;2026-03=0.6402374904;2026-04=0.7031969881;2026-05=0.6397601459;2026-06=0.6248042449;2026-07=0.7199643572,2020-05-29,0.6479101460444374,2,0.47968442936043254,0.41016878740147233,0.48847684578726847,0.0,15,0.44967267450098225,0.6067376418895428,-0.2634421503812251,1.6788359608070516,0.8,10,95.36435971279744,0.497215603004344,0.49867694344831515,0.38878708203735,0.5424108757423713,2015-06-15~2016-05-13,2015-06-15,2016-05-13,0.9166770528408547,1.1633507556703266,1.0,0,1.8780869994350506,2020-03-23,0.3078062941753739,2020-03-23,0.307806294175374,2020-03-23,0.0,2015-11-10,0,1.5362260510127168,189,7.0,5.0,0.6125141076620193,0.7090507347439021,0.9143890959394095,1.3982147212410094,1.6284912090255388,1.8328368416398189,0.6132075471698113,0.0,0.31216931216931215,15.906659787609158,136.7724867724868,1630,432,5.92942422429165,600309/600585/688516/601225/002466,3.756303471039351,0.5968716672786839,1001910.5832231987,0.3339701944077329,-0.17%（同期超额 +49.90%）
