策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip30_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS03S3020121101ex5,980885468.048275,m3,2012-11-01,2026-08-28,1.0545100246296641,0.5410722894320883,2.1947778715799116,1.075360444174629,0.46982822104706123,0.46256951161901094,0.3928050367566276,0.0,129,0.4987058017109689,0.40211408622238665,0.35145090488485153,0.21882420426478344,0.48060069918277104,1.0513706238092184,1.108530652522026,0.0,105,2017-11=0.4526580526;2017-12=0.3870020902;2018-01=0.3884203908;2018-02=0.3914079196;2018-03=0.4004595349;2018-04=0.4103623036;2018-05=0.3932656008;2018-06=0.4603475848;2018-07=0.5081244584;2018-08=0.4887829532;2018-09=0.4291616678;2018-10=0.3640325958;2018-11=0.330653013;2018-12=0.3149827478;2019-01=0.3797260792;2019-02=0.4480374119;2019-03=0.5039022216;2019-04=0.4870309002;2019-05=0.4453453191;2019-06=0.4799478795;2019-07=0.4081211867;2019-08=0.4073872878;2019-09=0.4051442459;2019-10=0.4114002496;2019-11=0.4252759418;2019-12=0.4147772634;2020-01=0.3757747759;2020-02=0.3450329742;2020-03=0.2422251692;2020-04=0.233719147;2020-05=0.2188242043;2020-06=0.2254845416;2020-07=0.3445976213;2020-08=0.374026482;2020-09=0.3514509049;2020-10=0.3390590392;2020-11=0.4069046824;2020-12=0.4021140862;2021-01=0.6312067756;2021-02=0.687437198;2021-03=0.6095414553;2021-04=0.6289628851;2021-05=0.6512565731;2021-06=0.6239251282;2021-07=0.5326083849;2021-08=0.589710896;2021-09=0.6184191641;2021-10=0.5540101495;2021-11=0.5248388121;2021-12=0.5812480306;2022-01=0.5279881301;2022-02=0.536535642;2022-03=0.5582016687;2022-04=0.5772695291;2022-05=0.5686291206;2022-06=0.5405330722;2022-07=0.5052894569;2022-08=0.4566378117;2022-09=0.4584808275;2022-10=0.4148845223;2022-11=0.3962763444;2022-12=0.3988821453;2023-01=0.3342049989;2023-02=0.3580560512;2023-03=0.3808174417;2023-04=0.4027035012;2023-05=0.4117391335;2023-06=0.4019264402;2023-07=0.4045823788;2023-08=0.3960201993;2023-09=0.435185021;2023-10=0.531548528;2023-11=0.5516714292;2023-12=0.5902673485;2024-01=0.5618223954;2024-02=0.521333554;2024-03=0.5190236814;2024-04=0.5377986031;2024-05=0.5907278034;2024-06=0.5662212013;2024-07=0.5477757289;2024-08=0.5272426873;2024-09=0.5754876245;2024-10=0.5457766971;2024-11=0.5291031256;2024-12=0.4799728043;2025-01=0.4987058017;2025-02=0.4900284367;2025-03=0.5821589136;2025-04=0.5363367999;2025-05=0.5647056937;2025-06=0.591732821;2025-07=0.5049186135;2025-08=0.5519929598;2025-09=0.6576691639;2025-10=0.6423096729;2025-11=0.5658926833;2025-12=0.5779943361;2026-01=0.6520433191;2026-02=0.6713627176;2026-03=0.6570303183;2026-04=0.717330814;2026-05=0.6498756433;2026-06=0.6358110027;2026-07=0.7277235736,2020-05-29,0.6301659792594377,2,0.4602280725547634,0.3906038085274046,0.5581492696122121,0.0,45,0.4411222359087319,0.5577885953238756,-0.2453698278130121,1.6209108856184655,0.7692307692307693,13,325.96182268275834,0.5203284062252671,0.5228416356000074,0.4094959396505084,0.5581492696122121,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.9322388016144463,1.1593325278341975,1.0,0,1.8691018246253395,2020-03-23,0.30447877003138424,2020-03-23,0.30447877003138424,2020-03-23,-1.1641532182693481e-10,2019-05-10,0,1.6133550784997068,222,7.0,5.0,0.6148006179181844,0.7222285018310505,0.9003456581616922,1.330178023697051,1.5791210232549004,1.8511632983969655,0.6253722453841573,0.0,0.31981981981981983,14.238134032378886,156.85135135135135,2056,567,5.892148873423614,600585/688516/601225/600309/002466,3.532971168246356,0.4597150729894915,3452564.5406404086,1.1508548468801363,5.33%（同期超额 +46.71%）
