策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_S1020111101ex5,558518117.5039223,m3,2011-11-01,2026-08-28,1.054437746311074,0.37814617256670124,2.47963894109481,1.0608370532469868,0.4290397898726689,0.435842960391974,0.3362007781632652,0.0,141,0.4419882642716817,0.3587888868673408,0.2185596776487828,0.07190903273221005,0.48518653439578485,0.9470646269094292,1.0053138648381656,0.0,117,2016-11=0.09863662819;2016-12=0.07190903273;2017-01=0.1139857486;2017-02=0.1270156752;2017-03=0.170837868;2017-04=0.1597970726;2017-05=0.1605745965;2017-06=0.2185596776;2017-07=0.2707983171;2017-08=0.3027389012;2017-09=0.3141262197;2017-10=0.3344400981;2017-11=0.3919337594;2017-12=0.3289558144;2018-01=0.3597106325;2018-02=0.351900104;2018-03=0.3554037004;2018-04=0.3739233259;2018-05=0.3496570278;2018-06=0.4150497121;2018-07=0.450050943;2018-08=0.4349184862;2018-09=0.3833504001;2018-10=0.3249338175;2018-11=0.2878778606;2018-12=0.2720954101;2019-01=0.33877069;2019-02=0.4033342923;2019-03=0.4558738402;2019-04=0.440206522;2019-05=0.4063776104;2019-06=0.4395106968;2019-07=0.3719859969;2019-08=0.3645593277;2019-09=0.3637022275;2019-10=0.3674818352;2019-11=0.3785431574;2019-12=0.3616407944;2020-01=0.3237948339;2020-02=0.2949194138;2020-03=0.1974725358;2020-04=0.1964594006;2020-05=0.1757722641;2020-06=0.1761241706;2020-07=0.3258365879;2020-08=0.36114563;2020-09=0.3587888869;2020-10=0.333675344;2020-11=0.4177758157;2020-12=0.4061848342;2021-01=0.6415797649;2021-02=0.66556422;2021-03=0.625758817;2021-04=0.6322065913;2021-05=0.6690689553;2021-06=0.6277965381;2021-07=0.5599607657;2021-08=0.600011567;2021-09=0.6233220735;2021-10=0.5606701902;2021-11=0.5517607932;2021-12=0.5977350627;2022-01=0.5475645431;2022-02=0.5526454844;2022-03=0.5781858007;2022-04=0.5981355343;2022-05=0.5822511435;2022-06=0.5412022837;2022-07=0.4953660212;2022-08=0.4608515609;2022-09=0.4595030042;2022-10=0.4304371204;2022-11=0.4104017962;2022-12=0.4209886275;2023-01=0.350751044;2023-02=0.382622359;2023-03=0.4122851068;2023-04=0.4333321446;2023-05=0.4419882643;2023-06=0.4341381149;2023-07=0.4414252343;2023-08=0.4310733311;2023-09=0.4649740391;2023-10=0.5572704256;2023-11=0.5822699265;2023-12=0.6188520876;2024-01=0.5914361447;2024-02=0.5497215106;2024-03=0.5493030074;2024-04=0.5667477956;2024-05=0.6125147718;2024-06=0.5884272033;2024-07=0.5663931462;2024-08=0.5508964188;2024-09=0.5976260011;2024-10=0.5682595114;2024-11=0.553177979;2024-12=0.5029717552;2025-01=0.5245793688;2025-02=0.5170856925;2025-03=0.5969693133;2025-04=0.5495702893;2025-05=0.5766118328;2025-06=0.6041557381;2025-07=0.5201735492;2025-08=0.573902759;2025-09=0.6727279826;2025-10=0.6350601104;2025-11=0.5565442858;2025-12=0.5599690725;2026-01=0.6295408424;2026-02=0.6533315702;2026-03=0.6335253272;2026-04=0.7006211763;2026-05=0.636710736;2026-06=0.611668852;2026-07=0.6974272985,2016-12-30,0.628694032103745,2,0.4274647360447761,0.3552234340897662,0.6239231409735813,0.0,57,0.4636099183263368,0.4812763013880354,-0.2540438466817805,1.588877674327438,0.7142857142857143,14,185.1727058346408,0.42277941627080273,0.42469454516361527,0.4164546231740655,0.6239231409735813,2015-06-15~2016-05-26,2015-06-15,2016-05-26,0.6776145786339802,0.9863590258234107,1.0,0,1.7972505302683326,2015-08-25,0.2766729078077346,2015-08-25,0.27667290780773457,2015-08-25,-9.094947017729282e-13,2022-01-17,0,1.5619045323595258,241,7.0,5.0,0.6206097362983978,0.7321006302082708,0.9440656369027223,1.3859295417015776,1.6183150383860319,2.175569646457225,0.6806029579067122,0.0,0.34439834024896265,13.157149408053279,142.94605809128632,2112,563,5.721265907760217,601225/688516/600585/600309/002466,3.584606979320281,0.47903088454793574,1907434.8238775905,0.6358116079591968,3.82%（同期超额 +38.45%）
