策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BASE20150501,282974245.47464055,m3,2015-05-04,2026-08-28,1.3390578932534762,0.7119105773648452,1.9800114921161152,1.1510429526887056,0.42247638156090606,0.5871079014936862,0.42675926495791106,0.0,99,0.5997743059312484,0.5313612779442534,0.4651291544129885,0.19430007613214895,0.5178882610287696,1.205443793380315,1.155027314482047,0.0,75,2020-05=0.1943000761;2020-06=0.2662501;2020-07=0.4323689305;2020-08=0.4210873529;2020-09=0.3809306441;2020-10=0.4032425526;2020-11=0.4967740468;2020-12=0.486119413;2021-01=0.6444754734;2021-02=0.6670325187;2021-03=0.6969654664;2021-04=0.7009166392;2021-05=0.7443995697;2021-06=0.7383096559;2021-07=0.6755795188;2021-08=0.7919548238;2021-09=0.8049953286;2021-10=0.6940410009;2021-11=0.6140433744;2021-12=0.7517432365;2022-01=0.7140490668;2022-02=0.7523719357;2022-03=0.7460929068;2022-04=0.7157692683;2022-05=0.7020731146;2022-06=0.6383919973;2022-07=0.5929401567;2022-08=0.5744625547;2022-09=0.5654027975;2022-10=0.5158070851;2022-11=0.50041587;2022-12=0.4929925099;2023-01=0.448363089;2023-02=0.4838765972;2023-03=0.5224545208;2023-04=0.5364426933;2023-05=0.539221789;2023-06=0.5324745743;2023-07=0.5313612779;2023-08=0.5334923968;2023-09=0.5498928961;2023-10=0.6242851899;2023-11=0.6485425277;2023-12=0.6599659931;2024-01=0.6113064102;2024-02=0.5997743059;2024-03=0.5465018804;2024-04=0.5967467587;2024-05=0.6698364763;2024-06=0.6128666011;2024-07=0.5629389373;2024-08=0.5502833634;2024-09=0.6509006285;2024-10=0.6135276691;2024-11=0.5544461301;2024-12=0.4651291544;2025-01=0.5097763056;2025-02=0.5261132668;2025-03=0.6747586905;2025-04=0.5792103783;2025-05=0.5973234518;2025-06=0.5984333576;2025-07=0.4880385039;2025-08=0.5668177473;2025-09=0.6701931414;2025-10=0.6789326498;2025-11=0.5792483687;2025-12=0.6013816867;2026-01=0.7496215554;2026-02=0.7326880912;2026-03=0.6800525246;2026-04=0.6834347045;2026-05=0.6248076989;2026-06=0.6114738832;2026-07=0.6791730387,2020-05-29,0.6773762787867246,2,0.5426586623196894,0.42263393907103386,0.5178882610287696,0.0,15,0.5062125155236368,0.6781047048511673,-0.16958774280804878,1.9900157395833924,0.8,10,93.32474849154686,0.49438836876537207,0.4958401157916621,0.45927976243921254,0.6243354206672951,2015-06-09~2016-05-30,2015-06-09,2016-05-30,0.7918633997042255,1.046534495681147,1.0,0,1.7821373933293514,2020-03-23,0.27053884573323067,2020-03-23,0.2705388457332307,2020-03-23,0.0,2015-05-15,0,1.6115781400287006,228,7,6,0.6478317829209712,0.7395341234115712,0.8750896498339705,1.4573737608756354,1.6379379994640137,2.0399542341607866,0.8202163371876166,0.0,0.35526315789473684,9.245811733859611,126.91228070175438,1638,474,6.590894176735466,002128/000338/600309/688516/601088,3.3771880031269514,0.5145281457799608,1292269.2837548007,0.4307564279182669,-0.17%（同期超额 +49.61%）
