策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip20_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_EBDS03S2020130501,662889130.4813457,m3,2013-05-02,2026-08-28,1.2122921808706588,0.625988604223005,2.030799746503266,1.1069658666225521,0.4355916634345479,0.5411129516945989,0.4186953398671154,0.0,123,0.5516358344980901,0.4990033175016404,0.4141057640523018,0.3108564671734939,0.45522660077174604,1.1552562409909384,1.1003448358837198,0.0,99,2018-05=0.389234646;2018-06=0.4141057641;2018-07=0.4577418854;2018-08=0.4389265169;2018-09=0.4051047215;2018-10=0.3438350245;2018-11=0.3193999018;2018-12=0.3108564672;2019-01=0.4214307348;2019-02=0.5030122332;2019-03=0.595858232;2019-04=0.5632983212;2019-05=0.5344050557;2019-06=0.5797558022;2019-07=0.5297217747;2019-08=0.5236955759;2019-09=0.5187032154;2019-10=0.539031577;2019-11=0.5653687702;2019-12=0.54007881;2020-01=0.5167253468;2020-02=0.5041558067;2020-03=0.3754098431;2020-04=0.3350463296;2020-05=0.3285176735;2020-06=0.3344950217;2020-07=0.5100475453;2020-08=0.496769144;2020-09=0.472435901;2020-10=0.4749242958;2020-11=0.5614938142;2020-12=0.5682627644;2021-01=0.7230455794;2021-02=0.7377733934;2021-03=0.7607436769;2021-04=0.7464448975;2021-05=0.7880309771;2021-06=0.773875968;2021-07=0.7291457661;2021-08=0.8431537404;2021-09=0.8539723964;2021-10=0.724160756;2021-11=0.6433495936;2021-12=0.7903672308;2022-01=0.7412189062;2022-02=0.791834897;2022-03=0.7832721721;2022-04=0.747728203;2022-05=0.7416330453;2022-06=0.6755226078;2022-07=0.6303029792;2022-08=0.5690239078;2022-09=0.572743896;2022-10=0.5022539625;2022-11=0.506950769;2022-12=0.4821847507;2023-01=0.4410890534;2023-02=0.4626499226;2023-03=0.486670587;2023-04=0.5048288403;2023-05=0.5075771838;2023-06=0.4995637823;2023-07=0.4990033175;2023-08=0.4998968944;2023-09=0.5252803612;2023-10=0.6055359777;2023-11=0.62708382;2023-12=0.6418412221;2024-01=0.593107238;2024-02=0.5751745408;2024-03=0.5263332498;2024-04=0.5725270888;2024-05=0.6394534598;2024-06=0.583339741;2024-07=0.5378728313;2024-08=0.5232546588;2024-09=0.6107037934;2024-10=0.5708586423;2024-11=0.5105937661;2024-12=0.4271235442;2025-01=0.4735000301;2025-02=0.4738570468;2025-03=0.5768612543;2025-04=0.5013346965;2025-05=0.5259033716;2025-06=0.5516358345;2025-07=0.4359055569;2025-08=0.5286850844;2025-09=0.631159886;2025-10=0.6493787141;2025-11=0.5638680974;2025-12=0.5849116183;2026-01=0.7218385574;2026-02=0.7087905537;2026-03=0.6541501927;2026-04=0.6586735059;2026-05=0.5995721301;2026-06=0.5844852604;2026-07=0.6494155606,2018-12-28,0.6892806633569825,2,0.5337930040531524,0.44719675762082933,0.5517212725319287,0.0,39,0.36185062752293395,0.6484094533270371,-0.18211610421679603,2.132643138423669,0.8333333333333334,12,219.9630434937819,0.4995760854975042,0.5012002081399922,0.4595461257044179,0.5517212725319287,2015-06-09~2016-02-01,2015-06-09,2016-02-01,0.9054863576401129,1.049666924363731,1.0,0,1.8890239409003289,2020-03-23,0.31181390989655416,2020-03-23,0.3118139098965542,2020-03-23,0.0,2013-05-16,0,1.632592814686154,246,7,6,0.6290056467061869,0.7527401029095705,0.9565575253947598,1.4175198018370647,1.5894221646254825,2.0437120618023465,0.7068805924097501,0.0,0.37398373983739835,8.38157844467892,140.22764227642276,1881,547,6.488847614308027,000651/002128/601088/000338/688516,3.823716438142979,0.5016104583227673,3084544.17335605,1.0281813911186835,5.03%（同期超额 +44.93%）
