策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_slip10_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_EBDS03S1020150501,379524696.0496546,m3,2015-05-04,2026-08-28,1.3075462793998702,0.719855726418084,2.0737583049435284,1.1502761409556745,0.43497746766632817,0.6045198996529655,0.4331453607860203,0.0,99,0.6248573290561554,0.5186278040286059,0.46049799787347045,0.23403564705386604,0.530053734683299,1.1837982847423958,1.1594705506375664,0.0,75,2020-05=0.2340356471;2020-06=0.2961213119;2020-07=0.4231490135;2020-08=0.4085097001;2020-09=0.3726388463;2020-10=0.3931673335;2020-11=0.4654084592;2020-12=0.4604979979;2021-01=0.6274767019;2021-02=0.6489239364;2021-03=0.6823529275;2021-04=0.6882541494;2021-05=0.7328496583;2021-06=0.7308264577;2021-07=0.673530042;2021-08=0.7938616837;2021-09=0.8090337213;2021-10=0.6946471393;2021-11=0.6096182874;2021-12=0.7465713415;2022-01=0.7087310311;2022-02=0.7504280408;2022-03=0.7471777713;2022-04=0.7166683624;2022-05=0.7053990243;2022-06=0.6449016126;2022-07=0.6012466217;2022-08=0.5796889854;2022-09=0.5714026243;2022-10=0.518627804;2022-11=0.5049445343;2022-12=0.4963242723;2023-01=0.4526547623;2023-02=0.473653482;2023-03=0.4985940734;2023-04=0.5157355099;2023-05=0.5208174088;2023-06=0.5150861917;2023-07=0.5139035409;2023-08=0.5143386417;2023-09=0.539159032;2023-10=0.6248573291;2023-11=0.6478934723;2023-12=0.663101003;2024-01=0.6089771529;2024-02=0.5953611375;2024-03=0.5441776233;2024-04=0.5945460434;2024-05=0.6689920628;2024-06=0.6097778271;2024-07=0.5617901273;2024-08=0.5547992718;2024-09=0.6582674735;2024-10=0.6218672066;2024-11=0.5709226283;2024-12=0.4932229953;2025-01=0.5418099057;2025-02=0.5656942035;2025-03=0.7330175036;2025-04=0.6419618197;2025-05=0.6616559794;2025-06=0.6629154764;2025-07=0.5524657408;2025-08=0.6327151414;2025-09=0.7290229329;2025-10=0.7414553177;2025-11=0.6633889561;2025-12=0.6807896624;2026-01=0.8146993662;2026-02=0.7982430374;2026-03=0.7318312552;2026-04=0.7463374075;2026-05=0.6876685416;2026-06=0.6646324314;2026-07=0.7307228487,2020-05-29,0.7021264453566014,2,0.566746799206999,0.46805761581757266,0.530053734683299,0.0,15,0.6010193608524353,0.7143820087388358,-0.1653758665126175,2.0617341904783144,0.8,10,125.50823201655153,0.5336555799869285,0.5352417195558268,0.44989990120112766,0.5396318995696807,2015-06-15~2016-05-30,2015-06-15,2016-05-30,0.9889251921772639,1.116495051611761,1.0,0,1.8480326711324306,2020-03-23,0.2965492329724935,2020-03-23,0.29654923297249347,2020-03-23,0.0,2015-11-10,0,1.5927086190704793,220,7,5,0.631238825907656,0.7015869832348111,0.8442779821967703,1.4342633343661473,1.6654095217838458,2.0288375376639083,0.7176426706452816,0.0,0.33636363636363636,10.410262981455668,130.3,1636,470,6.835019441565633,000338/002128/601088/688516/000651,3.2226707308473803,0.4761568985950576,1716463.640474806,0.5721545468249354,-0.17%（同期超额 +53.54%）
