group,tag,year,return,partial_first_year,period_start,period_end,partial_last_year,exposure_mean,cap_mean
full_A,_EBDC3020110501ex5,2018,-0.19739094473862895,False,2018-01-02,2018-12-28,False,0.66537267214952,1.0
full_A,_EBDC3020110501ex5,2019,0.9095664469602387,False,2019-01-02,2019-12-31,False,1.6027812403675408,
full_A,_EBDC3020110501ex5,2020,-0.05187391527785268,False,2020-01-02,2020-12-31,False,1.4279894392457415,1.0
full_A,_EBDC3020110501ex5,2021,0.09167176579858816,False,2021-01-04,2021-12-31,False,1.3674404206560204,1.0
full_A,_EBDC3020110501ex5,2022,0.19230957024649786,False,2022-01-04,2022-12-30,False,1.6723609113008038,
full_A,_EBDC3020110501ex5,2023,0.44938561056041726,False,2023-01-03,2023-12-29,False,1.6944956394864945,
full_A,_EBDC3020110501ex5,2024,0.8437457350275079,False,2024-01-02,2024-12-31,False,1.6798933242310918,
full_A,_EBDC3020110501ex5,2025,0.9619547843691438,False,2025-01-02,2025-12-31,False,1.6829612911153096,
full_A,_EBDC3020110501ex5,2026,0.8490973039110294,False,2026-01-05,2026-08-28,True,1.0492092672752598,1.0
full_A,_EBDC3020111101,2011,-0.03366652753999988,True,2011-11-02,2011-12-30,False,0.09359088999079655,
full_A,_EBDC3020111101,2012,-0.011342934862946907,False,2012-01-04,2012-12-31,False,1.2407020900580763,
full_A,_EBDC3020111101,2013,-0.029603966373047852,False,2013-01-04,2013-12-31,False,1.738085865530302,
full_A,_EBDC3020111101,2014,0.6166289001908571,False,2014-01-02,2014-12-31,False,1.68427528580351,
full_A,_EBDC3020111101,2015,0.003761469307374421,False,2015-01-05,2015-12-31,False,1.3240886665725262,1.0
full_A,_EBDC3020111101,2016,-0.05548704354320433,False,2016-01-04,2016-12-30,False,1.5938193098594708,1.0
full_A,_EBDC3020111101,2017,0.8536137614984289,False,2017-01-03,2017-12-29,False,1.4801972390484017,1.0
full_A,_EBDC3020111101,2018,-0.3695432085810064,False,2018-01-02,2018-12-28,False,1.286096615256646,1.0
full_A,_EBDC3020111101,2019,1.4166726566456918,False,2019-01-02,2019-12-31,False,1.7048052626807377,
full_A,_EBDC3020111101,2020,-0.06581230038101149,False,2020-01-02,2020-12-31,False,1.5409185466576876,1.0
full_A,_EBDC3020111101,2021,0.3688377278088366,False,2021-01-04,2021-12-31,False,1.4552578959615392,1.0
full_A,_EBDC3020111101,2022,0.1365234396735584,False,2022-01-04,2022-12-30,False,1.6805159947686916,
full_A,_EBDC3020111101,2023,0.42666836100385885,False,2023-01-03,2023-12-29,False,1.6857961508799557,
full_A,_EBDC3020111101,2024,0.5898280268499252,False,2024-01-02,2024-12-31,False,1.697605455405295,
full_A,_EBDC3020111101,2025,1.138053224165557,False,2025-01-02,2025-12-31,False,1.6831310618050583,
full_A,_EBDC3020111101,2026,0.40264003628722045,False,2026-01-05,2026-08-28,True,1.0847016035668273,1.0
full_A,_EBDC3020111101ex5,2011,-0.01584146522999985,True,2011-11-02,2011-12-30,False,0.05204392498121553,
full_A,_EBDC3020111101ex5,2012,-0.1675650880531553,False,2012-01-04,2012-12-31,False,0.7239888803618149,
full_A,_EBDC3020111101ex5,2013,-0.03398351331195493,False,2013-01-04,2013-12-31,False,1.6741605834741582,
full_A,_EBDC3020111101ex5,2014,0.8176462143890895,False,2014-01-02,2014-12-31,False,1.686076914568429,
full_A,_EBDC3020111101ex5,2015,0.5663264567321793,False,2015-01-05,2015-12-31,False,1.336396826750991,1.0
full_A,_EBDC3020111101ex5,2016,-0.21964645880854938,False,2016-01-04,2016-12-30,False,1.5478365424308043,1.0
full_A,_EBDC3020111101ex5,2017,0.8305489927520924,False,2017-01-03,2017-12-29,False,1.306668318714215,1.0
full_A,_EBDC3020111101ex5,2018,-0.19708438607931833,False,2018-01-02,2018-12-28,False,0.662570119099187,1.0
full_A,_EBDC3020111101ex5,2019,0.9109462784458104,False,2019-01-02,2019-12-31,False,1.6024417707053706,
full_A,_EBDC3020111101ex5,2020,0.013982054646665798,False,2020-01-02,2020-12-31,False,1.4318459672434658,1.0
full_A,_EBDC3020111101ex5,2021,0.07282504265583767,False,2021-01-04,2021-12-31,False,1.4271312467060822,1.0
full_A,_EBDC3020111101ex5,2022,0.2230180749050712,False,2022-01-04,2022-12-30,False,1.6757275152282731,
full_A,_EBDC3020111101ex5,2023,0.45244139017545737,False,2023-01-03,2023-12-29,False,1.6942590989095254,
full_A,_EBDC3020111101ex5,2024,0.8426546303195384,False,2024-01-02,2024-12-31,False,1.6799851385742797,
full_A,_EBDC3020111101ex5,2025,0.9968836910124583,False,2025-01-02,2025-12-31,False,1.6831594433880182,
full_A,_EBDC3020111101ex5,2026,0.8740601144094957,False,2026-01-05,2026-08-28,True,1.0490595057241907,1.0
full_A,_EBDC3020120501,2012,-0.0730834986232215,True,2012-05-03,2012-12-31,False,1.1835013226954767,
full_A,_EBDC3020120501,2013,-0.11023028295928095,False,2013-01-04,2013-12-31,False,1.74135995331721,
full_A,_EBDC3020120501,2014,0.6169299299407598,False,2014-01-02,2014-12-31,False,1.684226011278661,
full_A,_EBDC3020120501,2015,0.03407290829623477,False,2015-01-05,2015-12-31,False,1.3160948147176976,1.0
full_A,_EBDC3020120501,2016,-0.08083448370187163,False,2016-01-04,2016-12-30,False,1.578988890052003,1.0
full_A,_EBDC3020120501,2017,0.880889427526174,False,2017-01-03,2017-12-29,False,1.4726023373014334,1.0
full_A,_EBDC3020120501,2018,-0.3562533270990712,False,2018-01-02,2018-12-28,False,1.2715618024979969,1.0
full_A,_EBDC3020120501,2019,1.4208402647191196,False,2019-01-02,2019-12-31,False,1.703730055446745,
full_A,_EBDC3020120501,2020,-0.07160584382708945,False,2020-01-02,2020-12-31,False,1.5413353438529014,1.0
full_A,_EBDC3020120501,2021,0.24574441397524316,False,2021-01-04,2021-12-31,False,1.4333557365826046,1.0
full_A,_EBDC3020120501,2022,0.0813371198648023,False,2022-01-04,2022-12-30,False,1.6858926334095696,
full_A,_EBDC3020120501,2023,0.44211046038290625,False,2023-01-03,2023-12-29,False,1.687542010592766,
full_A,_EBDC3020120501,2024,0.5202365098987958,False,2024-01-02,2024-12-31,False,1.686797138697757,
full_A,_EBDC3020120501,2025,0.9980236701332583,False,2025-01-02,2025-12-31,False,1.674234468765004,
full_A,_EBDC3020120501,2026,0.3201378221669857,False,2026-01-05,2026-08-28,True,1.0858920333942315,1.0
full_A,_EBDC3020120501ex5,2012,-0.04945174120488127,True,2012-05-03,2012-12-31,False,0.8073942972947393,
full_A,_EBDC3020120501ex5,2013,-0.043094716447128145,False,2013-01-04,2013-12-31,False,1.6567837241651442,
full_A,_EBDC3020120501ex5,2014,0.8332319984904939,False,2014-01-02,2014-12-31,False,1.6840997021472384,
full_A,_EBDC3020120501ex5,2015,0.5557149399072898,False,2015-01-05,2015-12-31,False,1.3247774404545312,1.0
full_A,_EBDC3020120501ex5,2016,-0.22477900085539937,False,2016-01-04,2016-12-30,False,1.473510433643757,1.0
full_A,_EBDC3020120501ex5,2017,0.8570512490540299,False,2017-01-03,2017-12-29,False,1.3375914656637418,1.0
full_A,_EBDC3020120501ex5,2018,-0.19368147911688416,False,2018-01-02,2018-12-28,False,0.6805293534134782,1.0
full_A,_EBDC3020120501ex5,2019,0.8744949544765532,False,2019-01-02,2019-12-31,False,1.6051992351027378,
full_A,_EBDC3020120501ex5,2020,0.023473845957499906,False,2020-01-02,2020-12-31,False,1.4308328453273165,1.0
full_A,_EBDC3020120501ex5,2021,0.23255511247037708,False,2021-01-04,2021-12-31,False,1.2987521835220623,1.0
full_A,_EBDC3020120501ex5,2022,0.09994785073031287,False,2022-01-04,2022-12-30,False,1.6440723895843286,
full_A,_EBDC3020120501ex5,2023,0.44987931908965906,False,2023-01-03,2023-12-29,False,1.6953065393263864,
full_A,_EBDC3020120501ex5,2024,0.7102626321809722,False,2024-01-02,2024-12-31,False,1.6823341879975593,
full_A,_EBDC3020120501ex5,2025,0.670890893050067,False,2025-01-02,2025-12-31,False,1.6850995106374176,
full_A,_EBDC3020120501ex5,2026,0.8677068215207973,False,2026-01-05,2026-08-28,True,1.052408880427451,1.0
full_A,_EBDC3020121101,2012,0.21039591837477123,True,2012-11-02,2012-12-31,False,1.5844639591532157,
full_A,_EBDC3020121101,2013,-0.09289577055713893,False,2013-01-04,2013-12-31,False,1.7247746913495288,
full_A,_EBDC3020121101,2014,0.6163381229487017,False,2014-01-02,2014-12-31,False,1.684426655698014,
full_A,_EBDC3020121101,2015,0.05810404834957095,False,2015-01-05,2015-12-31,False,1.3038278919398025,1.0
full_A,_EBDC3020121101,2016,-0.07648653929840121,False,2016-01-04,2016-12-30,False,1.5801434725827546,1.0
full_A,_EBDC3020121101,2017,0.7491459080972056,False,2017-01-03,2017-12-29,False,1.3845052000552582,1.0
full_A,_EBDC3020121101,2018,-0.3823757534887712,False,2018-01-02,2018-12-28,False,1.2599704515506243,1.0
full_A,_EBDC3020121101,2019,1.4110862323069417,False,2019-01-02,2019-12-31,False,1.7045650899543208,
full_A,_EBDC3020121101,2020,-0.055279124834959115,False,2020-01-02,2020-12-31,False,1.4929109218073755,1.0
full_A,_EBDC3020121101,2021,0.36309662567593803,False,2021-01-04,2021-12-31,False,1.461180042750924,1.0
full_A,_EBDC3020121101,2022,0.11115127998608143,False,2022-01-04,2022-12-30,False,1.681223486878981,
full_A,_EBDC3020121101,2023,0.4311086522274521,False,2023-01-03,2023-12-29,False,1.688153326167938,
full_A,_EBDC3020121101,2024,0.37963703492516543,False,2024-01-02,2024-12-31,False,1.7034626894772749,
full_A,_EBDC3020121101,2025,0.956319009112836,False,2025-01-02,2025-12-31,False,1.6754028256233555,
full_A,_EBDC3020121101,2026,0.2985010458089836,False,2026-01-05,2026-08-28,True,1.1207470920802927,1.0
full_A,_EBDC3020121101ex5,2012,0.20866695580832206,True,2012-11-02,2012-12-31,False,1.1513084029228267,
full_A,_EBDC3020121101ex5,2013,0.0921384613816334,False,2013-01-04,2013-12-31,False,1.6594704973097574,
full_A,_EBDC3020121101ex5,2014,0.8112272811173016,False,2014-01-02,2014-12-31,False,1.6854129526553765,
full_A,_EBDC3020121101ex5,2015,0.550639426940968,False,2015-01-05,2015-12-31,False,1.3458456516159922,1.0
full_A,_EBDC3020121101ex5,2016,-0.2728863897200159,False,2016-01-04,2016-12-30,False,1.4891829169989705,1.0
full_A,_EBDC3020121101ex5,2017,0.6861668251044941,False,2017-01-03,2017-12-29,False,1.4108547805212162,1.0
full_A,_EBDC3020121101ex5,2018,-0.20074373633951592,False,2018-01-02,2018-12-28,False,0.8775442644395768,1.0
full_A,_EBDC3020121101ex5,2019,0.8094416255897856,False,2019-01-02,2019-12-31,False,1.6203784686683171,
full_A,_EBDC3020121101ex5,2020,-0.0315179834005217,False,2020-01-02,2020-12-31,False,1.4462621520485328,1.0
full_A,_EBDC3020121101ex5,2021,0.15405091497207857,False,2021-01-04,2021-12-31,False,1.3470429284273282,1.0
full_A,_EBDC3020121101ex5,2022,0.16932141027251935,False,2022-01-04,2022-12-30,False,1.6497708228886523,
full_A,_EBDC3020121101ex5,2023,0.4449886582710887,False,2023-01-03,2023-12-29,False,1.6952963702949202,
full_A,_EBDC3020121101ex5,2024,0.7948014719855716,False,2024-01-02,2024-12-31,False,1.678077386692847,
full_A,_EBDC3020121101ex5,2025,0.8124870636601578,False,2025-01-02,2025-12-31,False,1.684035553347222,
full_A,_EBDC3020121101ex5,2026,0.9243460938798032,False,2026-01-05,2026-08-28,True,1.0500206421986513,1.0
full_A,_EBDC3020130501,2013,-0.022436951287106766,True,2013-05-03,2013-12-31,False,1.4377387129835368,
full_A,_EBDC3020130501,2014,0.3738318844839079,False,2014-01-02,2014-12-31,False,1.6866882586466918,
full_A,_EBDC3020130501,2015,0.1351638931869239,False,2015-01-05,2015-12-31,False,1.2976534765272179,1.0
full_A,_EBDC3020130501,2016,-0.1181965708322893,False,2016-01-04,2016-12-30,False,1.4859864605524205,1.0
full_A,_EBDC3020130501,2017,0.9514717726821007,False,2017-01-03,2017-12-29,False,1.3882870131617522,1.0
full_A,_EBDC3020130501,2018,-0.29442155729485997,False,2018-01-02,2018-12-28,False,1.0164052732216544,1.0
full_A,_EBDC3020130501,2019,1.3610242121060319,False,2019-01-02,2019-12-31,False,1.6727836800033005,
full_A,_EBDC3020130501,2020,0.36240730475817795,False,2020-01-02,2020-12-31,False,1.5178178422245818,1.0
full_A,_EBDC3020130501,2021,0.7389008939201829,False,2021-01-04,2021-12-31,False,1.4840248479429923,1.0
full_A,_EBDC3020130501,2022,0.050098777898680336,False,2022-01-04,2022-12-30,False,1.6771858557565964,
full_A,_EBDC3020130501,2023,0.3718093820985886,False,2023-01-03,2023-12-29,False,1.6842163927963294,
full_A,_EBDC3020130501,2024,0.5131029826625819,False,2024-01-02,2024-12-31,False,1.692604194851965,
full_A,_EBDC3020130501,2025,1.0323222453935292,False,2025-01-02,2025-12-31,False,1.6862548036529308,
full_A,_EBDC3020130501,2026,0.6095056686418967,False,2026-01-05,2026-08-28,True,1.057500746036525,1.0
full_A,_EBDC3020130501ex5,2013,-0.02813422349514194,True,2013-05-03,2013-12-31,False,1.4350925078301118,
full_A,_EBDC3020130501ex5,2014,0.49480746322323643,False,2014-01-02,2014-12-31,False,1.6890676027735516,
full_A,_EBDC3020130501ex5,2015,0.40267381451534323,False,2015-01-05,2015-12-31,False,1.3620983149424923,1.0
full_A,_EBDC3020130501ex5,2016,-0.2652149979295527,False,2016-01-04,2016-12-30,False,1.3254603585743483,1.0
full_A,_EBDC3020130501ex5,2017,0.8556071828664722,False,2017-01-03,2017-12-29,False,1.2563769929275945,1.0
full_A,_EBDC3020130501ex5,2018,-0.296798425588094,False,2018-01-02,2018-12-28,False,1.2100231879985606,1.0
full_A,_EBDC3020130501ex5,2019,1.7211922597372808,False,2019-01-02,2019-12-31,False,1.6510917123944127,
full_A,_EBDC3020130501ex5,2020,0.30700288070123083,False,2020-01-02,2020-12-31,False,1.4907408675209064,1.0
full_A,_EBDC3020130501ex5,2021,0.6062242855207383,False,2021-01-04,2021-12-31,False,1.2979305817428675,1.0
full_A,_EBDC3020130501ex5,2022,0.39051860912778147,False,2022-01-04,2022-12-30,False,1.6269742709055268,
full_A,_EBDC3020130501ex5,2023,0.4726265721661034,False,2023-01-03,2023-12-29,False,1.6953222379125197,
full_A,_EBDC3020130501ex5,2024,0.6113144970541511,False,2024-01-02,2024-12-31,False,1.680477815283006,
full_A,_EBDC3020130501ex5,2025,0.6011861568987571,False,2025-01-02,2025-12-31,False,1.6988350119993794,
full_A,_EBDC3020130501ex5,2026,0.9067029315286381,False,2026-01-05,2026-08-28,True,1.0529194460584437,1.0
full_A,_EBDC3020131101,2013,0.14538323124905173,True,2013-11-04,2013-12-31,False,1.479034645224995,
full_A,_EBDC3020131101,2014,0.23814040744762632,False,2014-01-02,2014-12-31,False,1.6520386521660395,
full_A,_EBDC3020131101,2015,0.11526416415514085,False,2015-01-05,2015-12-31,False,1.3423364600893095,1.0
full_A,_EBDC3020131101,2016,-0.08379610611839072,False,2016-01-04,2016-12-30,False,1.495298273266566,1.0
full_A,_EBDC3020131101,2017,0.8141776423019722,False,2017-01-03,2017-12-29,False,1.2663709540589816,1.0
full_A,_EBDC3020131101,2018,-0.2980559863607486,False,2018-01-02,2018-12-28,False,0.9548223899673198,1.0
full_A,_EBDC3020131101,2019,1.4603935563365278,False,2019-01-02,2019-12-31,False,1.6549841849462685,
full_A,_EBDC3020131101,2020,0.3846788319647725,False,2020-01-02,2020-12-31,False,1.534868025493718,1.0
full_A,_EBDC3020131101,2021,0.762868874980916,False,2021-01-04,2021-12-31,False,1.48138907279293,1.0
full_A,_EBDC3020131101,2022,0.10070801591920753,False,2022-01-04,2022-12-30,False,1.6893177571664768,
full_A,_EBDC3020131101,2023,0.4170959536709604,False,2023-01-03,2023-12-29,False,1.6851989050038079,
full_A,_EBDC3020131101,2024,0.5863041042639261,False,2024-01-02,2024-12-31,False,1.6865053580518024,
full_A,_EBDC3020131101,2025,1.059334792583983,False,2025-01-02,2025-12-31,False,1.684477240983336,
full_A,_EBDC3020131101,2026,0.5661428222862313,False,2026-01-05,2026-08-28,True,1.057148461771512,1.0
full_A,_EBDC3020131101ex5,2013,0.06915468427936489,True,2013-11-04,2013-12-31,False,1.3917598794290245,
full_A,_EBDC3020131101ex5,2014,0.3756970303929441,False,2014-01-02,2014-12-31,False,1.6183085725505577,
full_A,_EBDC3020131101ex5,2015,0.40777582904656007,False,2015-01-05,2015-12-31,False,1.408339664529776,1.0
full_A,_EBDC3020131101ex5,2016,-0.23963481719354818,False,2016-01-04,2016-12-30,False,1.525815792185369,1.0
full_A,_EBDC3020131101ex5,2017,0.857097734551024,False,2017-01-03,2017-12-29,False,1.2562244290282225,1.0
full_A,_EBDC3020131101ex5,2018,-0.2960134272544078,False,2018-01-02,2018-12-28,False,1.2093689203766786,1.0
full_A,_EBDC3020131101ex5,2019,1.7660391375488063,False,2019-01-02,2019-12-31,False,1.6549533617001633,
full_A,_EBDC3020131101ex5,2020,0.36350897026566,False,2020-01-02,2020-12-31,False,1.540883359572366,1.0
full_A,_EBDC3020131101ex5,2021,0.5508285576708059,False,2021-01-04,2021-12-31,False,1.3495573150435847,1.0
full_A,_EBDC3020131101ex5,2022,0.46213478625010884,False,2022-01-04,2022-12-30,False,1.6704846126754485,
full_A,_EBDC3020131101ex5,2023,0.40363874766699315,False,2023-01-03,2023-12-29,False,1.693954268240368,
full_A,_EBDC3020131101ex5,2024,0.8828715292335982,False,2024-01-02,2024-12-31,False,1.677251741688021,
full_A,_EBDC3020131101ex5,2025,0.7367768211217878,False,2025-01-02,2025-12-31,False,1.6828944774952923,
full_A,_EBDC3020131101ex5,2026,0.8002039325368762,False,2026-01-05,2026-08-28,True,1.0530680874205545,1.0
full_A,_EBDC3020140501,2014,0.8470287088350412,True,2014-05-06,2014-12-31,False,1.6450587046212302,
full_A,_EBDC3020140501,2015,-0.1269425774197257,False,2015-01-05,2015-12-31,False,1.2678336604723146,1.0
full_A,_EBDC3020140501,2016,-0.10395274425893386,False,2016-01-04,2016-12-30,False,1.4956283121313003,1.0
full_A,_EBDC3020140501,2017,0.9750994754754183,False,2017-01-03,2017-12-29,False,1.3876425159196455,1.0
full_A,_EBDC3020140501,2018,-0.2935135945716959,False,2018-01-02,2018-12-28,False,0.9598052820216357,1.0
full_A,_EBDC3020140501,2019,1.443686293367556,False,2019-01-02,2019-12-31,False,1.6629193175424812,
full_A,_EBDC3020140501,2020,0.2867617212172,False,2020-01-02,2020-12-31,False,1.4518467491204796,1.0
full_A,_EBDC3020140501,2021,0.6767827781156812,False,2021-01-04,2021-12-31,False,1.4621019324444113,1.0
full_A,_EBDC3020140501,2022,0.165233071404719,False,2022-01-04,2022-12-30,False,1.6832299925065035,
full_A,_EBDC3020140501,2023,0.41068891219792336,False,2023-01-03,2023-12-29,False,1.6849161015932443,
full_A,_EBDC3020140501,2024,0.7738389366069718,False,2024-01-02,2024-12-31,False,1.6884094867756168,
full_A,_EBDC3020140501,2025,1.0864726970136527,False,2025-01-02,2025-12-31,False,1.6812729776979642,
full_A,_EBDC3020140501,2026,0.5457028103342865,False,2026-01-05,2026-08-28,True,1.0574579211129997,1.0
full_A,_EBDC3020140501ex5,2014,1.1749089203011716,True,2014-05-06,2014-12-31,False,1.6320477592203884,
full_A,_EBDC3020140501ex5,2015,0.16924175276518416,False,2015-01-05,2015-12-31,False,1.235521037892973,1.0
full_A,_EBDC3020140501ex5,2016,-0.29499322882297274,False,2016-01-04,2016-12-30,False,1.6080386930190498,1.0
full_A,_EBDC3020140501ex5,2017,0.619278259179818,False,2017-01-03,2017-12-29,False,1.4703663861562821,1.0
full_A,_EBDC3020140501ex5,2018,-0.24798167168849328,False,2018-01-02,2018-12-28,False,1.1764679418393011,1.0
full_A,_EBDC3020140501ex5,2019,0.8813028071189479,False,2019-01-02,2019-12-31,False,1.6589920457484408,
full_A,_EBDC3020140501ex5,2020,-0.05709975312854332,False,2020-01-02,2020-12-31,False,1.4709068720713099,1.0
full_A,_EBDC3020140501ex5,2021,0.2522516260200254,False,2021-01-04,2021-12-31,False,1.3946911094902947,1.0
full_A,_EBDC3020140501ex5,2022,0.24054655590768603,False,2022-01-04,2022-12-30,False,1.6578478917898554,
full_A,_EBDC3020140501ex5,2023,0.44882754013186443,False,2023-01-03,2023-12-29,False,1.6952639065463737,
full_A,_EBDC3020140501ex5,2024,0.7974323718376761,False,2024-01-02,2024-12-31,False,1.6803958747208059,
full_A,_EBDC3020140501ex5,2025,0.7289929454958202,False,2025-01-02,2025-12-31,False,1.6842264491831418,
full_A,_EBDC3020140501ex5,2026,0.8429249959840821,False,2026-01-05,2026-08-28,True,1.0540306797412022,1.0
full_A,_EBDC3020141101,2014,0.6014188941544474,True,2014-11-04,2014-12-31,False,1.623374047140746,
full_A,_EBDC3020141101,2015,-0.15135434176844487,False,2015-01-05,2015-12-31,False,1.1659852993850854,1.0
full_A,_EBDC3020141101,2016,-0.13198762178475532,False,2016-01-04,2016-12-30,False,1.432371930548065,1.0
full_A,_EBDC3020141101,2017,1.008339876729261,False,2017-01-03,2017-12-29,False,1.252422965650465,1.0
full_A,_EBDC3020141101,2018,-0.22970579306257144,False,2018-01-02,2018-12-28,False,1.3565694070837755,1.0
full_A,_EBDC3020141101,2019,2.000756030130526,False,2019-01-02,2019-12-31,False,1.7119759568138757,
full_A,_EBDC3020141101,2020,-0.020100531759468798,False,2020-01-02,2020-12-31,False,1.5330550422654174,1.0
full_A,_EBDC3020141101,2021,0.6165611267137034,False,2021-01-04,2021-12-31,False,1.4887436579280804,1.0
