signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2013-09-27,2013-09-30,600066,18.3800,18.5965,18.3905,0,0,0.9154,600188,0.5498,均线未下行,,38520
2013-09-30,2013-10-08,600066,18.4000,18.6425,18.4430,0,0,0.9163,600188,0.5437,均线未下行,,38520
2013-10-08,2013-10-09,600066,18.6200,18.7085,18.5230,0,0,0.9273,600188,0.5457,均线未下行,,38520
2013-10-09,2013-10-10,600066,18.2900,18.7295,18.5565,0,0,0.9109,000338,0.5093,均线未下行,,38520
2013-10-15,2013-10-16,601988,2.7900,2.8060,2.7690,0,0,1.0168,000338,0.5128,均线未下行,600066,100
2013-10-16,2013-10-17,601988,2.8000,2.8035,2.7775,0,0,1.0204,600585,0.7363,均线未下行,,100
2013-10-18,2013-10-21,601988,2.8000,2.8015,2.7925,0,0,1.0204,000338,0.5203,均线未下行,600066,300
2013-10-22,2013-10-23,002024,12.4100,12.4655,11.5205,0,0,1.4270,000338,0.5139,均线未下行,600066,15300
2014-02-25,2014-02-26,600897,14.6800,14.9970,14.7435,0,0,0.8812,002304,0.5894,均线未下行,,18500
2014-04-15,2014-04-16,002304,52.4100,52.8710,52.7100,0,0,0.6053,601088,0.4437,均线未下行,,8200
2014-04-18,2014-04-21,600000,9.7800,9.8650,9.6325,0,0,0.9632,000338,0.5192,均线未下行,,100
2014-04-21,2014-04-22,600000,9.7100,9.8560,9.6965,0,0,0.9563,000338,0.5062,均线未下行,000858,100
2014-04-24,2014-04-25,600000,9.8700,9.8820,9.8255,0,0,0.9721,000858,0.7253,均线未下行,,100
2014-04-29,2014-04-30,600000,9.8000,9.8935,9.8610,0,0,0.9652,000333,0.4688,均线未下行,,100
2014-04-30,2014-05-05,600000,9.7700,9.8955,9.8675,0,0,0.9326,000858,0.6956,均线未下行,,100
2014-05-12,2014-05-13,000651,29.7100,29.9075,29.8275,0,0,0.7284,601088,0.4357,均线未下行,,82000
2014-06-03,2014-06-04,600660,8.0800,8.0920,8.0120,0,0,0.6591,000333,0.4487,均线未下行,,207800
2014-06-04,2014-06-05,600660,8.0500,8.0985,8.0350,0,0,0.6566,000333,0.4408,均线未下行,,207800
2014-06-24,2014-06-25,601288,2.5000,2.5185,2.5075,0,0,0.8575,600188,0.5791,均线未下行,,100
2014-06-25,2014-06-26,601288,2.5100,2.5205,2.5110,0,0,0.8610,600188,0.5866,均线未下行,601398,100
2014-06-27,2014-06-30,601288,2.5200,2.5245,2.5150,0,0,0.8644,000858,0.7051,均线未下行,,100
2014-06-30,2014-07-01,601288,2.5200,2.5260,2.5165,0,0,0.8630,000858,0.7086,均线未下行,,100
2014-07-02,2014-07-03,601288,2.5200,2.5290,2.5205,0,0,0.8630,000858,0.6938,均线未下行,,100
2014-07-08,2014-07-09,601857,7.5300,7.5395,7.5276,0,0,0.8368,600188,0.5757,均线未下行,,200
2014-07-10,2014-07-11,601988,2.5400,2.5675,2.5590,0,0,0.8362,600066,0.6639,均线未下行,,2100
2014-07-11,2014-07-14,601988,2.5500,2.5648,2.5633,0,0,0.8395,600066,0.6620,均线未下行,601857,2100
2014-07-23,2014-07-24,601988,2.5600,2.5667,2.5617,0,0,0.8427,002128,0.3753,均线未下行,,100
2014-08-12,2014-08-13,000651,29.4600,29.5545,29.0595,0,0,0.7499,600031,0.5522,均线未下行,,59100
2014-08-13,2014-08-14,000651,29.5300,29.6345,29.1865,0,0,0.7517,600031,0.5513,均线未下行,,59100
2014-08-14,2014-08-15,000651,29.3400,29.6980,29.2915,0,0,0.7468,600031,0.5464,均线未下行,,59100
2014-08-15,2014-08-18,000651,29.5700,29.7445,29.3915,0,0,0.7527,600031,0.5503,均线未下行,,59100
2014-08-18,2014-08-19,000651,29.6200,29.7910,29.4815,0,0,0.7539,600031,0.5532,均线未下行,,59100
2014-08-19,2014-08-20,601939,4.1000,4.1055,4.0550,0,0,0.9135,600031,0.5513,均线未下行,,1500
2014-08-20,2014-08-21,601288,2.5000,2.5040,2.4680,0,0,0.9441,600031,0.5493,均线未下行,,100
2014-08-21,2014-08-22,601288,2.4800,2.5080,2.4745,0,0,0.9366,600188,0.6418,均线未下行,,100
2014-08-22,2014-08-25,601288,2.4800,2.5095,2.4825,0,0,0.9366,000792,0.6902,均线未下行,,100
2014-08-25,2014-08-26,601288,2.4600,2.5060,2.4895,0,0,0.9290,000792,0.6676,均线未下行,,100
2014-08-26,2014-08-27,601288,2.4600,2.5030,2.4970,0,0,0.9290,000792,0.6646,均线未下行,,100
2014-09-16,2014-09-17,600660,9.9800,10.1380,10.1055,0,0,0.7405,600031,0.5501,均线未下行,,208000
2014-09-17,2014-09-18,600660,10.0300,10.1375,10.1250,0,0,0.7442,600031,0.5657,均线未下行,,208000
2014-09-18,2014-09-19,600660,9.9600,10.1345,10.1255,0,0,0.7390,600031,0.5589,均线未下行,,208000
2014-09-22,2014-09-23,601988,2.6700,2.6990,2.6970,0,0,0.9060,600188,0.6918,均线未下行,,700
2014-09-23,2014-09-24,601988,2.6800,2.6980,2.6980,0,0,0.9094,600188,0.6942,均线未下行,,700
2014-09-25,2014-09-26,601988,2.7000,2.7005,2.6995,0,0,0.9162,600031,0.5598,均线未下行,,700
2014-09-26,2014-09-29,601988,2.6900,2.7035,2.7010,0,0,0.9128,600031,0.5608,均线未下行,,700
2014-09-29,2014-09-30,601988,2.6800,2.7035,2.6990,0,0,0.9094,600031,0.5657,均线未下行,,700
2014-09-30,2014-10-08,601988,2.7000,2.7055,2.6980,0,0,0.8765,600031,0.5676,均线未下行,,700
2014-10-08,2014-10-09,601988,2.6900,2.7055,2.6990,0,0,0.8733,600031,0.5763,均线未下行,,700
2014-10-09,2014-10-10,601988,2.7000,2.7050,2.7005,0,0,0.8765,600031,0.5734,均线未下行,,700
2014-10-10,2014-10-13,601988,2.6900,2.7035,2.7035,0,0,0.8733,600031,0.5657,均线未下行,,700
2014-11-20,2014-11-21,601818,2.8800,2.8870,2.8260,0,0,1.0226,600031,0.5900,均线未下行,,100
2014-12-24,2014-12-25,601818,4.0400,4.0870,3.7645,0,0,1.3736,000568,0.6943,均线未下行,,100
2015-01-09,2015-01-12,600031,9.2100,9.3365,8.9330,0,0,0.8864,000568,0.7160,均线未下行,,100
2015-01-19,2015-01-20,601288,3.5500,3.6245,3.4645,0,0,1.1947,600066,0.9043,均线未下行,,100
2015-01-20,2015-01-21,601288,3.5700,3.6410,3.4955,0,0,1.2015,000651,0.9128,均线未下行,,100
2015-01-26,2015-01-27,601288,3.7100,3.7150,3.6245,0,0,1.2486,000792,0.8615,均线未下行,,100
2015-01-27,2015-01-28,601288,3.6200,3.7230,3.6410,0,0,1.2183,000792,0.8604,均线未下行,,100
2015-01-28,2015-01-29,601988,4.5500,4.5575,4.3095,0,0,1.3828,000792,0.8470,均线未下行,601288,300
2015-04-29,2015-04-30,600031,10.4500,10.7625,10.4255,0,0,1.1904,000792,0.7915,均线未下行,000338,1200
2015-11-13,2015-11-16,601398,4.6000,4.6165,4.5615,0,0,0.9599,000792,0.6908,均线未下行,,500
2015-11-18,2015-11-19,002304,64.7300,64.7695,63.4615,0,0,1.2068,000338,0.6289,均线未下行,,3720
2015-11-19,2015-11-20,002304,64.9800,65.0185,63.7715,0,0,1.2115,000338,0.6358,均线未下行,,3720
2015-11-20,2015-11-23,002304,64.6800,65.1825,64.0025,0,0,1.2059,000338,0.6539,均线未下行,,3720
2015-11-23,2015-11-24,002304,64.7500,65.3700,64.2485,0,0,1.2072,000792,0.6122,均线未下行,,3720
2015-11-24,2015-11-25,002304,63.9900,65.5160,64.5135,0,0,1.1930,000792,0.6256,均线未下行,,3720
2015-11-25,2015-11-26,002304,64.5000,65.7005,64.7695,0,0,1.2025,000792,0.6306,均线未下行,,3720
2015-12-01,2015-12-02,601398,4.5500,4.6525,4.6345,0,0,0.9456,000651,0.7876,均线未下行,,500
2015-12-07,2015-12-08,601398,4.6600,4.6665,4.6475,0,0,0.9685,000338,0.6351,均线未下行,,500
2015-12-28,2015-12-29,601288,3.2000,3.2575,3.2360,0,0,0.9333,000792,0.7071,均线未下行,,100
2015-12-29,2015-12-30,601288,3.2400,3.2635,3.2415,0,0,0.9449,000792,0.6884,均线未下行,,100
2015-12-30,2015-12-31,601288,3.2300,3.2630,3.2450,0,0,0.9420,000792,0.6808,均线未下行,,100
2016-03-28,2016-03-29,601288,3.1500,3.1665,3.1165,0,0,0.8822,600031,0.6591,均线未下行,,100
2016-03-29,2016-03-30,601288,3.1500,3.1745,3.1265,0,0,0.8822,600031,0.6463,均线未下行,002128,100
2016-03-30,2016-03-31,002128,7.9500,8.1280,8.1250,0,0,0.8364,000338,0.6007,均线未下行,600188,46200
2016-06-27,2016-06-28,601009,9.3300,9.4414,9.4263,0,0,0.9513,601225,0.7419,均线未下行,,44820
2016-06-28,2016-06-29,601009,9.2600,9.4406,9.4313,0,0,0.9442,601225,0.7296,均线未下行,,44820
2016-07-22,2016-07-25,601398,4.2800,4.2835,4.2552,0,0,0.9333,000338,0.6070,均线未下行,,100
2016-07-27,2016-07-28,002128,7.9100,8.0130,7.8575,0,0,0.8121,000338,0.6202,均线未下行,,122200
2016-07-28,2016-07-29,601288,3.1000,3.1041,3.0804,0,0,0.9455,000338,0.6451,均线未下行,,100
2016-07-29,2016-08-01,601398,4.3000,4.3083,4.2835,0,0,0.9246,600585,0.6365,均线未下行,,100
2016-08-03,2016-08-04,601009,10.1000,10.1245,9.9605,0,0,0.9858,600585,0.6521,均线未下行,,44820
2016-08-04,2016-08-05,601009,10.0600,10.1475,10.0005,0,0,0.9819,600585,0.6509,均线未下行,,44820
2016-09-21,2016-09-22,600309,19.5100,20.0770,19.9735,0,0,1.0402,000651,0.7683,均线未下行,601009,2100
2016-09-22,2016-09-23,600309,19.8500,20.0885,19.9875,0,0,1.0584,000651,0.7596,均线未下行,601009,2100
2016-09-23,2016-09-26,600309,19.6700,20.0920,19.9970,0,0,1.0488,000651,0.7488,均线未下行,601939,2100
2018-10-19,2018-10-22,601225,8.3800,8.4720,8.3745,0,0,1.4388,002152,0.9865,均线未下行,,64200
2018-10-23,2018-10-24,601225,8.4800,8.5205,8.4050,0,0,1.4560,002152,1.0111,均线未下行,,64200
2019-07-17,2019-07-18,000651,54.5300,55.8075,54.7380,0,0,1.1884,601225,0.7487,均线未下行,,16700
2019-07-23,2019-07-24,000651,54.4000,55.8695,55.6865,0,0,1.1856,601225,0.7570,均线未下行,,7300
2019-07-24,2019-07-25,000651,54.7600,55.8840,55.8075,0,0,1.1935,600566,0.9938,均线未下行,,7300
2019-07-25,2019-07-26,000651,55.1200,55.8905,55.8275,0,0,1.2013,600016,0.9669,均线未下行,,7300
2019-09-25,2019-09-26,600066,14.5000,14.7510,14.5245,0,0,0.9325,002466,0.4066,均线未下行,601225,24400
2019-09-27,2019-09-30,600585,41.4400,41.8470,41.3815,0,0,0.7274,002466,0.3828,均线未下行,000338,160200
2020-01-16,2020-01-17,600016,6.3000,6.3045,6.2865,0,0,0.9888,600566,0.7685,均线未下行,,600
2020-01-17,2020-01-20,600016,6.2900,6.3040,6.2935,0,0,0.9872,600566,0.7662,均线未下行,,600
2020-05-28,2020-05-29,600176,8.7300,8.7977,8.7950,0,0,0.8691,601088,0.5861,均线未下行,600585,100
2020-06-03,2020-06-04,603156,21.8100,21.9646,21.4965,0,0,0.9347,600016,0.7338,均线未下行,,110880
2020-06-04,2020-06-05,603156,22.0100,22.0255,21.5982,0,0,0.9433,601169,0.7575,均线未下行,,110880
2020-06-05,2020-06-08,603156,21.4400,22.0350,21.7172,0,0,0.9188,600016,0.7325,均线未下行,,110880
2020-06-08,2020-06-09,603156,21.4100,22.0497,21.8322,0,0,0.9175,601169,0.7590,均线未下行,,110880
2020-06-09,2020-06-10,603156,21.4600,22.0664,21.9183,0,0,0.9197,600016,0.7350,均线未下行,,110880
2020-07-02,2020-07-03,000423,35.0000,35.0020,34.9565,0,0,0.9153,601088,0.5640,均线未下行,,42400
2020-08-12,2020-08-13,600309,64.4400,65.6540,62.7490,0,0,1.1535,600897,0.8180,均线未下行,603156,49900
2020-08-13,2020-08-14,600176,12.6900,12.7335,12.0580,0,0,1.2634,600897,0.8091,均线未下行,603156,100
2020-11-13,2020-11-16,601818,4.0000,4.0370,4.0040,0,0,1.0213,002466,0.4850,均线未下行,,1100
2020-12-02,2020-12-03,000338,17.1500,17.1990,16.8220,0,0,0.9698,600897,0.8020,均线未下行,,19800
2020-12-07,2020-12-08,601818,4.1900,4.2615,4.1910,0,0,1.0849,600000,0.9226,均线未下行,,1300
2021-03-05,2021-03-08,601818,4.1400,4.1455,4.1405,0,0,1.0784,600897,0.7804,均线未下行,,1300
2021-03-08,2021-03-09,601818,4.1200,4.1460,4.1375,0,0,1.0731,600897,0.7694,均线未下行,,1300
2021-03-09,2021-03-10,601818,4.0700,4.1500,4.1340,0,0,1.0601,600897,0.7654,均线未下行,,1300
2021-03-10,2021-03-11,601818,4.0300,4.1520,4.1355,0,0,1.0497,600897,0.7641,均线未下行,,1300
2021-03-11,2021-03-12,601818,4.1100,4.1585,4.1410,0,0,1.0705,600897,0.7707,均线未下行,,1300
2021-09-01,2021-09-02,000338,19.6800,19.7396,19.5380,0,0,0.9711,600585,0.5708,均线未下行,,98700
2022-04-20,2022-04-21,601088,29.5600,29.6435,28.1830,0,0,0.9972,601288,0.7084,均线未下行,,755800
2022-04-21,2022-04-22,601088,29.2200,29.7605,28.5905,0,0,0.9857,601288,0.7108,均线未下行,,755800
2022-04-22,2022-04-25,601088,29.6900,29.9175,28.9020,0,0,1.0016,601288,0.7154,均线未下行,,755800
2022-07-08,2022-07-11,600066,8.4500,8.5600,8.4730,0,0,0.9012,600897,0.7284,均线未下行,,12200
2022-09-19,2022-09-20,601225,22.9300,23.4450,22.7405,0,0,1.0623,601998,0.7350,均线未下行,,389200
2022-09-20,2022-09-21,601225,22.9500,23.5110,22.9120,0,0,1.0632,601998,0.7302,均线未下行,,389200
2022-09-21,2022-09-22,601225,22.9500,23.5460,23.0810,0,0,1.0632,601998,0.7414,均线未下行,,389200
2022-09-23,2022-09-26,601225,23.1100,23.6010,23.3525,0,0,1.0706,600938,0.5865,均线未下行,,389200
2022-10-10,2022-10-11,601225,23.1200,23.6110,23.5990,0,0,1.0711,600938,0.5703,均线未下行,,192400
2023-01-03,2023-01-04,603156,21.5000,21.7575,21.3720,0,0,1.0141,601398,0.7466,均线未下行,,18000
2023-01-04,2023-01-05,603156,21.5300,21.8080,21.4625,0,0,1.0156,601077,0.7204,均线未下行,,18000
2023-01-05,2023-01-06,603156,21.6700,21.8145,21.5470,0,0,1.0222,000338,0.5673,均线未下行,,18000
2023-01-06,2023-01-09,603156,21.5000,21.7620,21.6170,0,0,1.0141,000338,0.5647,均线未下行,,18000
2023-01-09,2023-01-10,603156,21.6200,21.7605,21.7025,0,0,1.0198,000338,0.5763,均线未下行,,18000
2023-08-07,2023-08-08,601169,4.6000,4.6050,4.5355,0,0,0.7252,000792,0.4484,均线未下行,,2525100
2023-08-08,2023-08-09,601328,5.6100,5.6160,5.5498,0,0,0.7351,000792,0.4472,均线未下行,,5878000
2023-08-09,2023-08-10,601328,5.6200,5.6255,5.5619,0,0,0.7364,000792,0.4474,均线未下行,,5878000
2023-08-10,2023-08-11,601328,5.6200,5.6310,5.5786,0,0,0.7364,000792,0.4484,均线未下行,,5878000
2023-08-23,2023-08-24,601825,5.7800,5.8405,5.8035,0,0,0.8260,601225,0.6570,均线未下行,,545100
2024-01-18,2024-01-19,601988,4.0100,4.0390,4.0215,0,0,0.8249,601166,0.6062,均线未下行,,7833300
2024-01-19,2024-01-22,601988,3.9700,4.0385,4.0240,0,0,0.8167,601166,0.6086,均线未下行,,7833300
2024-01-22,2024-01-23,601988,4.0000,4.0390,4.0310,0,0,0.8229,601166,0.6106,均线未下行,,7833300
2024-01-23,2024-01-24,601988,3.9800,4.0370,4.0350,0,0,0.8188,601166,0.6066,均线未下行,,7833300
2024-02-02,2024-02-05,601825,6.2000,6.2845,6.1590,0,0,0.8409,601166,0.6134,均线未下行,,545100
2024-02-05,2024-02-06,601825,6.1300,6.2915,6.1970,0,0,0.8314,601166,0.6185,均线未下行,,545100
2024-02-06,2024-02-07,601825,6.2400,6.3015,6.2275,0,0,0.8463,601166,0.6216,均线未下行,,545100
2024-03-12,2024-03-13,601988,4.3900,4.4945,4.4470,0,0,0.8580,000792,0.5309,均线未下行,,7833300
2024-03-13,2024-03-14,601988,4.3600,4.4895,4.4610,0,0,0.8521,000792,0.5344,均线未下行,,7833300
2024-03-14,2024-03-15,601988,4.3700,4.4905,4.4735,0,0,0.8541,000792,0.5281,均线未下行,,7833300
2024-03-15,2024-03-18,601288,4.1600,4.1985,4.1590,0,0,0.8489,000001,0.6395,均线未下行,,2000
2024-03-18,2024-03-19,601288,4.1300,4.2010,4.1740,0,0,0.8428,000001,0.6358,均线未下行,,2000
2024-04-22,2024-04-23,600938,28.8900,29.0955,28.7825,0,0,0.8029,000001,0.6265,均线未下行,,298400
2024-04-23,2024-04-24,600938,28.3600,29.1480,28.8735,0,0,0.7882,000001,0.6289,均线未下行,,298400
2024-04-24,2024-04-25,600938,28.6800,29.1760,28.9535,0,0,0.7970,000001,0.6283,均线未下行,,298400
2024-06-06,2024-06-07,002807,3.8800,3.9950,3.9325,0,0,0.9159,601939,0.7609,均线未下行,,200
2024-06-07,2024-06-11,002807,3.9200,4.0025,3.9525,0,0,0.9254,601939,0.7727,均线未下行,,200
2024-07-18,2024-07-19,600938,32.9800,33.0727,32.9675,0,0,0.8861,601166,0.7219,均线未下行,,298400
2024-10-25,2024-10-28,601288,4.8200,4.8440,4.7550,0,0,0.9042,002466,0.3905,均线未下行,,2200
2024-10-28,2024-10-29,601988,4.8800,4.9710,4.8975,0,0,0.8942,002466,0.3922,均线未下行,600938,1401800
2024-10-29,2024-10-30,002839,4.2800,4.3065,4.1500,0,0,0.9270,002236,0.5905,均线未下行,,100
2024-10-30,2024-10-31,002839,4.2200,4.3215,4.1860,0,0,0.9140,002532,0.7062,均线未下行,,100
2024-11-01,2024-11-04,601825,7.8100,7.8510,7.6326,0,0,0.9167,002532,0.7071,均线未下行,601288,242800
2024-11-04,2024-11-05,601825,7.8200,7.8705,7.6846,0,0,0.9179,000933,0.3676,均线未下行,601988,242800
2024-11-05,2024-11-06,601825,7.8500,7.8820,7.7385,0,0,0.9214,002236,0.6214,均线未下行,601988,242800
2024-11-06,2024-11-07,601398,6.0900,6.1830,6.1825,0,0,0.8600,002236,0.6160,均线未下行,601328,200
2024-11-07,2024-11-08,601398,6.1500,6.1770,6.1745,0,0,0.8685,002236,0.6235,均线未下行,601328,200
2024-11-08,2024-11-11,601825,7.9300,7.9515,7.8510,0,0,0.9308,002236,0.6214,均线未下行,601398,242800
2024-11-11,2024-11-12,601825,7.7900,7.9355,7.8705,0,0,0.9143,002236,0.6537,均线未下行,,242800
2024-11-12,2024-11-13,601825,7.7400,7.9180,7.8820,0,0,0.9085,002236,0.6408,均线未下行,601818,242800
2024-11-15,2024-11-18,600919,8.9900,9.0035,9.0015,0,0,0.8277,002236,0.6361,均线未下行,,985100
2024-11-20,2024-11-21,600919,9.0200,9.0205,9.0035,0,0,0.8304,002236,0.6167,均线未下行,,985100
2024-11-25,2024-11-26,002839,4.3100,4.3650,4.3380,0,0,0.9325,601838,0.7556,均线未下行,,100
2024-11-26,2024-11-27,002839,4.3400,4.3680,4.3490,0,0,0.9390,601838,0.7590,均线未下行,,100
2024-12-13,2024-12-16,002839,4.4400,4.4480,4.4220,0,0,0.9300,002532,0.7114,均线未下行,,100
2024-12-16,2024-12-17,002839,4.4400,4.4455,4.4255,0,0,0.9300,002532,0.7200,均线未下行,,100
2024-12-17,2024-12-18,002839,4.3600,4.4360,4.4315,0,0,0.9132,002532,0.7004,均线未下行,,100
2025-01-20,2025-01-21,000651,45.0800,45.7965,45.1530,0,0,0.7755,000933,0.3603,均线未下行,601169,135300
2025-02-24,2025-02-25,601818,3.7700,3.7781,3.7186,0,0,0.8398,000933,0.3523,均线未下行,600919,800
2025-03-10,2025-03-11,601818,3.7400,3.7830,3.7815,0,0,0.8540,600970,0.6130,均线未下行,,900
2025-03-11,2025-03-12,601818,3.7500,3.7830,3.7760,0,0,0.8563,600970,0.6117,均线未下行,,900
2025-03-12,2025-03-13,601818,3.7800,3.7840,3.7795,0,0,0.8631,600970,0.6104,均线未下行,,900
2025-03-17,2025-03-18,601229,9.3500,9.3580,9.3020,0,0,0.8032,000661,0.6298,均线未下行,,5185600
2025-03-18,2025-03-19,601229,9.3100,9.3570,9.3165,0,0,0.7997,000661,0.6442,均线未下行,,5185600
2025-03-26,2025-03-27,601818,3.8100,3.8160,3.7985,0,0,0.8700,600426,0.6514,均线未下行,,900
2025-03-27,2025-03-28,000338,15.7600,16.1905,16.1165,0,0,0.8034,600426,0.6511,均线未下行,,405300
2025-04-01,2025-04-02,000338,15.9600,16.2525,16.2035,0,0,0.8136,000661,0.6248,均线未下行,,405300
2025-04-02,2025-04-03,000338,15.9800,16.2475,16.2045,0,0,0.8147,000661,0.6214,均线未下行,,405300
2025-06-09,2025-06-10,601229,10.6400,10.8640,10.7845,0,0,0.7812,002466,0.4962,均线未下行,000651,4044100
2025-06-27,2025-06-30,601998,8.4600,8.4700,8.2350,0,0,0.8756,000792,0.5830,均线未下行,,686400
2025-06-30,2025-07-01,002807,4.7500,4.7755,4.6825,0,0,0.8989,000792,0.5837,均线未下行,,100
2025-07-01,2025-07-02,600938,26.1300,26.5400,26.4245,0,0,0.6932,000933,0.3620,均线未下行,,157500
2025-07-02,2025-07-03,601998,8.5100,8.5230,8.3790,0,0,0.8750,000792,0.5926,均线未下行,,686400
2025-07-04,2025-07-07,000338,15.2800,15.4060,15.3410,0,0,0.7458,000792,0.5898,均线未下行,,442000
2025-07-07,2025-07-08,000338,15.0800,15.3900,15.3580,0,0,0.7360,000792,0.5851,均线未下行,,442000
2025-07-08,2025-07-09,000338,15.3100,15.3930,15.3730,0,0,0.7472,688516,0.5352,均线未下行,600938,442000
2025-07-09,2025-07-10,000338,15.1600,15.3860,15.3845,0,0,0.7399,688516,0.5279,均线未下行,,442000
2025-07-15,2025-07-16,002807,4.9000,4.9145,4.8500,0,0,0.9273,000792,0.5946,均线未下行,600919,100
2025-07-16,2025-07-17,002807,4.8700,4.9165,4.8670,0,0,0.9216,000792,0.5878,均线未下行,,100
2025-07-17,2025-07-18,002807,4.9000,4.9175,4.8820,0,0,0.9273,000792,0.5974,均线未下行,,100
2025-07-18,2025-07-21,002807,4.8900,4.9160,4.8955,0,0,0.9254,000792,0.6189,均线未下行,,100
2025-07-21,2025-07-22,002807,4.8300,4.9095,4.9075,0,0,0.9141,000792,0.6168,均线未下行,,100
2025-07-23,2025-07-24,601818,4.2400,4.3030,4.2850,0,0,0.8181,000792,0.6250,均线未下行,601229,4552500
2025-07-24,2025-07-25,601187,7.2200,7.3745,7.1865,0,0,0.8657,000792,0.6473,均线未下行,601818,1806900
2025-07-28,2025-07-29,601187,7.1900,7.4095,7.2950,0,0,0.8621,000792,0.6391,均线未下行,601818,915300
2025-08-01,2025-08-04,601658,5.6600,5.6735,5.6385,0,0,0.8146,000792,0.6148,均线未下行,601229,600
2025-08-27,2025-08-28,601658,6.0000,6.0195,5.8765,0,0,0.8636,000792,0.6633,均线未下行,,700
2025-08-28,2025-08-29,601658,6.0000,6.0325,5.9080,0,0,0.8636,600970,0.6319,均线未下行,,700
2025-08-29,2025-09-01,601658,6.0400,6.0515,5.9390,0,0,0.9012,600970,0.6333,均线未下行,,700
2025-09-16,2025-09-17,601658,6.1700,6.1955,6.1560,0,0,0.9206,600938,0.7176,均线未下行,,1000
2025-09-18,2025-09-19,603993,12.3800,12.6545,12.1445,0,0,1.2869,600938,0.7084,均线未下行,,200
2025-09-19,2025-09-22,603993,12.5100,12.7245,12.2600,0,0,1.3004,600938,0.7149,均线未下行,601658,200
2025-09-22,2025-09-23,603993,12.7100,12.7560,12.3890,0,0,1.3212,600938,0.7084,均线未下行,,200
2025-09-23,2025-09-24,603993,12.5200,12.7795,12.4960,0,0,1.3014,600938,0.7071,均线未下行,,200
2025-09-24,2025-09-25,603993,12.6200,12.8250,12.5885,0,0,1.3118,600938,0.7130,均线未下行,,200
2025-12-03,2025-12-04,601988,5.9400,5.9465,5.8490,0,0,0.9598,600309,0.7556,均线未下行,,400
2025-12-04,2025-12-05,601988,5.8800,5.9575,5.8750,0,0,0.9501,000651,0.6813,均线未下行,002466,400
2025-12-05,2025-12-08,601988,5.8100,5.9660,5.8980,0,0,0.9388,600309,0.7754,均线未下行,,400
2025-12-08,2025-12-09,601988,5.8300,5.9745,5.9175,0,0,0.9420,000651,0.6770,均线未下行,002466,400
2025-12-09,2025-12-10,601988,5.8400,5.9825,5.9340,0,0,0.9436,600309,0.7678,均线未下行,,400
