period_type,period,return_pct
annual,2011,-0.033667
annual,2012,0.003708
annual,2013,0.017883
annual,2014,0.627796
annual,2015,-0.361166
annual,2016,0.021172
annual,2017,1.173554
annual,2018,-0.196108
annual,2019,1.769240
annual,2020,0.077192
annual,2021,0.491816
annual,2022,0.336588
annual,2023,0.425210
annual,2024,0.559980
annual,2025,1.025915
annual,2026,0.344280
monthly,2011-11,-0.033667
monthly,2011-12,0.000000
monthly,2012-01,0.000000
monthly,2012-02,0.043994
monthly,2012-03,-0.117861
monthly,2012-04,0.056056
monthly,2012-05,0.040802
monthly,2012-06,-0.157691
monthly,2012-07,-0.027725
monthly,2012-08,-0.073902
monthly,2012-09,0.004610
monthly,2012-10,0.058934
monthly,2012-11,0.024193
monthly,2012-12,0.199917
monthly,2013-01,0.130576
monthly,2013-02,-0.010404
monthly,2013-03,-0.125580
monthly,2013-04,-0.053504
monthly,2013-05,0.044566
monthly,2013-06,-0.225610
monthly,2013-07,0.044128
monthly,2013-08,0.023447
monthly,2013-09,0.098129
monthly,2013-10,0.091889
monthly,2013-11,0.055437
monthly,2013-12,0.004899
monthly,2014-01,-0.174050
monthly,2014-02,-0.031028
monthly,2014-03,0.016016
monthly,2014-04,0.103147
monthly,2014-05,0.005539
monthly,2014-06,0.001590
monthly,2014-07,0.178023
monthly,2014-08,-0.021592
monthly,2014-09,0.062237
monthly,2014-10,-0.020654
monthly,2014-11,0.106649
monthly,2014-12,0.357912
monthly,2015-01,-0.077162
monthly,2015-02,0.044606
monthly,2015-03,0.161791
monthly,2015-04,0.222796
monthly,2015-05,-0.028013
monthly,2015-06,0.008226
monthly,2015-07,-0.331665
monthly,2015-08,-0.270129
monthly,2015-09,-0.103295
monthly,2015-10,0.118559
monthly,2015-11,-0.043851
monthly,2015-12,0.017504
monthly,2016-01,-0.261835
monthly,2016-02,0.045466
monthly,2016-03,0.041519
monthly,2016-04,0.051139
monthly,2016-05,-0.083162
monthly,2016-06,0.014790
monthly,2016-07,0.106625
monthly,2016-08,0.039399
monthly,2016-09,0.040103
monthly,2016-10,0.157181
monthly,2016-11,0.045035
monthly,2016-12,-0.102058
monthly,2017-01,0.128552
monthly,2017-02,0.007985
monthly,2017-03,0.189662
monthly,2017-04,0.008396
monthly,2017-05,0.103208
monthly,2017-06,0.166379
monthly,2017-07,0.072795
monthly,2017-08,0.039606
monthly,2017-09,-0.039898
monthly,2017-10,0.044718
monthly,2017-11,0.135744
monthly,2017-12,-0.025772
monthly,2018-01,0.258910
monthly,2018-02,-0.127068
monthly,2018-03,-0.134535
monthly,2018-04,0.007286
monthly,2018-05,0.031132
monthly,2018-06,0.003065
monthly,2018-07,0.084734
monthly,2018-08,-0.068963
monthly,2018-09,0.061108
monthly,2018-10,-0.167872
monthly,2018-11,-0.037525
monthly,2018-12,-0.054748
monthly,2019-01,0.193945
monthly,2019-02,0.170348
monthly,2019-03,0.240162
monthly,2019-04,0.052776
monthly,2019-05,-0.089610
monthly,2019-06,0.101894
monthly,2019-07,-0.023904
monthly,2019-08,-0.037899
monthly,2019-09,-0.004033
monthly,2019-10,0.042295
monthly,2019-11,0.178208
monthly,2019-12,0.317373
monthly,2020-01,-0.165261
monthly,2020-02,0.066117
monthly,2020-03,-0.185662
monthly,2020-04,0.149143
monthly,2020-05,-0.024644
monthly,2020-06,-0.012026
monthly,2020-07,0.515525
monthly,2020-08,-0.145497
monthly,2020-09,-0.144177
monthly,2020-10,-0.012981
monthly,2020-11,0.313443
monthly,2020-12,-0.065770
monthly,2021-01,-0.068525
monthly,2021-02,0.045883
monthly,2021-03,0.091106
monthly,2021-04,-0.011705
monthly,2021-05,0.049319
monthly,2021-06,-0.041550
monthly,2021-07,-0.020998
monthly,2021-08,0.402315
monthly,2021-09,0.115425
monthly,2021-10,-0.234572
monthly,2021-11,-0.106765
monthly,2021-12,0.348622
monthly,2022-01,-0.011502
monthly,2022-02,0.200103
monthly,2022-03,0.161391
monthly,2022-04,-0.070285
monthly,2022-05,0.075440
monthly,2022-06,0.017300
monthly,2022-07,-0.058670
monthly,2022-08,0.050529
monthly,2022-09,-0.024141
monthly,2022-10,-0.071861
monthly,2022-11,0.112460
monthly,2022-12,-0.042795
monthly,2023-01,0.050806
monthly,2023-02,0.015591
monthly,2023-03,0.043340
monthly,2023-04,0.096926
monthly,2023-05,0.050103
monthly,2023-06,-0.011347
monthly,2023-07,0.100689
monthly,2023-08,-0.063259
monthly,2023-09,0.062400
monthly,2023-10,-0.020916
monthly,2023-11,0.061057
monthly,2023-12,-0.012294
monthly,2024-01,0.075540
monthly,2024-02,0.145295
monthly,2024-03,0.061621
monthly,2024-04,0.221373
monthly,2024-05,0.121456
monthly,2024-06,-0.079387
monthly,2024-07,-0.145106
monthly,2024-08,-0.075225
monthly,2024-09,0.313546
monthly,2024-10,-0.088546
monthly,2024-11,-0.032864
monthly,2024-12,0.033432
monthly,2025-01,0.030405
monthly,2025-02,-0.003245
monthly,2025-03,0.011946
monthly,2025-04,-0.108453
monthly,2025-05,0.067143
monthly,2025-06,0.061686
monthly,2025-07,0.085387
monthly,2025-08,0.174388
monthly,2025-09,0.143509
monthly,2025-10,0.166845
monthly,2025-11,-0.025182
monthly,2025-12,0.163944
monthly,2026-01,0.502285
monthly,2026-02,-0.005103
monthly,2026-03,-0.100109
monthly,2026-04,-0.001821
monthly,2026-05,-0.068820
monthly,2026-06,-0.091340
monthly,2026-07,0.221654
monthly,2026-08,-0.031326
