date,security_code,action,shares,price,amount,pv_ratio,intrinsic_value,reason,security_name
2014-12-25,601818,卖出,53200,4.230,225036,,,换仓·减一档：让位给000568,
2014-12-25,600009,卖出,9500,19.060,181070,,,换仓：让位给空间更大的000651,
2014-12-25,000933,买入,31700,5.870,186079,0.4182,13.461,定投加仓,神火股份
2014-12-26,000933,买入,23800,6.090,144942,0.4361,13.461,定投加仓,神火股份
2014-12-29,000933,买入,900,6.060,5454,0.4524,13.461,定投加仓,神火股份
2014-12-31,600188,卖出,18100,13.180,238558,,,换仓·减一档：让位给600585,
2014-12-31,000933,买入,36500,5.990,218635,0.4413,13.461,定投加仓,神火股份
2014-12-31,601088,买入,2300,20.290,46667,0.5769,34.319,定投加仓,中国神华
2015-01-05,000933,买入,40500,6.590,266895,0.4450,13.461,定投加仓,神火股份
2015-01-05,601088,买入,5000,22.320,111600,0.5912,34.319,定投加仓,中国神华
2015-01-12,600031,卖出,26400,8.880,234432,,,换仓·减一档：让位给600585,三一重工
2015-01-13,600031,卖出,26500,8.890,235585,,,换仓·减一档：让位给600585,三一重工
2015-01-13,601088,买入,2700,20.700,55890,0.6069,34.319,定投加仓,中国神华
2015-01-13,002128,买入,100,9.520,952,0.6584,14.323,定投加仓,电投能源
2015-01-14,600031,卖出,26000,8.710,226460,,,换仓·减一档：让位给600585,三一重工
2015-01-14,601088,买入,4600,20.540,94484,0.6032,34.319,定投加仓,中国神华
2015-01-14,002128,买入,100,9.170,917,0.6646,14.323,定投加仓,电投能源
2015-01-15,600031,卖出,14200,9.030,128226,,,换仓：让位给空间更大的600585,三一重工
2015-01-15,601088,买入,11000,21.490,236390,0.5985,34.319,定投加仓,中国神华
2015-01-15,600585,买入,1100,22.000,24200,0.6346,34.573,首次建仓,
2015-01-15,002128,买入,100,9.390,939,0.6402,14.323,定投加仓,电投能源
2015-01-16,601088,买入,2300,21.680,49864,0.6262,34.319,定投加仓,中国神华
2015-01-16,002128,买入,100,9.540,954,0.6556,14.323,定投加仓,电投能源
2015-01-20,601818,卖出,48600,4.280,208008,,,换仓·减一档：让位给000651,
2015-01-20,600000,卖出,13800,15.000,207000,,,换仓·减一档：让位给600066,
2015-01-21,601818,卖出,1800,4.500,8100,,,换仓：让位给空间更大的000333,
2015-01-21,600000,卖出,14200,15.740,223508,,,换仓·减一档：让位给000651,
2015-01-21,601088,买入,10900,20.400,222360,0.5702,34.319,定投加仓,中国神华
2015-01-21,600585,买入,9600,20.820,199872,0.5877,34.573,定投加仓,
2015-01-21,002128,买入,100,9.110,911,0.6109,14.323,定投加仓,电投能源
2015-01-22,601088,买入,2700,20.440,55188,0.5944,34.319,定投加仓,中国神华
2015-01-22,002128,买入,200,9.210,1842,0.6360,14.323,定投加仓,电投能源
2015-01-26,601088,买入,900,20.270,18243,0.5874,34.319,定投加仓,中国神华
2015-01-26,002128,买入,100,9.300,930,0.6395,14.323,定投加仓,电投能源
2015-01-27,600000,卖出,14900,15.010,223649,,,换仓·减一档：让位给000792,
2015-01-27,601288,卖出,500,3.620,1810,,,换仓：让位给空间更大的000651,农业银行
2015-01-27,601088,买入,8200,19.790,162278,0.5906,34.319,定投加仓,中国神华
2015-01-27,002128,买入,200,9.190,1838,0.6493,14.323,定投加仓,电投能源
2015-01-28,600000,卖出,1600,14.810,23696,,,换仓：让位给空间更大的000792,
2015-01-28,601398,卖出,46400,4.690,217616,,,换仓·减一档：让位给000651,工商银行
2015-01-28,601088,买入,7500,19.470,146025,0.5766,34.319,定投加仓,中国神华
2015-01-28,002128,买入,100,9.060,906,0.6416,14.323,定投加仓,电投能源
2015-01-29,601398,卖出,47300,4.560,215688,,,换仓·减一档：让位给000792,工商银行
2015-01-29,601088,买入,9800,19.360,189728,0.5673,34.319,定投加仓,中国神华
2015-01-29,002128,买入,100,9.490,949,0.6325,14.323,定投加仓,电投能源
2015-02-04,601088,买入,1400,18.970,26558,0.5574,34.319,定投加仓,中国神华
2015-02-04,002128,买入,100,10.520,1052,0.6674,14.323,定投加仓,电投能源
2015-02-04,601398,买入,100,4.410,441,1.0011,4.495,定投加仓,工商银行
2015-02-25,601398,卖出,9800,4.490,44002,,,换仓：让位给空间更大的002304,工商银行
2015-02-26,600585,买入,4500,20.480,92160,0.5768,34.573,定投加仓,
2015-02-27,600585,买入,300,20.330,6099,0.5924,34.573,定投加仓,
2015-03-02,600585,买入,4100,20.630,84583,0.5880,34.573,定投加仓,
2015-03-02,002128,买入,100,10.490,1049,0.7254,14.323,定投加仓,电投能源
2015-03-13,002128,买入,1200,10.290,12348,0.6968,14.323,定投加仓,电投能源
2015-03-16,000568,买入,3100,21.610,66991,0.6966,29.916,首次建仓,泸州老窖
2015-03-17,000568,买入,2200,22.610,49742,0.7224,29.916,定投加仓,泸州老窖
2015-03-18,002128,买入,13300,10.680,142044,0.7345,14.323,定投加仓,电投能源
2015-03-19,002128,买入,1300,10.980,14274,0.7456,14.323,定投加仓,电投能源
2015-03-23,002128,买入,3200,11.080,35456,0.7463,14.323,定投加仓,电投能源
2015-03-26,000933,卖出,41300,6.100,251930,,,移出股票库·减一档,神火股份
2015-03-26,002128,买入,21100,10.930,230623,0.7498,14.323,定投加仓,电投能源
2015-03-27,000933,卖出,41700,6.230,259791,,,移出股票库·减一档,神火股份
2015-03-27,000568,买入,10600,24.290,257474,0.8193,29.916,定投加仓,泸州老窖
2015-03-27,000651,买入,2300,43.100,99130,0.8814,47.459,首次建仓,格力电器
2015-03-27,600031,买入,100,9.440,944,0.9181,10.390,首次建仓,三一重工
2015-03-30,000933,卖出,42600,6.420,273492,,,移出股票库·减一档,神火股份
2015-03-30,000568,买入,10800,25.300,273240,0.8119,29.916,定投加仓,泸州老窖
2015-03-30,600585,买入,7900,23.210,183359,0.8370,26.164,定投加仓,
2015-03-31,000933,卖出,41900,6.330,265227,,,移出股票库·减一档,神火股份
2015-03-31,600585,买入,6700,22.840,153028,0.8871,26.164,定投加仓,
2015-03-31,600031,买入,100,10.130,1013,0.9990,10.390,定投加仓,三一重工
2015-04-01,000933,卖出,41900,6.460,270674,,,移出股票库·减一档,神火股份
2015-04-01,600585,买入,11700,23.130,270621,0.8730,26.164,定投加仓,
2015-04-01,000651,买入,1600,44.700,71520,0.9225,47.459,定投加仓,格力电器
2015-04-01,600031,买入,100,10.240,1024,0.9749,10.390,定投加仓,三一重工
2015-04-02,000933,卖出,41400,6.730,278622,,,移出股票库·减一档,神火股份
2015-04-02,600585,买入,12000,23.060,276720,0.8841,26.164,定投加仓,
2015-04-02,000651,买入,2400,44.330,106392,0.9419,47.459,定投加仓,格力电器
2015-04-02,600031,买入,200,10.150,2030,0.9855,10.390,定投加仓,三一重工
2015-04-03,000933,卖出,41000,6.830,280030,,,移出股票库·减一档,神火股份
2015-04-03,600585,买入,12100,23.010,278421,0.8814,26.164,定投加仓,
2015-04-03,000651,买入,400,43.990,17596,0.9341,47.459,定投加仓,格力电器
2015-04-07,000933,卖出,40800,7.180,292944,,,移出股票库·减一档,神火股份
2015-04-07,600585,买入,12500,23.310,291375,0.8795,26.164,定投加仓,
2015-04-07,000651,买入,3900,44.370,173043,0.9269,47.459,定投加仓,格力电器
2015-04-07,600031,买入,300,10.420,3126,0.9730,10.390,定投加仓,三一重工
2015-04-08,000933,卖出,40300,7.240,291772,,,移出股票库·减一档,神火股份
2015-04-08,601088,买入,13300,20.930,278369,0.7667,27.561,定投加仓,中国神华
2015-04-09,000933,卖出,40600,7.030,285418,,,移出股票库·减一档,神火股份
2015-04-09,601088,买入,9400,20.580,193452,0.7594,27.561,定投加仓,中国神华
2015-04-09,600031,买入,100,10.060,1006,1.0067,10.390,定投加仓,三一重工
2015-04-10,000933,卖出,41300,7.100,293230,,,移出股票库·减一档,神火股份
2015-04-10,601088,买入,13900,20.990,291761,0.7467,27.561,定投加仓,中国神华
2015-04-10,002304,买入,1100,88.100,96910,0.8970,95.883,首次建仓,
2015-04-10,600585,买入,300,23.900,7170,0.9058,26.164,定投加仓,
2015-04-10,600031,买入,100,10.130,1013,0.9682,10.390,定投加仓,三一重工
2015-04-13,000933,卖出,41600,7.180,298688,,,移出股票库·减一档,神火股份
2015-04-13,601088,买入,14000,21.310,298340,0.7616,27.561,定投加仓,中国神华
2015-04-13,600585,买入,3000,24.260,72780,0.9135,26.164,定投加仓,
2015-04-14,000933,卖出,25800,7.100,183180,,,移出股票库·逐步清仓,神火股份
2015-04-14,601088,买入,8300,21.080,174964,0.7732,27.561,定投加仓,中国神华
2015-04-16,601088,买入,1600,21.490,34384,0.7478,27.561,定投加仓,中国神华
2015-04-16,600031,买入,200,10.570,2114,0.9884,10.390,定投加仓,三一重工
2015-04-17,601088,买入,7200,22.240,160128,0.7797,27.561,定投加仓,中国神华
2015-04-17,600031,买入,100,11.380,1138,1.0173,10.390,定投加仓,三一重工
2015-04-21,600660,卖出,19800,15.980,316404,,,换仓·减一档：让位给600519,福耀玻璃
2015-04-21,601088,买入,13900,22.800,316920,0.8120,27.561,定投加仓,中国神华
2015-04-21,600585,买入,3500,25.240,88340,0.9509,26.164,定投加仓,
2015-04-22,601088,买入,7800,23.390,182442,0.8272,27.561,定投加仓,中国神华
2015-04-23,601088,买入,2900,23.620,68498,0.8487,27.561,定投加仓,中国神华
2015-04-27,600660,卖出,21500,16.180,347870,,,换仓·减一档：让位给000338,福耀玻璃
2015-04-27,601088,买入,12100,24.440,295724,0.7666,29.756,定投加仓,中国神华
2015-04-27,600585,买入,8400,25.170,211428,0.9452,26.164,定投加仓,
2015-04-30,600660,卖出,13800,15.640,215832,,,换仓：让位给空间更大的000792,福耀玻璃
2015-05-26,601088,买入,1700,22.200,37740,0.7390,29.756,定投加仓,中国神华
2015-05-26,600585,买入,700,25.580,17906,0.9568,26.107,定投加仓,
2015-05-27,601088,买入,4700,22.610,106267,0.7461,29.756,定投加仓,中国神华
2015-05-27,600585,买入,2100,26.350,55335,0.9798,26.107,定投加仓,
2015-06-02,600585,买入,2800,26.160,73248,1.0155,26.107,定投加仓,
2015-06-04,601088,买入,4100,23.080,94628,0.7454,29.756,定投加仓,中国神华
2015-06-05,601088,买入,2400,23.090,55416,0.7756,29.756,定投加仓,中国神华
2015-06-05,000792,买入,3900,32.650,127335,0.8630,37.045,首次建仓,盐湖股份
2015-06-05,600585,买入,100,26.830,2683,0.9672,26.107,定投加仓,
2015-06-08,601088,买入,7300,23.900,174470,0.7760,29.756,定投加仓,中国神华
2015-06-08,000792,买入,600,33.000,19800,0.8814,37.045,定投加仓,盐湖股份
2015-06-09,601088,买入,8000,26.290,210320,0.8032,29.756,定投加仓,中国神华
2015-06-09,000792,买入,6100,32.080,195688,0.8908,37.045,定投加仓,盐湖股份
2015-06-10,002128,卖出,21000,19.260,404460,,,涨幅≥110%·减一档,电投能源
2015-06-10,000792,买入,5600,32.770,183512,0.8660,37.045,定投加仓,盐湖股份
2015-06-12,000792,买入,500,34.040,17020,0.8816,37.045,定投加仓,盐湖股份
2015-06-15,000792,买入,400,33.370,13348,0.9189,37.045,定投加仓,盐湖股份
2015-06-18,600188,卖出,20200,17.470,352894,,,涨幅≥110%·减一档,
2015-06-26,000792,卖出,17100,27.900,477090,,,跌破建仓日MA60止损,盐湖股份
2015-07-02,600031,卖出,1300,8.060,10478,,,跌破建仓日MA60止损,三一重工
2015-07-03,000651,卖出,8900,24.980,222322,,,涨幅≥110%·减一档,格力电器
2015-07-08,000568,卖出,26700,19.800,528660,,,跌破建仓日MA60止损,泸州老窖
2015-07-10,000651,买入,11500,23.760,273240,0.8960,24.106,定投加仓,格力电器
2015-08-24,600585,卖出,103400,16.910,1748494,,,跌破建仓日MA60止损,
2015-08-24,000651,卖出,23800,17.150,408170,,,跌破建仓日MA60止损,格力电器
2015-08-24,002304,卖出,1540,51.300,79002,,,跌破建仓日MA60止损,
2015-08-25,600309,卖出,22700,15.740,357298,,,跌破建仓日MA60止损,万华化学
2015-08-25,601088,卖出,210600,13.790,2904174,,,跌破建仓日MA60止损,中国神华
2015-08-26,600188,卖出,28300,7.680,217344,,,跌破建仓日MA60止损,
2015-10-28,600519,买入,600,212.440,127464,1.0127,212.540,首次建仓,贵州茅台
2015-10-29,600519,买入,600,213.000,127800,0.9995,212.540,定投加仓,贵州茅台
2015-10-30,600660,买入,10000,13.430,134300,0.9797,13.750,首次建仓,福耀玻璃
2015-10-30,600519,买入,600,213.860,128316,1.0022,212.540,定投加仓,贵州茅台
2015-11-02,600660,买入,10000,13.300,133000,0.9767,13.750,定投加仓,福耀玻璃
2015-11-02,600519,买入,600,212.560,127536,1.0062,212.540,定投加仓,贵州茅台
2015-11-03,600660,买入,9800,13.400,131320,0.9673,13.750,定投加仓,福耀玻璃
2015-11-03,600519,买入,600,209.710,125826,1.0001,212.540,定投加仓,贵州茅台
2015-11-04,600660,买入,9800,13.870,135926,0.9746,13.750,定投加仓,福耀玻璃
2015-11-04,600519,买入,600,214.980,128988,0.9867,212.540,定投加仓,贵州茅台
2015-11-05,601398,买入,29700,4.640,137808,0.9516,4.792,首次建仓,工商银行
2015-11-05,600660,买入,9900,13.910,137709,1.0087,13.750,定投加仓,福耀玻璃
2015-11-05,600519,买入,600,216.560,129936,1.0115,212.540,定投加仓,贵州茅台
2015-11-06,000792,买入,6200,22.600,140120,0.5852,37.899,首次建仓,盐湖股份
2015-11-06,601398,买入,30200,4.650,140430,0.9683,4.792,定投加仓,工商银行
2015-11-06,600660,买入,9900,14.080,139392,1.0117,13.750,定投加仓,福耀玻璃
2015-11-06,600519,买入,600,218.420,131052,1.0189,212.540,定投加仓,贵州茅台
2015-11-09,000792,买入,6000,23.780,142680,0.5963,37.899,定投加仓,盐湖股份
2015-11-09,601398,买入,30000,4.800,144000,0.9704,4.792,定投加仓,工商银行
2015-11-09,600660,买入,9800,14.570,142786,1.0240,13.750,定投加仓,福耀玻璃
2015-11-09,600519,买入,600,220.830,132498,1.0277,212.540,定投加仓,贵州茅台
2015-11-10,000792,买入,5900,24.550,144845,0.6275,37.899,定投加仓,盐湖股份
2015-11-10,601398,买入,30600,4.730,144738,1.0017,4.792,定投加仓,工商银行
2015-11-10,600519,买入,600,222.380,133428,1.0390,212.540,定投加仓,贵州茅台
2015-11-11,000792,买入,5700,25.000,142500,0.6478,37.899,定投加仓,盐湖股份
2015-11-11,000333,买入,4800,29.440,141312,0.9102,32.554,首次建仓,美的集团
2015-11-11,601398,买入,30400,4.700,142880,0.9871,4.792,定投加仓,工商银行
2015-11-11,600660,买入,3400,14.150,48110,1.0393,13.750,定投加仓,福耀玻璃
2015-11-16,601398,卖出,30300,4.650,140895,,,换仓·减一档：让位给000651,工商银行
2015-11-16,000792,买入,4300,26.170,112531,0.6908,37.899,定投加仓,盐湖股份
2015-11-16,600188,买入,100,10.250,1025,0.7699,13.145,首次建仓,
2015-11-19,600519,卖出,600,215.030,129018,,,换仓·减一档：让位给601088,贵州茅台
2015-11-19,601088,买入,9000,15.700,141300,0.5069,30.778,首次建仓,中国神华
2015-11-19,000338,买入,700,10.160,7112,0.6289,15.981,首次建仓,潍柴动力
2015-11-19,601288,买入,100,3.240,324,0.9517,3.415,首次建仓,农业银行
2015-11-20,600519,卖出,600,213.720,128232,,,换仓·减一档：让位给000651,贵州茅台
2015-11-20,601088,买入,6100,15.650,95465,0.5101,30.778,定投加仓,中国神华
2015-11-20,601288,买入,100,3.230,323,0.9488,3.415,定投加仓,农业银行
2015-11-23,600519,卖出,600,212.620,127572,,,换仓·减一档：让位给000651,贵州茅台
2015-11-23,601088,买入,4100,15.470,63427,0.5085,30.778,定投加仓,中国神华
2015-11-23,600031,买入,100,7.020,702,0.8306,8.572,首次建仓,三一重工
2015-11-24,601088,卖出,19200,15.350,294720,,,跌破建仓日MA60止损,中国神华
2015-11-24,000792,买入,5700,23.710,135147,0.6122,37.899,定投加仓,盐湖股份
2015-11-24,000338,买入,13200,10.210,134772,0.6464,15.981,定投加仓,潍柴动力
2015-11-24,600188,买入,2500,9.950,24875,0.7668,13.145,定投加仓,
2015-11-24,600031,买入,100,6.960,696,0.8189,8.572,定投加仓,三一重工
2015-11-25,600519,卖出,600,212.980,127788,,,换仓·减一档：让位给000651,贵州茅台
2015-11-25,000792,买入,5700,23.900,136230,0.6256,37.899,定投加仓,盐湖股份
2015-11-25,000338,买入,1700,10.310,17527,0.6389,15.981,定投加仓,潍柴动力
2015-11-25,601288,买入,100,3.230,323,0.9371,3.415,定投加仓,农业银行
2015-11-26,600519,卖出,600,212.840,127704,,,换仓·减一档：让位给600309,贵州茅台
2015-11-26,000792,买入,5800,24.100,139780,0.6306,37.899,定投加仓,盐湖股份
2015-11-26,000338,买入,1700,10.150,17255,0.6452,15.981,定投加仓,潍柴动力
2015-11-27,000333,卖出,4800,27.110,130128,,,跌破建仓日MA60止损,美的集团
2015-11-27,600188,卖出,2500,9.400,23500,,,跌破建仓日MA60止损（同日对冲 100 股）,
2015-11-27,601288,卖出,100,3.130,313,,,跌破建仓日MA60止损（同日对冲 200 股）,农业银行
2015-11-27,600031,卖出,200,6.420,1284,,,跌破建仓日MA60止损,三一重工
2015-11-27,600519,卖出,600,207.740,124644,,,换仓·减一档：让位给600188,贵州茅台
2015-11-27,000338,买入,13500,9.480,127980,0.6351,15.981,定投加仓,潍柴动力
2015-11-27,000792,买入,100,21.930,2193,0.6359,37.899,定投加仓,盐湖股份
2015-11-30,600188,卖出,100,9.350,935,,,跌破建仓日MA60止损,
2015-11-30,000792,买入,700,22.700,15890,0.5786,37.899,定投加仓,盐湖股份
2015-11-30,000338,买入,100,9.380,938,0.5932,15.981,定投加仓,潍柴动力
2015-11-30,601288,买入,200,3.150,630,0.9166,3.415,定投加仓,农业银行
2015-12-01,601288,卖出,400,3.120,1248,,,跌破建仓日MA60止损,农业银行
2015-12-01,000338,买入,1600,9.540,15264,0.5870,15.981,定投加仓,潍柴动力
2015-12-01,601398,买入,100,4.550,455,0.9602,4.812,定投加仓,工商银行
2015-12-02,600519,卖出,600,221.580,132948,,,换仓·减一档：让位给000651,贵州茅台
2015-12-02,000792,买入,6000,22.700,136200,0.5855,37.899,定投加仓,盐湖股份
2015-12-02,000338,买入,7000,9.940,69580,0.5970,15.981,定投加仓,潍柴动力
2015-12-02,601398,买入,100,4.720,472,0.9456,4.812,定投加仓,工商银行
2015-12-03,000792,买入,900,22.920,20628,0.5990,37.899,定投加仓,盐湖股份
2015-12-03,000338,买入,100,9.920,992,0.6220,15.981,定投加仓,潍柴动力
2015-12-03,601288,买入,200,3.340,668,0.9449,3.429,首次建仓,农业银行
2015-12-07,600519,卖出,600,214.510,128706,,,换仓·减一档：让位给000651,贵州茅台
2015-12-07,000792,买入,4000,22.580,90320,0.5892,37.899,定投加仓,盐湖股份
2015-12-07,000338,买入,100,10.150,1015,0.6076,15.981,定投加仓,潍柴动力
2015-12-07,601288,买入,200,3.270,654,0.9624,3.429,定投加仓,农业银行
2015-12-08,600519,卖出,600,211.940,127164,,,换仓·减一档：让位给000651,贵州茅台
2015-12-08,000792,买入,1000,21.670,21670,0.5958,37.899,定投加仓,盐湖股份
2015-12-08,000338,买入,100,9.870,987,0.6351,15.981,定投加仓,潍柴动力
2015-12-08,601288,买入,200,3.210,642,0.9537,3.429,定投加仓,农业银行
2015-12-09,600519,卖出,600,214.470,128682,,,换仓：让位给空间更大的000651,贵州茅台
2015-12-09,000792,买入,5600,23.840,133504,0.5718,37.899,定投加仓,盐湖股份
2015-12-09,000338,买入,9400,9.710,91274,0.6176,15.981,定投加仓,潍柴动力
2015-12-16,601398,卖出,28800,4.590,132192,,,换仓·减一档：让位给600309,工商银行
2015-12-16,000338,买入,9700,9.720,94284,0.6145,15.981,定投加仓,潍柴动力
2015-12-16,601288,买入,200,3.240,648,0.9449,3.429,定投加仓,农业银行
2015-12-17,000338,买入,5900,9.900,58410,0.6082,15.981,定投加仓,潍柴动力
2015-12-18,601398,卖出,29400,4.620,135828,,,换仓·减一档：让位给600188,工商银行
2015-12-18,000338,买入,12900,9.800,126420,0.6195,15.981,定投加仓,潍柴动力
2015-12-18,601288,买入,100,3.280,328,0.9537,3.429,定投加仓,农业银行
2015-12-21,000338,买入,4900,10.150,49735,0.6132,15.981,定投加仓,潍柴动力
2015-12-24,000338,买入,5600,9.950,55720,0.6182,15.981,定投加仓,潍柴动力
2015-12-24,601288,买入,200,3.280,656,0.9624,3.429,定投加仓,农业银行
2015-12-25,000338,买入,5000,9.950,49750,0.6226,15.981,定投加仓,潍柴动力
2015-12-25,601288,买入,200,3.270,654,0.9566,3.429,定投加仓,农业银行
2015-12-29,600660,卖出,9100,15.240,138684,,,换仓·减一档：让位给600309,福耀玻璃
2015-12-29,000338,买入,2300,9.800,22540,0.6076,15.981,定投加仓,潍柴动力
2015-12-29,601288,买入,100,3.240,324,0.9333,3.429,定投加仓,农业银行
2015-12-30,600660,卖出,9000,15.280,137520,,,换仓·减一档：让位给000651,福耀玻璃
2015-12-30,000338,买入,12600,9.780,123228,0.6132,15.981,定投加仓,潍柴动力
2016-01-04,002128,卖出,91200,7.660,698592,,,跌破建仓日MA60止损,电投能源
2016-01-04,601398,卖出,62600,4.450,278570,,,跌破建仓日MA60止损,工商银行
2016-01-04,000338,卖出,108100,8.930,965333,,,跌破建仓日MA60止损,潍柴动力
2016-01-04,601288,卖出,1400,3.120,4368,,,跌破建仓日MA60止损,农业银行
2016-01-04,000651,买入,5800,20.210,117218,0.9221,24.238,首次建仓,格力电器
2016-01-04,000333,买入,3900,30.120,117468,1.0082,32.554,首次建仓,美的集团
2016-01-04,600519,买入,500,210.000,105000,1.0266,212.540,首次建仓,贵州茅台
2016-01-05,600519,卖出,500,212.820,106410,,,跌破建仓日MA60止损,贵州茅台
2016-01-05,000651,买入,5500,20.850,114675,0.8338,24.238,定投加仓,格力电器
2016-01-05,000333,买入,3600,31.330,112788,0.9252,32.554,定投加仓,美的集团
2016-01-05,600660,买入,8000,14.370,114960,1.0451,13.750,定投加仓,福耀玻璃
2016-01-06,000792,买入,200,22.560,4512,0.5844,37.899,定投加仓,盐湖股份
2016-01-06,000651,买入,5600,21.020,117712,0.8602,24.238,定投加仓,格力电器
2016-01-06,000333,买入,3700,31.590,116883,0.9624,32.554,定投加仓,美的集团
2016-01-06,600660,买入,7900,14.730,116367,1.0451,13.750,定投加仓,福耀玻璃
2016-01-07,000333,卖出,7600,29.040,220704,,,跌破建仓日MA60止损（同日对冲 3600 股）,美的集团
2016-01-07,000651,买入,5300,19.580,103774,0.8673,24.238,定投加仓,格力电器
2016-01-08,000651,买入,5300,20.250,107325,0.8078,24.238,定投加仓,格力电器
2016-01-08,000333,买入,3600,29.810,107316,0.8920,32.554,定投加仓,美的集团
