#METRIC|m2|年化,最大回撤,Sharpe,Calmar,平均仓位,年均换手,持仓数中位,单票权重中位,单票权重P90,单票权重最大,前三权重中位,单票超60%天数占比,滚动3年年化中位,滚动3年回撤中位,滚动3年Calmar中位,滚动3年Sharpe中位,滚动3年为负的窗口占比,滚动5年年化中位,滚动5年年化P25,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,互不重叠5年块中位,滚动10年年化中位,滚动10年窗口数,逐年收益中位,逐年为正比例,逐年最差,完整自然年数,强平次数,最低担保比例,最低股票同跌缓冲,最低总资产冲击缓冲,rf覆盖率,年化_交易日口径,最低担保比例日,最低股票同跌缓冲日,滚动5年年化最差窗口末日,最大回撤起日,最大回撤止日,末次净值日
#MARKET|a
BASE|2012-05-01|0.363126|0.695070|0.829275|0.522431|1.655222|7.017899|6.000000|0.669655|0.896753|1.074116|1.457155|0.838320|0.406200|0.432282|0.863031|0.891631|0.029630|0.420243|0.341324|0.122458|0.463296|0.847484|0.884850|0.000000|111.000000|0.564410|0.392379|51.000000|0.368963|0.769231|-0.266259|13.000000|0.000000|1.710115|0.239817|0.239817|1.000000|0.364399|20150825.000000|20150825.000000|20170531.000000|20150609.000000|20160201.000000|20260828.000000
BASE|2012-11-01|0.460040|0.689124|0.955280|0.667571|1.694866|6.666922|6.000000|0.633093|0.877550|1.091374|1.480526|0.687909|0.524884|0.542830|1.076449|1.067008|0.015504|0.561728|0.398516|0.152549|0.542830|1.056312|1.066691|0.000000|105.000000|0.634630|0.473194|45.000000|0.377345|0.769231|-0.156592|13.000000|0.000000|1.729113|0.248170|0.248170|1.000000|0.462220|20150825.000000|20150825.000000|20200430.000000|20150609.000000|20160201.000000|20260828.000000
BASE|2013-05-01|0.470772|0.653723|0.971692|0.720140|1.685289|6.769186|7.000000|0.640924|0.794878|0.982195|1.441665|0.796976|0.508549|0.490601|1.120890|1.019260|0.016260|0.541909|0.437772|0.210076|0.510068|1.064405|1.049548|0.000000|99.000000|0.670713|0.475025|39.000000|0.422273|0.833333|-0.162553|12.000000|0.000000|1.707217|0.238527|0.238527|1.000000|0.472289|20150825.000000|20150825.000000|20200430.000000|20150612.000000|20160201.000000|20260828.000000
BASE|2013-11-01|0.453076|0.669472|0.956104|0.676765|1.670013|7.180484|7.000000|0.625618|0.842702|1.035315|1.437466|0.711538|0.489815|0.435420|1.127481|1.020146|0.008547|0.507200|0.369368|0.118071|0.449613|1.130357|1.025595|0.000000|93.000000|0.633773|0.428131|33.000000|0.384122|0.750000|-0.218313|12.000000|0.000000|1.896537|0.314540|0.314540|1.000000|0.454365|20200323.000000|20200323.000000|20181228.000000|20150612.000000|20160616.000000|20260828.000000
BASE|2014-05-01|0.460151|0.747492|0.964667|0.615593|1.670236|7.409002|6.000000|0.655705|1.063330|1.327542|1.475337|0.807205|0.480209|0.438099|1.093275|1.000993|0.027027|0.516876|0.422520|0.112204|0.439601|1.175786|1.026598|0.000000|87.000000|0.595752|0.423603|27.000000|0.436114|0.727273|-0.336172|11.000000|0.000000|1.879052|0.308162|0.308162|1.000000|0.461225|20200323.000000|20200323.000000|20200430.000000|20150609.000000|20160616.000000|20260828.000000
BASE|2014-11-01|0.479176|0.819996|0.988287|0.584364|1.627233|7.531097|7.000000|0.624030|0.738396|0.997798|1.446982|0.660589|0.589668|0.437579|1.264255|1.150285|0.028571|0.624475|0.527735|0.026504|0.559644|1.122903|1.169589|0.000000|81.000000|0.658605|0.508223|21.000000|0.470246|0.727273|-0.428941|11.000000|0.000000|1.795592|0.276005|0.276005|1.000000|0.480635|20200323.000000|20200323.000000|20200430.000000|20150609.000000|20160613.000000|20260828.000000
BASE|2015-05-01|0.480776|0.622013|1.035162|0.772936|1.591968|7.010411|7.000000|0.638292|0.740571|0.951859|1.458566|0.738903|0.608968|0.439527|1.291434|1.184431|0.000000|0.631227|0.564223|0.186105|0.577286|1.127102|1.170456|0.000000|75.000000|0.664195|0.561550|15.000000|0.474455|0.800000|-0.146421|10.000000|0.000000|2.000200|0.350065|0.350065|1.000000|0.482182|20200319.000000|20200319.000000|20200529.000000|20150609.000000|20160518.000000|20260828.000000
BASE|2015-11-01|0.616760|0.574713|1.211256|1.073162|1.648410|7.073630|7.000000|0.644984|0.745609|0.944390|1.474112|0.787614|0.649139|0.441470|1.312567|1.191715|0.000000|0.660862|0.578078|0.464053|0.574713|1.170488|1.201198|0.000000|69.000000|0.734709|0.739714|9.000000|0.585015|0.800000|-0.156067|10.000000|0.000000|2.052453|0.366612|0.366612|1.000000|0.618849|20200319.000000|20200319.000000|20201130.000000|20200114.000000|20200323.000000|20260828.000000
BASE|2016-05-01|0.650141|0.549885|1.281797|1.182322|1.670079|6.026931|6.000000|0.624818|0.740490|0.967177|1.463796|0.701475|0.634954|0.439713|1.334827|1.193221|0.000000|0.639115|0.583057|0.477797|0.549885|1.197286|1.199705|0.000000|63.000000|0.646660|0.649171|3.000000|0.494125|0.888889|-0.150877|9.000000|0.000000|1.974873|0.341730|0.341730|1.000000|0.652720|20200323.000000|20200323.000000|20230131.000000|20200114.000000|20200323.000000|20260828.000000
A_NOCREDIT|2012-05-01|0.192390|0.505163|0.643767|0.380847|0.968616|3.940072|4.000000|0.579529|0.669303|0.745018|0.970742|0.402186|0.220665|0.361078|0.621837|0.745911|0.037037|0.270819|0.143583|0.040665|0.361078|0.760777|0.829833|0.000000|111.000000|0.298015|0.216238|51.000000|0.259674|0.769231|-0.222058|13.000000|0.000000|inf|nan|nan|1.000000|0.193022|0.000000|0.000000|20200430.000000|20150609.000000|20160203.000000|20260828.000000
A_NOCREDIT|2012-11-01|0.236262|0.506679|0.747615|0.466294|0.977496|3.531855|4.000000|0.594103|0.672169|0.745036|0.956845|0.450268|0.225050|0.371631|0.642136|0.751472|0.015504|0.270225|0.166224|0.034386|0.371631|0.727133|0.816553|0.000000|105.000000|0.318094|0.217696|45.000000|0.259454|0.846154|-0.222631|13.000000|0.000000|inf|nan|nan|1.000000|0.237296|0.000000|0.000000|20200430.000000|20150609.000000|20160616.000000|20260828.000000
A_NOCREDIT|2013-05-01|0.216072|0.485146|0.708728|0.445376|0.973123|4.529798|4.000000|0.563605|0.655114|0.744876|0.954257|0.369022|0.219159|0.349838|0.617433|0.772334|0.016260|0.252159|0.190639|0.043051|0.383469|0.669389|0.801242|0.000000|99.000000|0.302594|0.219400|39.000000|0.244420|0.833333|-0.218350|12.000000|0.000000|inf|nan|nan|1.000000|0.216708|0.000000|0.000000|20200430.000000|20150609.000000|20160616.000000|20260828.000000
A_NOCREDIT|2013-11-01|0.262821|0.473815|0.812968|0.554691|0.978894|4.072207|4.000000|0.576419|0.637730|0.739005|0.966063|0.349679|0.256156|0.342194|0.743088|0.840039|0.000000|0.286518|0.210424|0.049005|0.369628|0.798730|0.889633|0.000000|93.000000|0.336984|0.252773|33.000000|0.265961|0.833333|-0.211575|12.000000|0.000000|inf|nan|nan|1.000000|0.263521|0.000000|0.000000|20200430.000000|20150612.000000|20160616.000000|20260828.000000
A_NOCREDIT|2014-05-01|0.241038|0.544110|0.751894|0.442995|0.989124|3.965590|4.000000|0.610130|0.724221|0.794777|0.983362|0.553035|0.239665|0.387110|0.652070|0.813597|0.009009|0.271500|0.218197|0.044399|0.410607|0.674466|0.811534|0.000000|87.000000|0.299996|0.225938|27.000000|0.223560|0.818182|-0.230596|11.000000|0.000000|inf|nan|nan|1.000000|0.241558|0.000000|0.000000|20200430.000000|20150609.000000|20160203.000000|20260828.000000
A_NOCREDIT|2014-11-01|0.208599|0.616090|0.688965|0.338585|0.967032|3.323201|4.000000|0.572580|0.636595|0.697396|0.987498|0.296985|0.212030|0.270677|0.761963|0.750907|0.028571|0.222090|0.180475|0.025834|0.270677|0.754267|0.741951|0.000000|81.000000|0.270123|0.193184|21.000000|0.187311|0.727273|-0.169897|11.000000|0.000000|inf|nan|nan|1.000000|0.209175|0.000000|0.000000|20200630.000000|20150609.000000|20160518.000000|20260828.000000
